job_id,arrival_time,burst_time,priority,mem_util
0,0,2982.0,10,500
1,0,1972.0,10,10
2,0,3625.0,10,1000
3,0,3587.0,10,250
4,0,2819.0,10,75
5,0,7407.0,10,500
6,0,2409.0,10,500
7,0,2405.0,10,500
8,0,83.0,10,500
9,0,34.0,10,50
10,0,78.0,10,1000
11,0,36.0,10,1000
12,0,83.0,10,250
13,0,82.0,10,250
14,0,48.0,10,100
15,0,44.0,10,250
16,0,10001.0,10,75
17,0,10001.0,10,1000
18,1,10001.0,10,10
19,1,10001.0,10,500
20,1,10001.0,10,50
21,1,10001.0,10,10
22,1,10001.0,10,500
23,1,10001.0,10,1000
24,1,836.0,6,100
25,1,350.0,6,250
26,1,596.0,6,500
27,1,580.0,6,10
28,1,333.0,6,75
29,1,684.0,6,1000
30,1,383.0,6,10
31,1,432.0,6,75
32,1,48.0,10,500
33,1,41.0,10,1000
34,1,236.0,10,50
35,1,58.0,10,250
36,1,3684.0,10,75
37,1,36.0,10,100
38,1,37.0,10,10
39,1,65.0,10,1000
40,1,41.0,10,75
41,1,35.0,10,10
42,1,54.0,10,50
43,1,45.0,10,100
44,1,49.0,10,75
45,1,38.0,10,10
46,2,122.0,10,50
47,2,28.0,10,10
48,2,196.0,10,100
49,2,222.0,10,1000
50,2,255.0,10,100
51,2,212.0,10,100
52,2,213.0,10,75
53,2,134.0,10,75
54,2,195.0,10,75
55,2,347.0,10,75
56,2,206.0,10,10
57,2,337.0,10,50
58,2,189.0,10,50
59,2,414.0,10,250
60,2,183.0,10,100
61,2,330.0,10,50
62,2,293.0,10,1000
63,2,209.0,10,75
64,6311,2661.0,10,1000
65,6311,5514.0,10,100
66,6311,8847.0,10,250
67,6311,2777.0,10,1000
68,6311,5971.0,10,100
69,6311,3072.0,10,10
70,6311,4144.0,10,100
71,6311,1171.0,0,10
72,6311,175.0,0,50
73,6311,152.0,10,500
74,6311,143.0,10,100
75,6311,143.0,10,10
76,6312,190.0,0,10
77,6312,176.0,0,500
78,6312,156.0,10,100
79,6312,155.0,0,1000
80,6312,10000.0,10,100
81,6312,10000.0,10,500
82,6312,10000.0,10,10
83,6312,10001.0,0,500
84,6312,10000.0,10,75
85,6312,10000.0,10,1000
86,6312,10000.0,0,100
87,6312,10000.0,0,250
88,6312,454.0,6,75
89,6312,1148.0,0,1000
90,6312,329.0,0,100
91,6312,328.0,6,10
92,6312,1861.0,6,500
93,6312,1524.0,6,250
94,6312,532.0,6,500
95,6312,640.0,0,500
96,6312,49.0,10,500
97,6312,10000.0,0,1000
98,6312,433.0,10,500
99,6312,608.0,0,500
100,6312,1386.0,0,500
101,6312,52.0,0,250
102,6312,81.0,10,50
103,6312,10001.0,10,50
104,6312,52.0,10,10
105,6312,42.0,10,50
106,6313,34.0,10,500
107,6313,48.0,10,1000
108,6313,52.0,10,10
109,6313,207.0,0,10
110,6313,54.0,10,250
111,6313,126.0,0,500
112,6313,281.0,10,75
113,6313,222.0,10,50
114,6313,355.0,10,10
115,6313,279.0,0,1000
116,6313,192.0,10,100
117,6313,237.0,10,50
118,6313,268.0,10,50
119,6313,244.0,10,75
120,6313,252.0,10,250
121,6313,387.0,10,50
122,6313,228.0,0,50
123,6313,354.0,0,250
124,6313,271.0,10,500
125,6313,223.0,0,75
126,6313,171.0,0,10
127,6313,275.0,0,250
