job_id,arrival_time,burst_time,priority,mem_util
0,0,2.0,10,1000
1,73,7.0,10,50
2,87,1.0,10,500
3,145,1.0,10,100
4,161,19.0,10,75
5,184,1.0,10,50
6,200,214.0,10,100
7,214,6.0,10,50
8,250,10.0,10,500
9,268,47.0,10,1000
10,282,3.0,10,1000
11,617,1.0,10,250
12,42694,4.0,0,1000
13,42694,2.0,2,250
14,42694,1.0,0,50
15,42694,1.0,2,500
16,42694,1.0,2,50
17,42694,1.0,0,100
18,42694,1.0,0,10
19,42694,1.0,0,75
20,42694,1.0,0,100
21,42694,1.0,0,50
22,42694,1.0,0,1000
23,42694,1.0,0,250
24,42694,1.0,0,75
25,42694,1.0,0,75
26,42694,1.0,0,50
27,42694,1.0,0,1000
28,42694,1.0,0,75
29,42694,1.0,0,50
30,42694,1.0,0,10
31,42694,1.0,0,500
32,42694,1.0,0,250
33,42694,1.0,0,100
34,42694,1.0,0,100
35,42694,1.0,0,500
36,42694,1.0,0,75
37,42694,1.0,0,10
38,42694,1.0,0,10
39,42694,1.0,0,100
40,42694,1.0,0,250
41,42694,1.0,0,1000
42,42694,1.0,0,500
43,42694,1.0,0,500
44,42695,1.0,10,250
45,42695,1.0,10,10
46,42854,2995.0,10,75
47,42854,3017.0,10,75
48,42854,35885.0,2,10
49,42854,60209.0,0,500
50,42854,93643.0,0,50
51,42854,136608.0,10,50
52,42854,2958.0,2,100
53,42854,3007.0,10,500
54,42854,36109.0,0,250
55,42854,58940.0,2,100
56,42854,93225.0,0,10
57,42854,136673.0,0,75
58,42854,3099.0,0,50
59,42854,2980.0,10,10
60,42854,35492.0,0,10
61,42855,60720.0,0,50
62,42855,93627.0,0,250
63,42855,136501.0,0,50
64,42855,1763.0,0,50
65,42855,1977.0,0,250
66,42855,26308.0,0,500
67,42855,40783.0,0,250
68,42855,55869.0,10,75
69,42855,12437.0,0,50
70,42855,2910.0,10,500
71,42855,2982.0,0,250
72,42855,36215.0,0,10
73,42855,59644.0,0,250
74,42855,93347.0,0,100
75,42855,136953.0,0,500
76,42855,2969.0,10,100
77,42855,1988.0,10,75
78,42855,29690.0,10,75
79,42855,52913.0,0,250
80,42855,84118.0,2,250
81,42855,125853.0,0,500
82,42855,1997.0,10,10
83,42855,2059.0,0,100
84,42855,29759.0,0,500
85,42855,52943.0,0,75
86,42855,84184.0,0,10
87,42855,126073.0,0,500
88,42855,2618.0,0,10
89,42855,1376.0,0,250
90,42855,25514.0,0,10
91,42855,47027.0,0,50
92,42855,57870.0,10,100
93,42855,124409.0,0,1000
94,43026,12175.0,10,500
95,43026,11919.0,10,10
96,43026,158678.0,10,1000
97,43026,564122.0,10,50
98,43026,678056.0,0,75
99,43026,717247.0,0,100
100,43026,12210.0,10,100
101,43026,11995.0,0,500
102,43026,158175.0,0,250
103,43026,574123.0,0,100
104,43026,669752.0,0,50
105,43026,717247.0,0,250
106,43026,12150.0,0,250
107,43026,11946.0,10,250
108,43026,158710.0,0,10
109,43026,575200.0,0,100
110,43026,659807.0,0,250
111,43026,717247.0,0,50
112,43026,9691.0,0,250
113,43026,9737.0,0,250
114,43026,114384.0,0,10
115,43026,361123.0,10,100
116,43026,615037.0,0,100
117,43026,717247.0,0,75
118,43026,12077.0,0,50
119,43026,11952.0,0,100
120,43026,159030.0,0,250
121,43026,562008.0,10,75
122,43026,665343.0,0,500
123,43026,717247.0,0,75
124,43026,12127.0,0,500
125,43026,11990.0,10,100
126,43026,200886.0,2,100
127,43026,648160.0,10,50
128,43026,717233.0,0,500
129,43026,717233.0,0,10
130,43026,12241.0,2,75
131,43026,12238.0,0,500
132,43026,209929.0,0,1000
133,43026,654444.0,10,250
134,43027,717248.0,0,50
135,43027,717248.0,0,1000
136,43027,26870.0,2,1000
137,43027,69730.0,10,75
138,43027,245646.0,2,10
139,43027,717248.0,0,100
140,43027,717248.0,0,100
141,43027,36178.0,0,50
142,44991,1.0,10,500
143,45123,2127.0,10,1000
144,77149,2092.0,10,100
145,77399,1011280.0,0,10
