job_id,arrival_time,burst_time,priority,mem_util
0,0,1.0,10,75
1,0,2.0,10,500
2,0,1.0,10,250
3,0,1.0,0,500
4,0,1.0,0,10
5,0,1.0,0,1000
6,0,1.0,2,10
7,0,1.0,0,75
8,0,1.0,2,10
9,0,1.0,0,250
10,1,2.0,0,500
11,1,1.0,2,100
12,1,1.0,0,500
13,1,2.0,0,250
14,1,2.0,2,10
15,1,4.0,10,100
16,1,4.0,0,100
17,1,3.0,0,10
18,1,3.0,0,50
19,1,4.0,0,500
20,1,3.0,0,50
21,1,2.0,0,250
22,1,6.0,0,75
23,1,5.0,0,500
24,1,5.0,0,50
25,1,5.0,0,75
26,1,4.0,0,50
27,1,4.0,0,1000
28,1,4.0,0,75
29,1,5.0,0,75
30,1,5.0,0,500
31,1,9.0,10,75
32,1,7.0,2,50
33,1,6.0,2,50
34,1,8.0,0,75
35,1,5.0,2,10
36,1,6.0,0,10
37,1,8.0,0,1000
38,1,5.0,2,500
39,1,6.0,0,50
40,1,9.0,0,100
41,1,20.0,2,75
42,1,19.0,0,500
43,1,49.0,0,100
44,1,19.0,2,500
45,1,25.0,0,250
46,1,58.0,0,10
47,1,18.0,10,50
48,1,18.0,10,10
49,1,23.0,0,50
50,1,22.0,0,500
51,1,26.0,0,1000
52,2,43.0,0,1000
53,2,37.0,0,10
54,2,33.0,0,75
55,2,61.0,0,250
56,2,61.0,0,250
57,2,78.0,0,75
58,2,176.0,0,100
59,2,35.0,0,1000
60,2,35.0,0,75
61,2,89.0,0,250
62,2,69.0,0,1000
63,2,118.0,10,100
64,2,290.0,0,50
65,2,58.0,0,1000
66,2,50.0,2,75
67,2,310.0,0,500
68,2,141.0,2,50
69,2,148.0,0,100
70,2,684.0,0,50
71,2,16.0,2,500
72,2,19.0,0,100
73,2,24.0,0,75
74,2,16.0,2,50
75,2,18.0,0,500
76,2,33.0,0,100
77,2,17.0,2,100
78,2,19.0,0,10
79,2,36.0,10,75
80,2,17.0,2,100
81,2,21.0,0,50
82,2,38.0,0,50
83,2,20.0,2,50
84,2,19.0,0,100
85,2,29.0,0,100
86,2,17.0,2,10
87,2,22.0,0,100
88,2,37.0,0,500
89,2,34.0,0,50
90,2,48.0,0,10
91,2,397.0,2,75
92,2,32.0,2,250
93,2,63.0,0,75
94,2,345.0,0,1000
95,2,14.0,10,75
96,2,16.0,8,1000
97,2,27.0,0,100
98,2,17.0,2,500
99,2,19.0,0,75
100,3,38.0,0,50
101,3,17.0,2,10
102,3,21.0,0,250
103,3,56.0,0,1000
104,3,28.0,2,1000
105,3,33.0,0,250
106,3,190.0,0,75
107,3,27.0,2,75
108,3,27.0,0,100
109,3,138.0,0,50
110,3,68.0,2,10
111,3,77.0,10,10
112,3,486.0,10,75
113,3,28.0,2,1000
114,3,30.0,0,75
115,3,155.0,0,75
116,3,69.0,2,500
117,3,81.0,0,250
118,3,515.0,0,100
119,3,57.0,4,10
120,3,62.0,0,1000
121,3,106.0,0,1000
122,3,74.0,2,10
123,3,188.0,0,1000
124,3,605.0,0,10
125,3,152.0,2,500
126,3,158.0,0,500
127,3,312.0,10,75
128,3,489.0,10,100
129,3,707.0,0,100
130,3,2225.0,0,10
131,3,292.0,2,75
132,3,318.0,0,1000
133,3,1270.0,0,10
134,3,948.0,2,50
135,3,1342.0,0,10
136,3,5465.0,0,50
137,3,344.0,2,500
138,3,365.0,0,250
139,3,1206.0,0,10
140,3,1132.0,2,10
141,3,1482.0,0,75
142,3,9641.0,0,500
143,3,14.0,10,50
144,3,16.0,10,500
145,3,17.0,0,100
146,3,13.0,2,250
147,3,15.0,0,500
148,3,18.0,0,100
149,3,16.0,2,500
150,4,19.0,0,50
151,4,26.0,0,250
152,4,16.0,2,100
153,4,20.0,0,250
154,4,28.0,0,50
155,4,15.0,2,10
156,4,19.0,0,1000
157,4,26.0,0,500
158,4,16.0,2,1000
159,4,25.0,10,100
160,4,30.0,2,100
161,4,41.0,2,250
162,4,59.0,0,1000
163,4,126.0,0,500
164,4,51.0,2,100
165,4,59.0,0,250
166,4,158.0,0,500
167,4,41.0,2,100
168,4,41.0,0,50
169,4,52.0,0,75
170,4,38.0,2,50
171,4,41.0,0,500
172,4,57.0,0,250
173,4,58.0,2,500
174,4,64.0,0,500
175,4,166.0,10,75
176,4,60.0,10,500
177,4,73.0,0,75
178,4,189.0,0,1000
179,4,73.0,0,250
180,4,82.0,2,50
181,4,360.0,0,10
182,4,74.0,2,500
183,4,89.0,0,250
184,4,386.0,0,250
185,4,116.0,2,500
186,4,140.0,0,50
187,4,568.0,0,100
188,4,122.0,2,50
189,4,151.0,0,10
190,4,802.0,0,250
191,8,1460.0,10,50
192,8,333.0,10,75
193,8,19.0,0,10
194,8,1894.0,0,500
195,8,72.0,10,75
196,8,35.0,2,500
197,8,2988.0,0,1000
198,8,239.0,2,75
199,8,19.0,0,75
200,8,1502.0,0,50
201,8,1758.0,2,100
202,8,34.0,0,250
203,8,8640.0,0,250
204,8,395.0,0,250
205,8,18.0,0,1000
206,8,2220.0,0,10
207,8,171.0,0,50
208,8,35.0,0,10
209,8,12012.0,0,100
210,8,401.0,2,100
211,8,22.0,0,50
212,8,7384.0,0,1000
213,8,173.0,0,10
214,8,48.0,0,100
215,8,421825.0,0,100
216,8,33809.0,0,75
217,8,110.0,0,10
218,8,421825.0,0,10
219,8,184.0,0,250
220,8,145.0,0,50
221,8,4780.0,0,50
222,8,281.0,0,250
223,8,157.0,0,500
224,8,5138.0,0,1000
225,8,390.0,0,50
226,8,341.0,0,250
227,8,5499.0,0,10
228,8,256.0,0,100
229,8,189.0,0,250
230,9,3883.0,0,250
231,9,425.0,0,1000
232,9,392.0,0,1000
233,9,69859.0,0,10
234,9,131637.0,0,500
235,9,208.0,0,100
236,9,44020.0,0,500
237,9,1786.0,0,100
238,9,237.0,0,500
239,9,10507.0,0,250
240,9,3219.0,0,50
241,9,67705.0,0,10
242,9,16595.0,0,250
243,9,23273.0,0,250
244,9,61014.0,0,1000
245,9,267478.0,2,500
246,9,54236.0,0,10
247,9,16771.0,0,75
248,9,223141.0,0,1000
249,9,248846.0,0,500
250,9,16952.0,0,1000
251,9,100188.0,0,50
252,9,40329.0,0,1000
253,9,13785.0,0,250
254,9,142083.0,0,75
255,9,53820.0,0,500
256,9,27789.0,0,1000
257,9,58634.0,0,75
258,9,193712.0,0,500
259,9,12771.0,0,500
260,9,421816.0,0,100
261,9,73554.0,0,500
262,9,32878.0,0,250
263,9,7016.0,0,1000
264,9,4797.0,0,10
265,9,175.0,2,50
266,9,6517.0,2,75
267,9,1033.0,0,1000
268,9,494.0,0,10
269,9,125715.0,0,250
270,9,1310.0,0,1000
271,9,141.0,0,250
272,9,210062.0,0,100
273,9,1544.0,0,100
274,10,222.0,0,10
275,10,110397.0,0,50
276,10,1370.0,0,250
277,10,108.0,0,500
278,10,212869.0,0,50
279,10,1654.0,0,1000
280,10,287.0,0,500
281,10,77011.0,0,75
282,10,2945.0,0,10
283,10,826.0,0,50
284,10,58578.0,0,10
285,10,7059.0,0,50
286,10,735.0,0,1000
287,10,6283.0,0,1000
288,10,21878.0,0,500
289,10,1787.0,0,75
290,10,5209.0,0,10
291,10,28454.0,0,10
292,10,58.0,0,100
293,10,2927.0,0,1000
294,10,3351.0,0,250
295,10,421825.0,0,50
296,10,1842.0,0,50
297,10,34624.0,2,75
298,10,114532.0,2,500
299,10,3295.0,0,100
300,10,5067.0,0,1000
301,10,206728.0,0,75
302,10,2292.0,0,100
303,10,11198.0,0,75
304,10,314174.0,0,10
305,10,2272.0,0,1000
306,10,10347.0,0,75
307,10,401176.0,0,250
308,10,3409.0,0,50
309,10,31444.0,0,50
310,10,293806.0,0,250
311,10,421810.0,0,1000
312,10,421810.0,0,250
313,10,29654.0,0,250
314,10,32402.0,0,1000
315,10,73136.0,0,250
316,11,212248.0,0,100
317,11,421809.0,0,250
318,11,126541.0,0,10
319,11,170244.0,0,1000
320,11,21755.0,0,250
321,11,52713.0,0,500
322,11,123548.0,0,50
323,11,421809.0,0,100
324,11,98439.0,0,1000
325,11,72143.0,0,100
326,11,18579.0,4,250
327,11,56341.0,0,100
328,11,115472.0,0,100
329,11,421810.0,0,50
330,11,134237.0,0,500
331,11,46953.0,0,75
332,11,19960.0,0,75
333,11,52971.0,0,10
334,11,48769.0,0,250
335,11,421810.0,0,50
336,11,37503.0,0,500
337,11,722.0,0,10
338,11,421810.0,0,75
339,11,27524.0,0,75
340,11,364.0,2,500
341,11,39066.0,0,75
342,11,2874.0,0,100
343,11,1496.0,0,500
344,11,25612.0,0,500
345,11,2286.0,0,250
346,11,3710.0,0,250
347,11,22603.0,0,1000
348,11,4337.0,0,50
349,11,972.0,0,50
350,11,25379.0,0,500
351,11,3834.0,0,75
352,11,1852.0,0,10
353,11,405011.0,0,10
354,11,3412.0,2,500
355,11,1758.0,0,50
356,11,408792.0,0,1000
357,11,13741.0,2,75
358,12,1257.0,0,250
359,12,16158.0,0,10
360,12,7595.0,0,500
361,12,14260.0,0,10
362,12,14858.0,0,75
363,12,22520.0,0,50
364,12,5861.0,2,75
365,12,421800.0,0,10
366,12,36864.0,0,1000
367,12,44165.0,0,75
368,12,421810.0,0,500
369,12,36553.0,0,250
370,12,19989.0,0,10
371,12,421810.0,0,500
372,12,39549.0,0,75
373,12,56415.0,0,75
374,12,421810.0,0,100
375,12,24593.0,2,50
376,12,68499.0,2,1000
377,12,421810.0,0,50
378,12,45029.0,0,75
379,12,97943.0,0,10
380,12,421810.0,0,250
381,12,299984.0,0,10
382,12,23747.0,0,1000
383,20549,490.0,10,50
384,28052,107.0,10,1000
385,28052,610.0,10,50
386,28052,314412.0,10,100
387,28904,110.0,0,100
388,29192,606.0,10,1000
389,32494,286.0,10,250
390,32494,8134.0,10,75
391,32494,59635.0,10,250
