job_id,arrival_time,burst_time,priority,mem_util
0,8068,3604.0,10,10
1,8068,3603.0,0,100
2,8068,3605.0,10,500
3,8068,3605.0,10,250
4,8068,3604.0,10,10
5,8068,3605.0,10,1000
6,8068,3610.0,10,10
7,8068,3605.0,10,1000
8,8068,3619.0,10,75
9,8068,3603.0,10,100
10,8068,3605.0,10,1000
11,8068,3605.0,10,100
12,8068,3604.0,10,500
13,8068,3604.0,0,75
14,8068,3605.0,10,10
15,8068,3642.0,10,50
16,8068,3604.0,10,100
17,8068,3604.0,10,500
18,8068,3605.0,10,50
19,0,119.0,10,50
20,0,140.0,10,10
21,0,2082.0,10,75
22,0,2282.0,10,50
23,0,2109.0,10,500
24,0,2060.0,10,1000
25,0,2078.0,10,50
26,0,2151.0,10,100
27,0,2819.0,10,50
28,0,2869.0,10,250
29,1,2910.0,10,50
30,1,2947.0,10,75
31,1,2944.0,10,1000
32,1,2881.0,10,10
33,1,236.0,10,500
34,1,3608.0,10,10
35,1,3608.0,10,250
36,1,3608.0,10,250
37,1,3607.0,10,250
38,1,3609.0,10,10
39,1,3609.0,10,75
40,1,3601.0,10,1000
41,1,3606.0,10,250
42,1,3606.0,10,10
43,1,3606.0,10,50
44,1,3608.0,10,250
45,1,3608.0,10,1000
46,1,3608.0,10,500
47,14663,3609.0,10,1000
48,14663,3609.0,10,500
49,14663,3610.0,10,1000
50,14663,3610.0,10,50
51,14663,3609.0,10,100
52,14663,3609.0,10,100
53,14663,3609.0,10,10
54,14663,3610.0,10,75
55,14664,3610.0,10,75
56,14664,3608.0,10,500
57,14664,3609.0,10,1000
58,14664,3610.0,10,100
59,14664,3610.0,10,10
60,14664,3610.0,10,10
61,14664,3609.0,10,100
62,14664,3609.0,10,10
63,14664,3609.0,10,10
64,14664,3609.0,10,75
65,14664,3609.0,10,100
66,14664,3610.0,10,10
67,41366,96.0,10,50
68,41366,78.0,10,100
69,41366,79.0,10,75
70,41366,129.0,10,100
71,41366,121.0,10,500
72,41366,118.0,10,10
73,41366,57.0,10,50
74,41366,67.0,10,500
75,41366,85.0,10,1000
76,41366,142.0,10,10
77,41366,3.0,10,100
78,41366,3.0,10,100
79,41366,3.0,10,50
80,41366,3.0,10,1000
81,41366,4.0,10,100
82,41366,2.0,10,100
83,41366,2.0,10,100
84,41366,4.0,10,10
85,41366,3.0,10,250
86,41366,2.0,10,50
87,41366,3608.0,10,50
88,41366,3601.0,10,10
89,41366,3601.0,10,50
90,41366,3607.0,10,100
91,41366,3607.0,10,500
92,41366,3602.0,10,1000
93,41366,3601.0,10,10
94,41366,3608.0,10,75
95,41366,3609.0,10,50
96,41366,3609.0,0,100
97,41366,3601.0,10,50
98,41366,3609.0,10,100
99,41366,3609.0,10,1000
100,41366,3608.0,10,100
101,41366,3607.0,10,1000
102,41366,3607.0,10,1000
103,41366,3601.0,10,250
104,41366,3601.0,10,10
105,41366,3608.0,10,500
106,41366,3608.0,10,50
107,41366,58.0,10,75
108,41366,174.0,10,1000
109,41366,240.0,10,1000
110,41366,198.0,10,50
111,41366,135.0,10,500
112,41366,76.0,10,10
113,41366,177.0,10,250
114,41366,173.0,10,10
115,41366,151.0,10,250
116,41366,193.0,10,500
117,41366,5.0,10,10
118,41366,4.0,10,75
119,41366,5.0,10,500
120,41366,5.0,10,250
121,41366,2.0,10,50
122,41367,4.0,10,10
123,41367,3.0,10,10
124,41367,3.0,10,50
125,41367,6.0,10,50
126,41367,5.0,10,500
127,41367,3607.0,10,250
128,41367,3601.0,10,100
129,41367,3601.0,10,75
130,41367,3608.0,10,100
131,41367,3608.0,10,10
132,41367,3608.0,10,100
133,41367,3601.0,10,250
134,41367,3608.0,10,100
135,41367,3608.0,10,1000
136,41367,3608.0,10,100
137,41367,3607.0,10,500
138,41367,3607.0,10,1000
139,41367,3601.0,10,250
140,41367,3601.0,10,75
141,41367,3608.0,10,1000
142,41367,3608.0,10,10
143,41367,3608.0,10,10
144,41367,3606.0,10,50
145,41367,3607.0,10,250
146,41367,3601.0,10,100
147,54084,407.0,10,100
148,54738,7897.0,10,50
