job_id,arrival_time,burst_time,priority,mem_util
0,43158,93511.0,10,1000
1,43200,602328.0,10,50
2,0,1.0,10,75
3,0,1.0,10,500
4,0,1.0,10,100
5,0,1.0,0,1000
6,0,1.0,0,100
7,0,1.0,0,10
8,0,1.0,0,100
9,0,1.0,0,50
10,0,1.0,10,50
11,0,1.0,0,75
12,0,1.0,0,1000
13,0,1.0,0,500
14,0,1.0,0,500
15,0,1.0,2,50
16,0,1.0,0,100
17,0,1.0,10,500
18,0,1.0,0,1000
19,0,1.0,0,250
20,0,1.0,0,100
21,0,1.0,0,10
22,0,1.0,0,1000
23,0,1.0,0,10
24,0,1.0,0,100
25,0,1.0,10,1000
26,0,2.0,0,1000
27,0,1.0,10,50
28,0,1.0,2,500
29,0,1.0,10,100
30,0,2.0,10,10
31,0,1.0,0,75
32,0,1.0,10,100
33,0,1.0,10,250
34,0,1.0,10,75
35,0,1.0,10,250
36,0,1.0,10,10
37,0,1.0,10,250
38,0,1.0,10,100
39,0,1.0,10,1000
40,0,2.0,10,10
41,0,1.0,10,50
42,0,2.0,10,75
43,0,1.0,10,250
44,0,2.0,10,100
45,0,1.0,10,75
46,0,1.0,10,75
47,0,1.0,10,75
48,0,1.0,10,50
49,0,1.0,10,100
50,0,1.0,10,500
51,0,1.0,10,10
52,0,1.0,10,100
53,83,1.0,0,250
54,83,1.0,2,250
55,83,1.0,0,1000
56,83,1.0,0,250
57,83,1.0,0,1000
58,83,1.0,0,1000
59,83,1.0,0,1000
60,83,1.0,0,75
61,83,1.0,2,1000
62,83,1.0,0,100
63,83,1.0,0,500
64,83,1.0,0,100
65,83,1.0,0,250
66,83,2.0,0,10
67,83,1.0,0,75
68,83,1.0,2,75
69,83,1.0,0,75
70,83,1.0,0,250
71,83,1.0,0,100
72,83,1.0,0,1000
73,83,1.0,0,250
74,83,1.0,0,1000
75,83,1.0,0,500
76,83,1.0,2,1000
77,83,1.0,0,500
78,83,1.0,0,10
79,83,1.0,0,100
80,83,1.0,0,75
81,83,1.0,0,75
82,83,1.0,0,1000
83,83,1.0,0,100
84,83,1.0,2,50
85,83,1.0,0,10
86,83,1.0,0,500
87,83,1.0,0,1000
88,83,2.0,0,250
89,83,1.0,0,75
90,83,1.0,0,1000
91,83,1.0,0,50
92,83,1.0,2,500
93,83,1.0,0,50
94,83,1.0,0,10
95,83,1.0,0,50
96,83,1.0,0,75
97,83,1.0,2,250
98,83,1.0,0,75
99,83,1.0,0,250
100,83,1.0,0,1000
101,83,1.0,0,500
102,83,1.0,0,1000
103,83,1.0,0,250
104,83,1.0,0,100
105,83,1.0,0,100
106,83,1.0,0,100
107,83,1.0,0,75
108,83,1.0,0,10
109,83,2.0,0,50
110,83,2.0,0,75
111,218,1.0,2,75
112,218,1.0,0,250
113,218,1.0,0,75
114,218,2.0,0,250
115,218,1.0,0,10
116,218,2.0,0,500
117,218,1.0,0,1000
118,218,1.0,0,75
119,218,1.0,2,10
120,218,1.0,0,75
121,218,1.0,0,100
122,218,1.0,0,1000
123,218,1.0,0,1000
124,218,1.0,0,75
125,218,1.0,0,50
126,218,1.0,0,250
127,218,2.0,2,10
128,218,2.0,0,1000
129,218,2.0,0,10
130,218,2.0,0,10
131,218,1.0,0,50
132,218,2.0,0,50
133,218,2.0,0,500
134,218,1.0,2,50
135,218,1.0,0,10
136,218,1.0,0,250
137,218,1.0,0,1000
138,218,1.0,0,500
139,218,1.0,0,100
140,218,1.0,0,250
141,218,1.0,0,250
142,218,1.0,2,75
143,218,1.0,0,50
144,218,1.0,0,250
145,218,1.0,0,500
146,218,1.0,0,100
147,218,1.0,0,50
148,218,1.0,0,50
149,218,1.0,0,1000
150,218,2.0,2,500
151,218,2.0,0,50
152,218,1.0,0,250
153,218,1.0,0,500
154,218,1.0,0,50
155,218,1.0,0,1000
156,218,1.0,0,250
157,218,1.0,0,250
158,218,1.0,2,500
159,218,1.0,0,10
160,218,1.0,0,50
161,218,1.0,0,10
162,218,1.0,0,500
163,218,1.0,0,1000
164,218,1.0,0,50
165,218,1.0,0,75
166,218,2.0,2,10
167,218,1.0,0,250
168,218,2.0,0,100
169,218,1.0,0,50
170,218,2.0,0,50
171,255,14485.0,0,1000
172,255,16078.0,0,250
173,255,16204.0,0,1000
174,255,20543.0,2,1000
175,255,25667.0,0,50
176,255,27742.0,2,75
177,255,38540.0,0,250
178,255,41192.0,0,75
179,255,47157.0,0,10
180,255,54600.0,0,100
181,255,58455.0,0,1000
182,255,58492.0,0,50
183,255,58581.0,2,10
184,255,59980.0,2,10
185,255,65000.0,0,500
186,255,73859.0,0,50
187,255,74876.0,0,1000
188,255,78146.0,2,100
189,255,78455.0,0,100
190,255,79656.0,0,500
191,255,82019.0,0,75
192,255,91492.0,0,10
193,255,91829.0,0,100
194,255,109156.0,0,100
195,255,110964.0,0,100
196,255,117739.0,0,50
197,255,121017.0,0,50
198,255,125535.0,0,1000
199,255,126359.0,0,50
200,255,134253.0,0,50
201,255,139797.0,2,75
202,255,151202.0,0,100
203,255,159018.0,0,1000
204,255,160339.0,0,50
205,255,167908.0,0,1000
206,255,174282.0,0,50
207,255,175229.0,0,1000
208,255,176052.0,0,75
209,255,176436.0,10,250
210,255,187761.0,0,250
211,255,191482.0,10,10
212,255,193164.0,10,100
213,255,195226.0,0,1000
214,255,195365.0,0,500
215,255,198039.0,10,500
216,255,220882.0,10,500
217,255,220961.0,0,100
218,255,233121.0,10,500
219,255,236290.0,10,1000
220,255,247740.0,0,100
221,255,256223.0,0,10
222,255,276656.0,10,75
223,255,279633.0,10,10
224,255,293269.0,10,75
