job_id,arrival_time,burst_time,priority,mem_util
0,0,131.0,10,1000
1,0,116.0,10,1000
2,0,56.0,10,500
3,0,62.0,10,250
4,0,74.0,10,10
5,0,109.0,10,250
6,0,4297.0,10,50
7,1,68.0,8,1000
8,1,36155.0,10,250
9,1,3708.0,10,50
10,1,7839.0,10,50
11,1,107.0,8,1000
12,1,171.0,10,75
13,1,3206.0,10,100
14,1,19313.0,10,500
15,1,281.0,10,1000
16,1,4608.0,10,50
17,1,273.0,10,500
18,1,4292.0,10,50
19,1,60202.0,10,50
20,1,769.0,10,50
21,1,3706.0,10,10
22,1,191.0,10,1000
23,1,1414.0,10,100
24,1,47.0,10,10
25,1,67.0,10,1000
26,1,80.0,10,10
27,1,60.0,4,75
28,2,224.0,10,50
29,2,326.0,10,50
30,2,135.0,10,250
31,2,112.0,10,250
32,2,969.0,10,250
33,2,169.0,6,50
34,2,99.0,10,10
35,2,1536.0,10,75
36,2,1345.0,10,75
37,2,1285.0,10,75
38,2,598.0,10,50
39,2,75.0,10,1000
40,2,18183.0,10,500
41,2,2879.0,10,75
42,2,7212.0,10,50
43,2,14147.0,10,75
44,2,231.0,10,100
45,2,259.0,10,100
46,2,17119.0,10,100
47,3,88.0,10,250
48,3,46.0,10,10
49,3,44.0,10,50
50,3,2267.0,10,75
51,3,40.0,10,500
52,3,49.0,10,250
53,3,67.0,10,10
54,3,108.0,10,1000
55,3,47.0,10,500
56,3,20427.0,10,1000
57,3,251.0,10,50
58,3,68.0,10,75
59,3,148.0,10,10
60,3,160.0,10,1000
61,3,57.0,8,75
62,3,365.0,10,75
63,3,256.0,10,1000
64,3,465.0,10,1000
65,3,126.0,10,10
66,3,103.0,10,250
67,3,92.0,10,1000
68,3,112.0,10,500
69,3,3628.0,10,500
70,3,193.0,10,1000
71,3,255.0,10,500
72,3,4732.0,10,10
73,3,65.0,10,100
74,3,63029.0,10,10
75,3,120.0,10,100
76,3,99.0,10,100
77,3,310.0,10,75
78,3,468.0,10,50
79,3,1867.0,10,10
80,3,385.0,10,75
81,3,91.0,10,500
82,3,258.0,10,50
83,4,237.0,10,50
84,4,456.0,10,250
85,4,90.0,10,250
86,4,71.0,10,1000
87,4,990.0,10,10
88,4,186.0,10,100
89,4,87.0,10,100
90,4,178.0,10,100
91,4,240.0,10,50
92,4,138.0,10,50
93,4,142.0,10,10
94,4,148.0,10,75
95,4,72.0,6,10
96,4,4034.0,10,250
97,4,2534.0,10,1000
98,4,7863.0,10,250
99,4,63.0,8,1000
100,4,76.0,10,500
101,4,3692.0,10,50
102,4,8173.0,10,50
103,4,6783.0,10,10
104,4,6379.0,10,1000
105,4,4091.0,10,250
106,4,4682.0,10,10
107,4,5738.0,10,75
108,4,2825.0,10,10
109,4,2253.0,10,500
110,4,12235.0,10,10
111,4,47.0,10,500
112,4,1801.0,10,500
113,4,1826.0,10,50
114,4,306.0,10,50
115,4,3667.0,10,50
116,4,211.0,10,500
117,4,34266.0,10,1000
118,4,46.0,8,10
119,4,223.0,10,50
120,4,58.0,4,1000
121,4,5399.0,10,250
122,4,4093.0,10,500
123,5,8512.0,10,250
124,5,18.0,10,75
125,5,69.0,10,1000
126,5,323.0,10,500
127,5,163.0,10,1000
128,5,527.0,10,1000
129,5,14382.0,10,75
130,5,33616.0,10,250
131,5,1759.0,10,250
132,5,624.0,10,500
133,5,266.0,10,500
134,5,3641.0,10,500
135,5,39.0,10,1000
136,5,213.0,10,250
137,5,17530.0,10,50
138,5,81.0,4,500
139,5,679.0,10,500
140,5,176.0,10,500
141,5,394.0,10,250
142,5,31766.0,10,500
143,5,41460.0,10,50
144,5,1264.0,10,100
145,5,3128.0,10,50
146,5,16510.0,10,1000
147,5,680.0,10,250
148,5,126.0,10,250
149,5,6418.0,10,100
150,5,112.0,10,1000
151,5,9430.0,10,500
152,5,178.0,10,10
153,5,4665.0,10,75
154,5,25361.0,10,50
155,5,168.0,10,50
156,5,150.0,10,500
157,5,162.0,10,500
158,5,1233.0,10,50
159,5,846.0,10,1000
160,5,82.0,10,50
161,5,692.0,10,100
162,5,1324.0,10,50
163,5,5203.0,10,100
164,5,169.0,10,75
165,6,158.0,10,75
166,6,14919.0,10,500
167,6,20581.0,10,10
168,6,16320.0,10,50
169,6,18645.0,10,1000
170,6,21238.0,10,50
171,6,4112.0,10,50
172,6,83.0,10,75
173,6,89.0,2,250
174,6,128.0,10,1000
175,6,84.0,8,10
176,6,8799.0,10,250
177,6,160.0,10,10
178,6,117.0,10,100
179,6,109.0,10,50
180,6,99.0,10,100
181,6,96.0,10,10
182,6,116.0,10,50
183,6,133.0,10,500
184,6,110.0,10,250
185,6,178.0,10,10
186,6,136.0,10,1000
187,6,77.0,10,250
188,6,273.0,10,75
189,6,151.0,10,75
190,6,39896.0,10,50
191,6,16630.0,10,250
192,6,27838.0,10,10
193,6,5426.0,10,10
194,6,2492.0,10,500
195,6,55.0,10,75
196,6,85.0,4,500
197,6,133.0,4,500
198,6,325.0,10,1000
199,6,1425.0,10,1000
200,6,1410.0,10,1000
201,6,85.0,10,10
202,6,187.0,10,100
203,6,322.0,10,100
204,6,4820.0,10,1000
205,6,4328.0,10,100
206,6,5556.0,10,100
207,7,5203.0,10,75
208,7,22435.0,10,250
209,7,102.0,10,75
210,7,159.0,10,500
211,7,388.0,10,10
212,7,654.0,10,75
213,7,288.0,10,75
214,7,287.0,10,100
215,7,320.0,10,500
216,7,221.0,10,10
217,7,192.0,10,10
218,7,4934.0,10,10
219,7,487.0,10,100
220,7,9158.0,10,10
221,7,9214.0,10,500
222,7,18134.0,10,10
223,7,29740.0,10,75
224,7,4091.0,10,250
225,7,2095.0,10,75
226,7,2724.0,10,250
227,7,45.0,10,75
228,7,48.0,10,100
229,7,46.0,10,10
230,7,320.0,10,250
231,7,294.0,10,500
232,7,1254.0,10,50
233,7,17753.0,10,75
234,7,726.0,10,10
235,7,22526.0,10,75
236,7,12413.0,10,500
237,7,2544.0,10,50
238,7,26400.0,10,10
239,7,1543.0,10,75
240,7,544.0,10,1000
241,7,182.0,10,50
242,7,41.0,10,1000
243,7,4756.0,10,50
244,7,6394.0,10,10
245,8,4803.0,10,75
246,8,15904.0,10,10
247,8,294.0,10,1000
248,8,7211.0,10,100
249,8,4722.0,10,1000
250,8,225.0,10,50
251,8,50.0,10,250
252,8,103.0,4,50
253,8,57.0,10,1000
254,8,128.0,10,75
255,8,1095.0,10,10
256,8,1620.0,10,500
257,8,1886.0,10,500
258,8,279.0,10,75
259,8,503.0,10,75
260,8,904.0,10,75
261,8,92.0,10,500
262,8,117.0,10,75
263,8,215.0,10,75
264,8,104.0,10,100
265,8,929.0,10,500
266,8,1772.0,10,1000
267,8,927.0,10,75
268,8,122.0,10,75
269,8,9570.0,10,1000
270,8,127.0,10,1000
271,8,340.0,10,10
272,8,117.0,10,500
