job_id,arrival_time,burst_time,priority,mem_util
0,42982,16014.0,2,50
1,42982,20928.0,10,75
2,42982,16161.0,0,75
3,42982,16722.0,2,500
4,42982,15690.0,0,250
5,42982,15668.0,0,500
6,42982,15907.0,0,250
7,42982,24739.0,2,500
8,42982,23725.0,4,1000
9,42982,22834.0,0,10
10,42982,23253.0,0,250
11,42982,23455.0,10,500
12,42982,22963.0,0,75
13,42982,24472.0,2,500
14,42982,23084.0,0,100
15,42982,22979.0,0,1000
16,42982,22670.0,0,1000
17,42982,22676.0,0,10
18,42982,22535.0,0,75
19,42982,17937.0,0,10
20,42982,16189.0,0,500
21,42982,15709.0,0,100
22,42982,15510.0,0,1000
23,42982,15756.0,0,50
24,42982,16123.0,2,250
25,42982,18354.0,0,500
26,42982,16142.0,0,250
27,42982,15611.0,0,250
28,42982,15533.0,0,100
29,42982,16087.0,4,1000
30,42982,15185.0,0,100
31,42982,23722.0,2,75
32,42982,23806.0,4,10
33,42982,22684.0,2,75
34,42982,22731.0,2,10
35,42982,22490.0,0,50
36,42982,23373.0,0,500
37,42982,24339.0,0,1000
38,42982,23279.0,2,500
39,42982,23028.0,2,1000
40,42982,23005.0,4,50
41,42982,23348.0,2,100
42,42982,22425.0,2,10
43,42982,16899.0,0,10
44,42982,16035.0,0,500
45,42982,16019.0,2,75
46,42982,15468.0,0,100
47,42982,16207.0,0,250
48,42983,16730.0,0,250
49,42983,15844.0,0,1000
50,42983,16221.0,2,10
51,42983,16725.0,4,1000
52,42983,16307.0,0,500
53,42983,15825.0,2,75
54,42983,17892.0,2,100
55,42983,23090.0,0,10
56,42983,18271.0,10,10
57,42983,19845.0,10,500
58,42983,19105.0,0,500
59,42983,18814.0,0,50
60,42983,15854.0,0,10
61,42983,22985.0,0,75
62,42983,18180.0,0,500
63,42983,21616.0,10,500
64,42983,19344.0,0,50
65,42983,22595.0,0,250
66,42983,15690.0,0,10
67,42983,22580.0,0,50
68,42983,18929.0,0,75
69,42983,22550.0,0,50
70,42983,22550.0,0,100
71,42983,20829.0,10,10
72,42983,15661.0,0,100
73,42983,22505.0,0,500
74,42983,22475.0,0,10
75,42983,18613.0,0,500
76,42983,22430.0,0,250
77,42983,22370.0,0,75
78,42983,16611.0,10,500
79,42983,22341.0,0,1000
80,42983,17356.0,2,100
81,42983,17312.0,0,10
82,42983,17212.0,2,100
