job_id,arrival_time,burst_time,priority,mem_util
0,0,7.0,10,100
1,10,36.0,10,500
2,1957,43.0,0,1000
3,2069,58440.0,10,10
4,2093,70931.0,10,1000
5,2120,15951.0,4,10
6,12912,60.0,4,1000
7,12912,60.0,0,100
8,12912,60.0,0,1000
9,12912,60.0,0,50
10,12912,60.0,0,50
11,12912,60.0,0,75
12,12912,60.0,0,50
13,12912,60.0,0,250
14,12912,60.0,0,100
15,12912,60.0,0,500
16,12912,60.0,0,100
17,12912,60.0,0,100
18,12912,60.0,2,1000
19,12912,61.0,0,250
20,12912,60.0,0,10
21,12912,60.0,0,75
22,12912,60.0,0,50
23,12912,60.0,0,250
24,12912,60.0,0,75
25,12912,60.0,0,10
26,12912,60.0,0,75
27,12912,60.0,0,250
28,12912,60.0,0,1000
29,12912,60.0,0,75
30,12912,60.0,0,50
31,12912,60.0,2,1000
32,12912,61.0,0,50
33,12912,1.0,10,100
34,12913,1.0,10,500
35,12913,1.0,0,500
36,12913,1.0,10,75
37,12913,1.0,10,500
38,12913,1.0,0,10
39,12913,1.0,10,100
40,12913,1.0,10,50
41,12913,1.0,10,100
42,12913,1.0,10,250
43,13498,5052.0,0,100
44,13498,5555.0,10,500
45,13498,6730.0,0,1000
46,13498,6740.0,0,1000
47,13498,7133.0,10,250
48,13498,7214.0,0,75
49,13498,7352.0,0,500
50,13498,7394.0,0,1000
51,13498,7676.0,10,100
52,13498,217.0,0,500
53,13498,218.0,10,1000
54,13498,218.0,10,100
55,13498,238.0,10,1000
56,13498,251.0,0,50
57,13498,257.0,0,10
58,13498,266.0,0,1000
59,13498,310.0,10,75
60,13498,355.0,0,1000
61,13498,1401.0,0,10
62,13498,1644.0,0,10
63,13498,2200.0,0,250
64,13498,2214.0,0,50
65,13498,2652.0,0,50
66,13498,3037.0,0,100
67,13498,3147.0,0,100
68,13498,3340.0,0,250
69,13498,5316.0,0,250
70,13498,13053.0,0,75
71,13498,15397.0,0,50
72,13498,17128.0,0,100
73,13498,25520.0,0,10
74,13498,26132.0,0,250
75,13498,28075.0,0,10
76,13498,28168.0,0,250
77,13498,31034.0,0,75
78,13498,54375.0,0,500
79,13498,632.0,0,500
80,13498,696.0,0,500
81,13498,704.0,0,10
82,13498,730.0,0,500
83,13498,846.0,0,250
84,13498,939.0,0,250
85,13498,949.0,0,10
86,13498,968.0,0,500
87,13498,1070.0,0,1000
88,13498,2903.0,10,500
89,13498,3198.0,10,10
90,13498,3973.0,0,250
91,13498,4132.0,0,50
92,13498,4148.0,0,50
93,13498,4236.0,0,500
94,13498,4239.0,0,1000
95,13498,5498.0,0,1000
96,13498,7140.0,0,75
97,13498,25585.0,0,500
98,13498,26848.0,0,75
99,13498,33963.0,0,250
100,13498,35453.0,0,75
101,13498,38933.0,10,100
102,13498,39836.0,0,10
103,13498,43846.0,0,1000
104,13498,43874.0,0,100
105,13498,45355.0,10,50
106,13498,1950.0,10,100
107,13498,2383.0,0,75
108,13498,2583.0,0,75
109,13498,2643.0,0,75
110,13498,2671.0,0,10
111,13498,2900.0,0,250
112,13498,3177.0,0,50
113,13498,3702.0,10,250
114,13498,4403.0,0,75
115,13498,8605.0,0,1000
116,13498,10185.0,0,1000
117,13498,10288.0,10,50
118,13498,12367.0,0,250
119,13498,12632.0,0,500
120,13498,12916.0,0,50
121,13498,12970.0,0,500
122,13498,13020.0,0,75
123,13498,16617.0,0,1000
124,46612,36915.0,10,1000
125,46613,8.0,0,500
126,46625,82.0,0,500
127,46636,64.0,0,10
128,46679,41019.0,10,50
129,46690,57.0,0,500
