job_id,arrival_time,burst_time,priority,mem_util
0,0,1.0,10,250
1,0,2.0,10,10
2,0,2.0,10,50
3,0,3.0,10,1000
4,0,2.0,4,250
5,0,131.0,0,500
6,0,2.0,10,75
7,0,117.0,0,100
8,392,3.0,2,50
9,392,3.0,2,10
10,392,6.0,2,10
11,392,6.0,2,50
12,392,2.0,0,75
13,392,54.0,0,1000
14,392,2.0,2,10
15,392,41.0,0,500
16,472,3.0,0,500
17,472,3.0,2,1000
18,472,6.0,0,10
19,473,6.0,2,500
20,473,2.0,0,250
21,473,108.0,0,10
22,473,2.0,0,500
23,473,96.0,0,250
24,615,4.0,2,1000
25,615,151.0,0,100
26,615,1.0,2,500
27,615,6.0,2,100
28,615,137.0,0,500
29,615,2.0,0,250
30,615,94.0,0,10
31,793,3.0,2,75
32,793,695.0,0,500
33,793,1.0,0,500
34,793,6.0,0,250
35,793,680.0,0,1000
36,793,2.0,0,50
37,793,635.0,0,50
38,1517,3.0,10,1000
39,1518,102.0,0,10
40,1518,1.0,10,50
41,1518,6.0,10,10
42,1518,102.0,0,500
43,1518,1.0,10,1000
44,1518,3.0,10,50
45,1518,102.0,0,75
46,1518,1.0,10,250
47,1518,2.0,0,1000
48,1518,87.0,0,1000
49,1518,1.0,0,75
50,1710,2.0,4,1000
51,1710,1.0,10,100
52,1710,13.0,10,75
53,1710,11.0,10,10
54,1710,11.0,10,10
55,1710,13.0,10,75
56,1710,15.0,10,100
57,1710,15.0,10,75
58,1710,42.0,10,250
59,1710,35.0,10,250
60,1710,6809.0,0,250
61,1710,54.0,10,50
62,1710,1.0,0,50
63,1710,1.0,2,1000
64,1710,15.0,2,100
65,1710,15.0,10,10
66,1710,11.0,2,100
67,1710,10.0,10,100
68,1710,15.0,10,1000
69,1710,12.0,10,75
70,1710,26.0,10,50
71,1710,25.0,10,250
72,1710,1.0,10,75
73,1710,44.0,10,50
74,1710,4.0,0,50
75,1710,7.0,0,500
76,1711,14.0,10,75
77,1711,11.0,10,10
78,1711,11.0,10,10
79,1711,13.0,10,500
80,1711,52.0,10,10
81,1711,108.0,10,500
82,1711,304.0,10,250
83,1711,872.0,10,75
84,1711,6751.0,0,75
85,1711,1356.0,2,500
86,1711,3.0,0,10
87,1711,2.0,0,1000
88,1711,73.0,10,100
89,1711,606.0,10,250
90,1711,19.0,10,100
91,1711,25.0,10,500
92,1711,17.0,10,75
93,1711,23.0,2,500
94,1711,210.0,10,10
95,1711,764.0,10,100
96,1711,1.0,10,250
97,1711,365.0,10,100
98,1711,7054.0,10,10
99,1711,4359.0,0,10
100,1711,13.0,10,50
101,1711,11.0,10,10
102,1711,11.0,0,250
103,1711,12.0,10,10
104,1711,13192.0,10,50
105,1711,8973.0,0,75
106,1711,22215.0,0,50
107,1711,22194.0,0,75
108,1711,5373.0,0,250
109,1711,18438.0,0,500
110,1711,3778.0,4,500
111,1711,2084.0,10,500
112,1711,75684.0,0,100
113,1711,75069.0,0,10
114,1711,73598.0,0,250
115,1712,72804.0,0,500
116,1712,31936.0,10,75
117,1712,71754.0,4,500
118,1712,71753.0,4,75
119,1712,68649.0,0,250
120,1712,59334.0,0,50
121,13454,395.0,10,500
122,13456,255.0,2,100
123,13959,1.0,10,10
124,13959,2.0,10,75
125,13959,2.0,10,50
126,14501,51.0,4,10
127,14501,253.0,4,75
128,14501,204.0,4,10
129,14899,18.0,10,50
130,14901,82.0,2,500
131,14960,9.0,4,500
132,14962,13.0,4,250
133,14964,204.0,0,50
134,16660,190.0,10,500
135,17089,442.0,2,10
136,18583,42.0,2,250
137,18734,186.0,10,75
138,21824,36.0,10,10
139,21824,17.0,10,75
140,21824,12.0,10,10
141,21824,13.0,10,250
142,21824,18.0,10,100
143,21824,13.0,10,10
144,21824,27.0,10,50
145,21824,13.0,0,1000
146,21825,18.0,2,50
147,21825,13.0,2,500
148,21825,27.0,0,1000
149,21825,13.0,0,250
150,22144,15.0,10,50
151,22144,14.0,10,500
152,22144,21.0,10,50
153,22144,14.0,0,1000
154,22144,229.0,0,75
155,22144,677.0,0,1000
156,22144,46.0,0,75
157,22144,123.0,0,50
158,22144,468.0,0,50
159,22144,440.0,0,1000
160,22874,17.0,0,50
161,22874,14.0,10,50
162,22874,18.0,0,10
163,22874,179.0,0,10
164,22874,2980.0,0,500
165,22874,130.0,0,1000
166,22874,381.0,10,100
167,22874,41997.0,0,50
168,22874,60804.0,0,100
169,22874,7403.0,10,1000
170,22874,2682.0,10,1000
171,23706,49.0,10,500
172,23706,132.0,10,500
173,23706,7596.0,0,10
174,23706,2740.0,0,100
175,33777,352.0,10,50
176,33916,29.0,10,250
177,33918,30.0,10,75
178,34012,12.0,10,1000
179,34069,4.0,4,100
