job_id,arrival_time,burst_time,priority,mem_util
0,0,92.0,4,100
1,0,120.0,4,500
2,0,125.0,4,500
3,0,183.0,4,10
4,0,89.0,0,75
5,0,210.0,4,1000
6,0,218.0,4,1000
7,0,235.0,4,100
8,0,249.0,4,75
9,0,259.0,4,10
10,0,283.0,4,1000
11,0,285.0,0,50
12,0,294.0,4,500
13,0,105.0,0,50
14,0,164.0,0,50
15,0,139.0,0,500
16,0,311.0,0,100
17,0,94.0,0,75
18,0,264.0,0,1000
19,0,469.0,4,250
20,0,207.0,0,100
21,0,350.0,0,100
22,0,507.0,0,100
23,0,211.0,0,250
24,0,114.0,0,10
25,0,223.0,0,1000
26,0,296.0,0,250
27,0,122.0,0,10
28,0,131.0,0,10
29,0,430.0,0,1000
30,0,181.0,0,100
31,0,124.0,0,1000
32,0,240.0,0,10
33,0,185.0,0,75
34,0,217.0,0,500
35,0,98.0,0,500
36,0,525.0,0,100
37,0,392.0,0,100
38,0,409.0,0,500
39,0,71.0,0,500
40,0,167.0,0,250
41,0,902.0,4,500
42,0,255.0,0,500
43,0,964.0,4,500
44,0,91.0,0,1000
45,0,318.0,0,10
46,0,270.0,0,10
47,0,199.0,0,100
48,0,155.0,0,10
49,0,152.0,0,10
50,0,462.0,0,250
51,0,510.0,0,10
52,0,873.0,0,250
53,0,134.0,0,1000
54,0,170.0,0,1000
55,0,172.0,0,500
56,0,327.0,0,100
57,0,133.0,0,250
58,0,571.0,0,1000
59,0,773.0,0,1000
60,0,364.0,0,100
61,0,145.0,0,250
62,0,415.0,0,250
63,0,311.0,0,75
64,0,161.0,0,75
65,0,348.0,0,500
66,0,514.0,0,1000
67,0,484.0,0,250
68,0,150.0,0,250
69,0,1034.0,0,1000
70,0,257.0,0,50
71,0,212.0,0,500
72,0,771.0,0,50
73,0,239.0,0,10
74,0,201.0,0,500
75,0,546.0,0,75
76,0,676.0,0,500
77,0,221.0,0,500
78,0,260.0,0,100
79,0,424.0,0,250
80,0,387.0,0,50
81,0,505.0,0,250
82,0,1315.0,0,10
83,0,583.0,0,1000
84,0,147.0,0,1000
85,0,134.0,0,1000
86,0,557.0,0,250
87,0,259.0,0,50
88,0,250.0,0,50
89,0,1172.0,0,500
90,0,726.0,0,1000
91,0,428.0,0,10
92,0,428.0,0,75
93,0,361.0,0,1000
94,0,1067.0,0,50
95,0,1557.0,0,10
96,0,1844.0,0,75
97,0,1052.0,0,75
98,0,3498.0,0,100
99,0,3727.0,0,250
100,3857,75279.0,0,100
101,3857,75278.0,4,50
102,3857,75278.0,4,100
103,3857,75278.0,4,75
104,3857,75278.0,4,50
105,3857,75278.0,4,500
106,3857,75278.0,4,50
107,3857,75278.0,4,500
108,3857,75277.0,4,10
109,3857,75279.0,4,75
110,3857,75279.0,0,1000
111,3857,75279.0,0,75
112,3857,75278.0,0,50
113,3857,75279.0,0,50
114,3857,74648.0,0,250
115,3857,74289.0,0,1000
