job_id,arrival_time,burst_time,priority,mem_util
0,0,1.0,10,10
1,307,120299.0,10,250
2,992,350.0,10,1000
3,1452,345.0,10,75
4,3636,367.0,10,500
5,4314,357.0,4,1000
6,9528,3.0,10,250
7,10441,2.0,6,250
8,10756,213.0,10,250
9,10759,879.0,10,500
10,10761,786.0,10,250
11,11813,872.0,10,50
12,11813,942.0,10,100
13,11813,168.0,10,75
14,11813,40.0,10,100
15,11813,36.0,10,500
16,11813,35.0,10,250
17,11813,36.0,10,10
18,11813,59.0,10,250
19,11813,1127.0,10,10
20,11813,49.0,10,75
21,11813,42.0,10,75
22,11813,41.0,10,100
23,11813,37.0,10,100
24,11813,32.0,10,10
25,11813,90398.0,0,75
26,11813,41.0,10,500
27,11813,38.0,10,50
28,11813,30.0,10,10
29,11813,51.0,10,500
30,11813,30.0,10,10
31,11813,30.0,10,10
32,11813,33.0,10,500
33,11813,30.0,10,100
34,11813,36.0,10,10
35,11813,56.0,10,1000
36,11813,43.0,10,75
37,11813,49.0,10,500
38,11813,39.0,10,75
39,11813,32.0,10,250
40,11813,28.0,10,1000
41,11813,35.0,10,500
42,11813,37.0,10,500
43,11814,33.0,10,10
44,11814,40.0,10,10
45,11814,38.0,10,250
46,11814,90354.0,0,100
47,11814,1846.0,10,1000
48,11814,38.0,10,100
49,11814,268.0,10,500
50,11814,56.0,10,500
51,11814,33.0,10,250
52,11814,35.0,10,75
53,11814,897.0,10,75
54,11814,35.0,4,1000
55,11814,37.0,10,50
56,11814,36.0,10,75
57,11814,35.0,10,500
58,11814,66.0,10,10
59,11814,28.0,10,50
60,11814,35.0,10,10
61,11814,38.0,10,100
62,11814,41.0,10,100
63,11814,44.0,10,100
64,11814,41.0,10,10
65,11814,33.0,4,100
66,11814,53.0,10,100
67,11814,46.0,10,250
68,11814,37.0,10,1000
69,11814,32.0,10,1000
70,11814,99.0,10,250
71,11814,35.0,10,75
72,11814,36.0,10,500
73,11814,413.0,10,75
74,11814,38.0,10,10
75,11814,35.0,10,75
76,12395,49.0,10,500
77,12395,759.0,10,500
78,12395,514.0,10,500
79,12395,539.0,10,75
80,12395,49.0,10,1000
81,12395,266.0,10,75
82,12395,959.0,10,50
83,12395,141.0,10,1000
84,12395,3381.0,10,75
85,12395,87.0,10,50
86,12396,79.0,10,500
87,12396,396.0,10,250
88,12396,89829.0,0,10
89,12396,310.0,10,50
90,12396,38.0,10,75
91,12396,38.0,10,100
92,12396,39.0,10,10
93,12396,264.0,10,250
94,12396,35.0,8,75
95,12396,42.0,10,500
96,12396,89829.0,0,500
97,12396,285.0,10,250
98,12396,178.0,10,1000
99,12396,8837.0,10,50
100,12396,6816.0,10,250
101,12396,4113.0,10,1000
102,12396,265.0,10,75
103,12396,8670.0,10,75
104,12396,18028.0,10,10
105,12396,1355.0,10,100
106,12396,2250.0,10,50
107,12396,60.0,10,10
108,12396,40.0,10,50
109,12396,52.0,10,100
110,12396,79.0,10,1000
111,12396,49.0,10,100
112,12396,200.0,10,100
113,12396,1543.0,10,10
114,12396,44.0,8,75
115,12396,89633.0,0,10
116,12396,542.0,10,100
117,12396,8071.0,10,250
118,12396,35.0,10,250
119,12396,54.0,10,250
120,12396,377.0,10,10
121,12396,10728.0,10,250
122,12396,86.0,10,500
123,12396,2967.0,10,10
124,12396,174.0,10,100
125,12397,48.0,6,1000
126,12397,96.0,6,75
127,12397,53.0,6,250
128,12397,65.0,8,75
129,12397,33.0,2,50
130,12397,1236.0,10,250
131,12397,89424.0,0,250
132,12397,89393.0,0,50
133,12397,613.0,10,100
134,12397,41.0,10,75
135,12397,89364.0,0,1000
136,12397,871.0,10,1000
137,12397,162.0,10,50
138,12397,33.0,8,75
139,12397,47.0,10,500
140,12397,51.0,10,50
141,12397,9836.0,10,10
142,12397,580.0,10,75
143,12397,36.0,6,250
144,12397,74.0,10,100
145,12397,53.0,10,100
146,12397,89154.0,0,50
147,12397,42.0,10,500
148,12397,79.0,10,250
149,12397,176.0,10,75
150,12397,152.0,10,500
151,12397,89050.0,0,10
152,12397,88973.0,0,50
153,12397,88885.0,0,10
154,12397,50.0,10,75
155,12397,56.0,4,100
156,12397,88825.0,0,1000
157,12397,88795.0,0,100
158,12397,88763.0,0,10
159,12397,88643.0,0,75
160,12397,72752.0,10,10
161,12397,161.0,10,250
162,12397,256.0,10,10
163,12397,44.0,10,1000
164,12398,41.0,10,250
165,12398,88180.0,0,1000
166,12398,104.0,6,250
167,12398,1575.0,0,50
168,12398,691.0,10,10
169,12398,428.0,10,10
170,12398,486.0,10,75
171,12398,840.0,10,250
172,12398,859.0,10,1000
173,12398,32.0,2,1000
174,12398,51.0,10,75
175,12398,39.0,10,50
176,12398,39.0,10,75
177,12398,63952.0,10,500
178,12398,40.0,10,75
179,12398,34.0,10,50
180,12398,32.0,0,10
181,12398,6277.0,10,50
182,12398,4545.0,10,50
183,12398,946.0,10,50
184,12398,1081.0,10,1000
185,12398,17005.0,10,100
186,12399,41.0,10,50
187,12399,6828.0,10,10
188,12399,218.0,10,75
189,12399,10825.0,10,10
190,12399,92.0,10,250
191,12399,84.0,10,50
192,12399,99.0,10,1000
193,12399,81.0,10,250
194,12399,331.0,10,250
195,12399,84625.0,0,10
196,12399,48.0,10,10
197,12399,82945.0,0,50
198,12399,93.0,10,1000
199,12399,39067.0,10,50
200,12399,93.0,10,1000
201,12399,33.0,10,500
202,12399,33.0,10,1000
203,12399,1311.0,10,250
204,12399,81085.0,0,10
205,12399,80980.0,0,500
206,12399,209.0,10,500
207,12399,32.0,10,50
208,12399,478.0,10,1000
209,12399,72.0,10,250
210,12399,43.0,10,50
211,12399,89.0,10,75
212,12399,79765.0,0,50
213,12399,79540.0,0,100
214,12399,79418.0,0,500
215,12399,154.0,10,75
216,12399,276.0,10,250
217,12399,74140.0,0,250
218,12399,71755.0,0,50
219,12399,69430.0,0,100
220,16598,2.0,10,250
221,17844,2.0,4,10
222,17950,2.0,4,10
223,18494,3.0,4,100
224,18510,2.0,0,75
225,18513,2.0,0,50
226,18840,1041052.0,0,10
227,20330,1036449.0,10,250
