job_id,arrival_time,burst_time,priority,mem_util
0,29293,130496.0,0,500
1,29293,129490.0,0,1000
2,29293,128845.0,0,100
3,29293,127046.0,0,1000
4,29293,125620.0,0,1000
5,29293,121285.0,0,75
6,29293,120940.0,0,100
7,29293,120790.0,0,500
8,29293,119830.0,10,50
9,29293,6159.0,10,75
10,29293,37727.0,10,10
11,29293,8964.0,10,250
12,29293,41053.0,10,10
13,29293,116365.0,0,1000
14,29293,34074.0,0,50
15,29293,115435.0,0,1000
16,29293,41013.0,0,75
17,29293,115271.0,0,250
18,29293,35356.0,2,10
19,29293,113005.0,0,250
20,29293,48060.0,10,1000
21,29293,18214.0,10,50
22,29294,62715.0,10,500
23,29294,25414.0,10,10
24,29294,81715.0,10,75
25,29294,19746.0,10,50
26,29294,25317.0,10,500
27,29294,21100.0,10,50
28,29294,22498.0,10,75
29,29294,23521.0,2,50
30,29294,25008.0,0,250
31,29294,20755.0,10,100
32,29294,47738.0,0,10
33,29294,20907.0,10,10
34,29294,109.0,10,500
35,29294,598.0,0,250
36,29294,94615.0,10,1000
37,29294,94540.0,0,100
38,29294,94060.0,0,1000
39,29294,93130.0,0,250
40,29294,92200.0,0,10
41,29294,92155.0,0,50
42,29294,90249.0,0,500
43,29294,89380.0,0,1000
44,29294,89380.0,0,250
45,29294,88284.0,0,10
46,29294,88269.0,0,250
47,29294,86558.0,0,10
48,29294,15.0,10,100
49,29294,10.0,0,1000
50,29294,53460.0,0,250
51,29294,12170.0,10,10
52,29294,85299.0,0,75
53,29294,22236.0,2,50
54,29294,84865.0,0,75
55,29294,84610.0,0,10
56,29294,50029.0,10,1000
57,29294,9303.0,10,500
58,29294,83425.0,0,100
59,29294,17526.0,10,250
60,29294,82555.0,0,250
61,29294,33413.0,10,100
62,29295,866.0,10,100
63,29295,2007.0,10,50
64,29295,81789.0,0,50
65,29295,1776.0,2,75
66,29295,81279.0,0,10
67,29295,2145.0,10,10
68,29295,81160.0,0,250
69,29295,1562.0,10,75
70,29295,79974.0,0,75
71,29295,1600.0,2,1000
72,29295,79554.0,0,50
73,29295,1453.0,0,250
74,29295,79209.0,0,50
75,29295,1852.0,2,100
76,29295,94.0,10,75
77,29295,296.0,2,100
78,29295,78045.0,0,250
79,29295,77925.0,0,75
80,29295,77820.0,0,100
81,29295,77805.0,0,50
82,29295,77131.0,0,10
83,29295,76980.0,0,10
84,29295,75675.0,0,75
85,29295,74370.0,0,10
86,29295,74250.0,0,10
87,29295,73905.0,0,100
88,29295,73770.0,0,10
89,29295,70971.0,0,75
90,29295,5474.0,10,75
91,29295,69065.0,0,50
92,29295,67906.0,0,250
93,29295,67276.0,0,50
94,29295,66324.0,0,100
95,29295,65664.0,0,10
96,29295,64629.0,0,75
97,29295,64314.0,0,1000
98,29295,63939.0,0,1000
99,29295,63280.0,0,75
100,29295,63159.0,0,50
101,29295,62589.0,0,75
102,29295,62319.0,0,10
103,29295,62229.0,0,100
104,29295,10227.0,10,100
105,29296,1752.0,2,500
106,29296,11966.0,10,100
107,29296,1809.0,10,1000
108,29296,55015.0,0,1000
109,29296,2162.0,0,50
110,29296,14116.0,10,250
111,29296,2022.0,10,250
112,29296,13034.0,10,50
113,29296,1853.0,0,250
114,29296,14828.0,0,50
115,29296,2497.0,10,100
116,29296,13884.0,10,250
117,29296,2755.0,10,500
118,29296,46.0,10,10
119,29296,46.0,0,100
120,29296,49269.0,0,500
121,29296,47785.0,0,10
