job_id,arrival_time,burst_time,priority,mem_util
0,10181,45.0,10,500
1,10396,66.0,10,75
2,40317,13867.0,0,50
3,40426,461.0,10,75
4,44258,1.0,10,10
5,44258,1.0,10,100
6,44258,1.0,10,10
7,44258,1.0,10,1000
8,44258,1.0,10,75
9,44258,1.0,10,500
10,44258,1.0,10,250
11,44258,1.0,10,250
12,44994,1.0,10,50
13,45669,1.0,10,100
14,45768,84.0,10,75
15,45768,50.0,10,1000
16,45768,1.0,10,75
17,45768,3.0,4,250
18,45768,4.0,4,50
19,45768,2.0,2,100
20,45768,46.0,10,75
21,45768,113.0,10,100
22,45768,67.0,10,100
23,45768,10.0,10,100
24,45768,11.0,10,250
25,45768,1.0,2,500
26,45768,27.0,10,500
27,45768,110.0,10,75
28,53536,412.0,10,10
29,54038,142.0,4,500
30,54190,453.0,10,1000
31,54856,470.0,10,500
32,55656,476.0,10,1000
33,55970,459.0,4,1000
34,56413,999.0,10,500
35,56562,905.0,10,500
36,60579,94.0,10,250
37,60579,51.0,10,50
38,60579,3.0,2,500
39,60579,4.0,10,10
40,60579,5.0,10,500
41,60579,3.0,10,1000
42,60579,49.0,10,100
43,60579,121.0,10,250
44,60579,73.0,10,50
45,60579,11.0,10,500
46,60579,13.0,10,50
47,60579,2.0,2,100
48,60579,29.0,10,500
49,60579,125.0,10,50
50,60580,118.0,10,250
51,62249,1.0,10,250
52,62249,1.0,10,10
53,62249,1.0,10,500
54,62249,1.0,0,1000
55,62249,1.0,0,500
56,62249,1.0,0,10
57,62249,1.0,0,500
58,62249,1.0,0,500
59,62249,1.0,10,1000
60,62249,1.0,10,75
61,62249,1.0,10,1000
62,62362,89.0,10,1000
63,62362,50.0,10,500
64,62362,2.0,2,75
65,62362,4.0,4,250
66,62362,5.0,4,250
67,62362,3.0,2,75
68,62362,48.0,10,10
69,62362,115.0,10,500
70,62362,69.0,10,75
71,62362,10.0,10,50
72,62362,12.0,10,10
73,62362,1.0,2,500
74,62362,27.0,10,100
75,62362,114.0,10,1000
76,63219,142.0,0,500
77,63219,146.0,0,100
78,63219,2.0,2,10
79,63219,3.0,4,500
80,63219,4.0,4,500
81,63219,2.0,8,10
82,63219,150.0,0,250
83,63219,154.0,0,500
84,63219,157.0,4,1000
85,63219,161.0,0,75
86,63219,164.0,0,50
87,63219,1.0,6,100
88,63219,51.0,10,500
89,63219,167.0,0,10
90,64189,230.0,4,75
91,64189,237.0,0,1000
92,64189,243.0,0,100
93,64189,3.0,4,100
94,64189,4.0,4,10
95,64189,4.0,4,75
96,64190,250.0,0,100
97,64190,255.0,0,250
98,64190,261.0,4,500
99,64190,267.0,0,250
100,64190,273.0,0,75
101,64190,279.0,0,500
102,64190,61.0,10,75
103,64190,285.0,0,250
104,64190,290.0,0,75
105,65677,88.0,10,1000
106,65677,91.0,10,250
107,65677,94.0,10,75
108,65677,4.0,4,50
109,65677,5.0,4,500
110,65677,5.0,4,50
111,65677,48.0,10,1000
112,65678,118.0,10,50
113,65678,114.0,10,10
114,65678,10.0,10,1000
115,65678,11.0,6,50
116,65678,11.0,6,250
117,65678,27.0,10,1000
118,65678,116.0,10,10
119,65678,119.0,10,10
120,67490,87.0,10,10
121,67490,90.0,10,10
122,67490,93.0,10,10
123,67490,3.0,4,1000
124,67490,5.0,4,10
125,67490,4.0,4,500
126,67490,49.0,10,10
127,67490,120.0,10,250
128,67490,118.0,10,10
129,67490,10.0,6,500
130,67490,12.0,6,10
131,67490,12.0,6,1000
132,67490,27.0,10,10
133,67490,116.0,10,75
134,67490,122.0,10,250
135,68529,1.0,10,10
136,68739,34.0,4,50
137,68739,37.0,0,250
138,68739,41.0,0,100
139,68739,4.0,4,250
140,68739,5.0,4,1000
141,68739,6.0,4,10
142,68739,45.0,0,75
143,68739,48.0,0,100
144,68739,50.0,4,500
145,68739,52.0,0,500
146,68739,54.0,0,250
147,68739,56.0,0,1000
148,68739,57.0,10,100
149,68739,62.0,0,250
150,68739,1.0,10,1000
151,84941,81.0,4,100
152,84941,86.0,0,500
153,84941,2.0,2,10
154,84941,3.0,8,50
155,84941,5.0,4,50
156,84941,2.0,2,50
157,84941,89.0,0,10
158,84941,94.0,0,75
159,84941,97.0,4,50
160,84941,77.0,10,50
161,84942,81.0,10,50
162,84942,1.0,10,75
163,84942,54.0,10,250
164,84942,114.0,0,75
165,84942,1.0,10,100
166,85192,34.0,10,75
167,85192,23.0,10,75
168,85192,1.0,10,10
169,85192,3.0,10,50
170,85192,3.0,10,100
171,85192,2.0,10,100
172,85192,22.0,10,100
173,85192,42.0,10,1000
174,0,28.0,10,1000
175,0,5.0,10,1000
176,0,6.0,10,10
177,0,1.0,10,250
178,0,14.0,10,50
179,0,43.0,10,50
180,0,44.0,10,50
181,870,52.0,0,50
182,870,7.0,6,10
183,870,8.0,8,10
184,870,7.0,6,50
185,870,18.0,10,50
186,870,54.0,10,500
187,870,55.0,10,75
188,1604,43.0,10,250
189,1604,75.0,0,500
190,1604,45.0,10,250
191,1604,3.0,4,10
192,1604,3.0,4,10
193,1604,3.0,6,10
194,1604,28.0,10,1000
195,1604,54.0,10,1000
196,1604,83.0,4,10
197,1604,6.0,10,75
198,1604,9.0,6,1000
199,1604,47.0,6,100
200,1604,18.0,10,1000
201,1604,56.0,10,1000
202,1604,61.0,10,10
203,16620,211.0,10,50
204,16620,2.0,10,10
205,16620,51.0,10,10
206,16620,340.0,10,250
207,16620,1.0,10,500
208,16686,409.0,10,500
209,16686,445.0,10,250
210,16686,456.0,10,10
211,16686,3.0,4,250
212,16686,4.0,4,10
213,16686,4.0,4,250
214,16686,374.0,10,500
215,16686,486.0,10,100
216,16702,320.0,10,1000
217,16702,333.0,10,75
218,16702,101.0,10,10
219,16702,3.0,4,500
220,16702,4.0,4,50
221,16702,5.0,10,10
222,16703,291.0,10,75
223,16710,35.0,10,1000
224,16710,23.0,10,500
225,16710,2.0,10,250
226,16710,2.0,4,1000
227,16710,2.0,4,50
228,16710,1.0,2,500
229,16710,21.0,10,100
230,16710,41.0,10,100
231,16710,28.0,10,50
232,16710,6.0,10,100
233,16710,6.0,10,75
234,16710,1.0,4,500
235,16710,15.0,10,1000
236,16710,44.0,10,10
237,16710,44.0,10,50
238,16721,34.0,10,100
239,16730,38.0,10,1000
240,16730,209.0,8,50
241,16730,1.0,2,100
242,16730,3.0,4,75
243,16730,3.0,4,75
244,16730,1.0,2,10
245,16730,24.0,10,250
246,16730,47.0,10,500
247,16730,330.0,10,1000
248,16741,6.0,2,100
249,16741,7.0,0,500
250,16741,7.0,0,100
251,16759,49.0,10,100
252,16759,279.0,10,50
253,16759,50.0,10,75
254,16759,3.0,4,100
