job_id,arrival_time,burst_time,priority,mem_util
0,15381,1039.0,10,75
1,15381,15.0,2,75
2,15381,7.0,10,1000
3,15381,7.0,0,1000
4,15381,6.0,0,1000
5,15381,9.0,0,500
6,15381,7.0,10,1000
7,15381,3.0,6,10
8,15381,3.0,0,500
9,15382,2.0,0,50
10,15382,3.0,0,50
11,15382,3.0,0,250
12,15382,2.0,0,50
13,15382,2.0,0,1000
14,15382,3.0,0,75
15,15382,253.0,0,10
16,15382,229.0,10,100
17,15382,234.0,10,500
18,15382,243.0,0,250
19,15382,662.0,10,250
20,15382,606.0,10,50
21,15382,650.0,10,50
22,15382,82.0,2,500
23,15382,25.0,0,50
24,15382,24.0,10,75
25,15382,24.0,10,500
26,15382,24.0,0,75
27,15382,24.0,0,10
28,15382,25.0,0,250
29,15382,276.0,10,50
30,15382,96.0,10,100
31,15382,96.0,10,50
32,15382,116.0,10,75
33,15382,72.0,10,100
34,15382,72.0,10,75
35,15382,59.0,10,250
36,15382,72.0,10,75
37,15382,18.0,0,10
38,15382,18.0,0,50
39,15382,7.0,10,50
40,15382,18.0,10,75
41,15382,18.0,0,500
42,15382,28.0,0,50
43,15382,1821.0,10,10
44,15382,2622.0,10,75
45,15382,965.0,10,10
46,15382,1736.0,10,75
47,15382,1549.0,4,75
48,15382,1528.0,10,250
49,15382,1661.0,0,1000
50,15382,380.0,10,250
51,15382,887.0,0,1000
52,15382,356.0,10,50
53,15382,351.0,10,10
54,15382,352.0,2,75
55,15382,584.0,10,500
56,15382,189.0,10,500
57,15382,10211.0,0,1000
58,15382,317444.0,0,500
59,15382,18636.0,10,10
60,15382,6232.0,10,100
61,15382,3665.0,10,500
62,15382,3682.0,10,250
63,15382,19390.0,10,1000
64,15382,1326.0,10,1000
65,15382,1884.0,0,50
66,15382,1050.0,10,50
67,15382,1373.0,0,10
68,15382,1809.0,10,100
69,15382,1078.0,0,50
70,15382,459.0,10,10
71,15382,36867.0,0,100
72,15382,14475.0,10,1000
73,15382,18844.0,10,100
74,15382,15802.0,10,75
75,15382,33704.0,10,50
76,15382,35798.0,10,250
77,15382,30431.0,0,10
78,15383,3226.0,0,250
79,15383,1264.0,10,100
80,15383,1359.0,10,75
81,15383,3897.0,10,75
82,15383,2088.0,2,100
83,15383,3389.0,0,1000
84,15383,1133.0,10,100
85,15383,18.0,10,1000
86,15383,15.0,10,50
87,15383,13.0,10,500
88,15383,16.0,6,75
89,15383,12.0,10,1000
90,15383,18.0,10,1000
91,15383,10.0,6,1000
92,15383,5.0,2,250
93,15383,8.0,0,500
94,15383,10.0,0,500
95,15383,3.0,0,100
96,15383,4.0,0,75
97,15383,5.0,0,100
98,15383,5.0,0,50
99,15383,297809.0,0,250
100,15383,518.0,2,1000
101,15383,501.0,10,250
102,15383,516.0,0,50
103,15383,403.0,10,50
104,15383,332.0,10,10
105,15383,316.0,10,10
106,15383,125.0,2,50
107,15383,102.0,0,100
108,15383,116.0,10,500
109,15383,99.0,10,50
110,15383,105.0,0,50
111,15383,105.0,10,500
112,15383,120.0,10,10
113,15383,754.0,0,50
114,15383,379.0,10,500
115,15383,382.0,0,50
116,15383,218.0,10,100
117,15383,254.0,10,50
118,15383,30.0,2,100
119,15383,30.0,10,1000
120,15383,68.0,0,75
121,15383,30.0,0,100
122,15383,34.0,10,1000
123,15383,5630.0,0,75
124,15383,3336.0,0,500
125,15383,9180.0,0,1000
126,15383,7495.0,10,75
127,15383,3691.0,0,250
128,15383,1693.0,0,10
129,15383,1704.0,10,10
130,15383,1912.0,2,50
131,15383,4606.0,0,500
132,15383,1813.0,10,1000
133,15383,1774.0,0,500
134,15383,2039.0,0,1000
135,15383,40348.0,0,500
136,15383,182.0,0,250
137,15383,145559.0,0,100
138,15383,19138.0,10,75
139,15383,77844.0,10,1000
140,15383,39388.0,10,500
141,15383,158654.0,0,500
142,15383,28140.0,10,50
143,15383,8600.0,10,75
144,15383,22537.0,2,100
145,15383,10662.0,10,250
146,15383,33586.0,0,500
147,15383,21132.0,10,500
148,15384,32205.0,10,100
149,15384,15512.0,0,1000
150,15384,389.0,10,10
151,15384,376.0,10,50
152,15384,10694.0,10,50
153,15384,499.0,10,100
154,15384,553.0,10,75
155,15384,31516.0,10,100
156,15384,2324.0,10,75
157,15384,1442.0,0,50
158,15384,1188.0,10,500
159,15384,1223.0,10,1000
160,15384,1009.0,10,100
161,15384,1358.0,0,500
162,15384,585.0,10,1000
163,15384,20.0,10,100
164,15384,13.0,10,50
165,15384,16.0,10,250
166,15384,12.0,6,500
167,15384,14.0,10,250
168,15384,14.0,10,50
169,15384,12.0,10,1000
170,15384,6.0,2,1000
171,15384,5.0,10,1000
172,15384,5.0,10,500
173,15384,12.0,2,500
174,15385,9.0,10,500
175,15385,8.0,10,75
176,15385,5.0,0,50
177,15385,274402.0,0,10
178,15385,488.0,10,10
179,15385,481.0,10,50
180,15385,504.0,10,50
181,15385,390.0,10,100
182,15385,347.0,0,50
183,15385,357.0,0,75
184,15385,130.0,0,250
185,15385,111.0,10,250
186,15385,105.0,0,500
187,15385,101.0,10,75
188,15385,104.0,0,50
189,15385,107.0,0,1000
190,15385,109.0,10,100
191,15385,767.0,0,75
192,15385,297.0,10,75
193,15385,307.0,0,75
194,15385,362.0,0,1000
195,15385,171.0,10,100
196,15385,171.0,0,250
197,15385,352.0,10,100
198,15385,42.0,10,1000
199,15385,15.0,0,50
200,15385,15.0,0,500
201,15385,78.0,0,75
202,15385,15.0,0,100
203,15385,15.0,10,250
204,15385,28.0,0,1000
205,15385,7508.0,0,50
206,15385,6058.0,0,1000
207,15385,2472.0,10,75
208,15385,3714.0,10,50
209,15385,5415.0,10,250
210,15385,3725.0,2,50
211,15385,2342.0,10,500
212,15385,2036.0,2,50
213,15385,824.0,10,100
214,15385,12316.0,2,500
215,15385,6409.0,10,250
216,15385,5313.0,10,500
217,15386,5885.0,10,100
218,15386,1783.0,10,10
219,15386,80249.0,10,1000
220,15386,150565.0,0,10
221,15386,99969.0,10,50
222,15386,31485.0,0,10
223,15386,134653.0,0,500
224,15386,106230.0,10,50
225,15386,98160.0,10,50
226,15386,8262.0,0,10
227,15386,35286.0,10,500
228,15386,22751.0,10,100
229,15386,6327.0,10,1000
230,15386,35867.0,0,75
231,15386,17566.0,2,50
232,15386,17802.0,0,500
233,15386,21919.0,10,75
234,15386,20807.0,10,1000
235,15386,10761.0,10,1000
236,15386,62114.0,0,10
237,15386,22610.0,10,100
238,15386,12266.0,0,1000
239,15386,11592.0,10,100
240,15386,1610.0,0,75
241,15386,936.0,0,100
242,15386,1337.0,0,50
243,15386,2592.0,10,100
244,15386,1235.0,0,1000
245,15386,1540.0,2,75
246,15386,1498.0,0,1000
247,0,2555.0,10,10
248,1392,4009.0,0,100
249,5453,6461.0,0,75
250,12738,6383.0,10,250
251,24890,18474.0,0,1000
