job_id,arrival_time,burst_time,priority,mem_util
0,0,12285.0,0,250
1,0,18153.0,0,1000
2,0,20295.0,0,1000
3,0,6508.0,0,500
4,0,28423.0,0,250
5,0,18733.0,0,1000
6,0,4063.0,0,500
7,0,32713.0,0,100
8,0,6239.0,0,500
9,0,3824.0,0,10
10,0,2624.0,0,1000
11,43158,5.0,4,50
12,43158,4.0,0,250
13,43158,5.0,4,75
14,43158,6.0,4,75
15,43158,5.0,4,75
16,43158,6.0,10,50
17,43158,5.0,4,75
18,43158,7.0,4,10
19,43158,6.0,2,250
20,43158,6.0,2,1000
21,43158,7.0,4,75
22,43158,6.0,4,250
23,43158,6.0,4,500
24,43158,6.0,4,1000
25,43158,7.0,4,50
26,43158,7.0,4,75
27,43158,5.0,0,1000
28,43158,4.0,0,75
29,43158,5.0,0,1000
30,43158,5.0,0,100
31,43158,6.0,0,10
32,43158,5.0,0,75
33,43158,5.0,0,250
34,43158,7.0,0,50
35,43158,7.0,0,100
36,43158,6.0,0,100
37,43158,6.0,0,1000
38,43158,6.0,0,50
39,43158,7.0,0,50
40,43158,7.0,0,1000
41,43158,9.0,0,10
42,43158,9.0,0,75
43,43158,5.0,0,10
44,43158,5.0,0,50
45,43158,6.0,0,10
46,43158,6.0,0,50
47,43158,5.0,0,500
48,43158,6.0,0,100
49,43158,6.0,0,250
50,43158,6.0,0,50
51,43158,6.0,0,500
52,43158,7.0,0,250
53,43158,6.0,0,500
54,43158,7.0,0,250
55,43158,7.0,0,10
56,43158,7.0,0,75
57,43158,7.0,0,100
58,43158,8.0,0,100
59,43158,4.0,0,50
60,43158,4.0,0,75
61,43158,4.0,0,100
62,43158,6.0,0,75
63,43158,6.0,0,250
64,43158,5.0,0,75
65,43158,5.0,0,500
66,43158,5.0,0,100
67,43158,7.0,0,250
68,43158,7.0,0,10
69,43158,7.0,0,1000
70,43158,6.0,0,100
71,43158,7.0,0,1000
72,43158,6.0,0,10
73,43158,7.0,0,10
74,43158,8.0,0,10
75,43158,5.0,0,100
76,43158,5.0,0,250
77,43158,6.0,0,50
78,43158,5.0,0,75
79,43158,5.0,0,10
80,43158,6.0,0,1000
81,43158,5.0,0,10
82,43158,5.0,0,10
83,43158,5.0,0,10
84,43158,6.0,0,10
85,43158,6.0,0,1000
86,43158,6.0,0,50
87,43158,7.0,0,100
88,43158,7.0,0,250
89,43158,8.0,0,1000
90,43158,9.0,0,10
91,43158,5.0,0,75
92,43158,5.0,0,1000
93,43158,5.0,0,250
94,43158,6.0,0,75
95,43158,5.0,0,1000
96,43158,6.0,0,100
97,43158,7.0,0,75
98,43158,6.0,0,50
99,43158,6.0,0,500
100,43158,6.0,0,75
101,43158,7.0,0,50
102,43158,7.0,0,75
103,43158,8.0,0,50
104,43158,7.0,0,1000
105,43158,7.0,0,10
106,43158,9.0,0,1000
107,43158,6.0,0,10
108,43158,6.0,0,50
109,43158,6.0,0,500
110,43158,8.0,0,500
111,43354,50.0,0,10
112,43354,72.0,0,1000
113,43354,72.0,0,500
114,43354,75.0,0,10
115,43354,76.0,0,100
116,43354,89.0,0,75
117,43354,96.0,0,100
118,43354,164.0,0,50
119,43354,210.0,0,1000
120,43354,211.0,0,10
121,43354,211.0,0,250
122,43354,212.0,0,50
123,43354,217.0,0,100
124,43354,217.0,0,100
125,43354,220.0,0,100
126,43354,236.0,0,500
127,43354,237.0,0,10
128,43354,240.0,0,500
129,43354,242.0,2,100
130,43354,246.0,0,75
131,43354,246.0,0,10
132,43354,248.0,0,75
133,43354,249.0,0,100
134,43354,250.0,0,10
135,43354,252.0,0,50
136,43354,252.0,0,50
137,43354,251.0,0,75
138,43354,253.0,0,1000
139,43354,255.0,0,75
140,43354,255.0,2,500
141,43354,258.0,0,100
142,43354,260.0,0,75
143,43354,261.0,0,250
144,43354,262.0,0,75
145,43354,261.0,0,250
146,43354,270.0,0,75
147,43354,273.0,0,1000
148,43354,275.0,0,100
149,43354,280.0,0,1000
150,43354,285.0,2,250
151,43354,286.0,0,10
152,43354,291.0,0,50
153,43354,294.0,0,10
154,43354,295.0,0,10
155,43354,303.0,4,75
156,43354,305.0,2,50
157,43354,308.0,2,250
158,43354,308.0,0,100
159,43354,306.0,0,75
160,43354,306.0,0,250
161,43354,309.0,0,250
162,43354,313.0,0,10
163,43354,315.0,0,100
164,43354,317.0,0,500
165,43354,317.0,2,50
166,43354,318.0,0,100
167,43354,318.0,0,100
168,43354,317.0,2,75
169,43354,319.0,0,100
170,43354,318.0,0,250
171,43354,322.0,0,1000
172,43354,325.0,0,250
173,43354,326.0,0,500
174,43354,327.0,4,1000
175,43354,328.0,0,250
176,43354,327.0,0,50
177,43354,329.0,2,75
178,43354,332.0,0,50
179,43354,332.0,0,500
180,43354,335.0,0,500
181,43354,341.0,0,10
182,43354,343.0,0,50
183,43354,353.0,2,75
184,43354,354.0,0,250
185,43354,354.0,0,1000
