job_id,arrival_time,burst_time,priority,mem_util
0,0,13942.0,10,75
1,18460,310.0,10,100
2,18461,172.0,10,50
3,18462,185.0,10,250
4,18463,1265.0,10,100
5,18463,421.0,10,50
6,18464,714.0,10,50
7,18465,575.0,10,10
8,18466,1250.0,10,75
9,18467,346.0,10,500
10,18469,365.0,10,100
11,18470,110.0,10,100
12,18471,695.0,10,75
13,18472,1100.0,10,10
14,18473,776.0,10,500
15,18475,926.0,10,50
16,18475,869.0,10,500
17,18476,205.0,10,1000
18,18477,398.0,10,100
19,18478,500.0,10,1000
20,18480,1099.0,10,50
21,18488,13665.0,10,75
22,18490,12061.0,10,75
23,18493,13045.0,10,10
24,18495,15675.0,10,100
25,18497,14580.0,10,500
26,18500,13144.0,10,100
27,18502,16020.0,10,250
28,18505,14676.0,10,100
29,18507,14647.0,10,50
30,18510,14255.0,10,75
31,18513,15440.0,10,1000
32,18517,15796.0,10,250
33,18520,14063.0,10,250
34,18523,15792.0,10,1000
35,18525,17806.0,10,1000
36,18528,15225.0,10,75
37,18531,14710.0,10,10
38,18534,16624.0,10,100
39,18538,16428.0,10,1000
40,18543,16668.0,10,500
41,18557,22582.0,10,50
42,18563,23254.0,10,50
43,18565,20086.0,10,1000
44,18568,23979.0,10,250
45,18570,22246.0,10,100
46,18573,22401.0,10,500
47,18576,21399.0,10,100
48,18578,24272.0,10,100
49,18581,21546.0,10,10
50,18583,24586.0,10,50
51,18586,22623.0,10,10
52,18588,27072.0,10,75
53,18590,25858.0,10,100
54,18593,26443.0,10,250
55,18595,25392.0,10,250
56,18597,27187.0,10,100
57,18600,26271.0,10,10
58,18602,30463.0,10,10
59,18605,28535.0,10,500
60,18609,26036.0,10,10
61,29655,1323.0,10,500
62,29655,1263.0,10,10
63,29655,1952.0,10,100
64,29655,753.0,0,100
65,29655,811.0,0,1000
66,29655,1484.0,0,75
67,29655,1312.0,0,75
68,29655,1298.0,0,50
69,29655,25.0,10,50
70,29655,49.0,10,1000
71,29655,96.0,10,100
72,29655,61.0,10,50
73,29655,60.0,0,500
74,29655,83.0,0,500
75,29655,92.0,0,100
76,29655,44.0,0,10
77,29655,73.0,10,100
78,29655,282.0,10,10
79,29655,1099.0,10,250
80,29655,553.0,10,250
81,29656,1934.0,10,10
82,29656,1050.0,0,75
83,29656,112.0,10,1000
84,29656,1295.0,0,75
85,29656,31.0,10,10
86,29656,24.0,10,500
87,29656,12.0,10,500
88,29656,29.0,10,100
89,29656,8.0,10,75
90,29656,9.0,10,75
91,29656,18.0,0,50
92,29656,25.0,0,10
93,29656,198.0,10,10
94,29656,145.0,10,250
95,29656,139.0,10,100
96,29656,143.0,10,10
97,29656,194.0,10,75
98,29656,176.0,10,75
99,29656,155.0,0,75
100,29656,158.0,0,50
101,29656,45.0,10,75
102,29656,64.0,10,1000
103,29656,40.0,10,50
104,29656,249.0,10,500
105,29656,66.0,10,10
106,29656,68.0,10,1000
107,29656,47.0,0,250
108,29656,74.0,10,250
109,29656,923.0,10,75
110,29657,2472.0,10,1000
111,29657,1148.0,10,500
112,29657,482.0,10,500
113,29657,2211.0,10,1000
114,29657,858.0,10,250
115,29657,2892.0,10,50
116,29657,255.0,0,10
117,29657,480.0,10,10
118,29657,363.0,10,100
119,29657,410.0,10,75
120,29657,410.0,10,1000
121,29657,334.0,10,75
122,29657,354.0,10,1000
123,29657,430.0,0,250
124,29657,438.0,10,1000
125,29657,10001.0,10,500
126,29657,10001.0,10,1000
127,29657,10001.0,10,1000
128,29657,10001.0,10,50
129,29657,10001.0,10,75
130,29657,10001.0,10,75
131,29657,10000.0,10,50
132,29657,10001.0,10,250
133,29657,1693.0,10,250
134,29657,1190.0,10,500
135,29657,2127.0,10,10
136,29657,3507.0,10,250
137,29657,6261.0,10,10
138,29658,4351.0,10,100
139,29658,4504.0,10,10
140,29658,10000.0,10,10
141,29658,80.0,10,75
142,29658,101.0,10,250
143,29658,59.0,10,100
144,29658,114.0,10,1000
145,29658,62.0,10,250
146,29658,58.0,10,75
147,29658,85.0,10,500
148,29658,149.0,10,100
149,29658,10000.0,10,500
150,29658,10000.0,10,250
151,29658,10001.0,10,50
152,29658,10000.0,10,1000
153,29658,10000.0,10,500
154,29658,10000.0,10,100
155,29658,10000.0,10,500
156,29658,10000.0,0,500
157,29658,1997.0,6,500
158,29658,478.0,6,50
159,29658,1092.0,6,50
160,29658,949.0,0,10
161,29658,1838.0,0,75
162,29658,927.0,0,500
163,29658,404.0,0,10
164,29659,1167.0,0,100
165,29659,10000.0,10,250
166,29659,2350.0,10,1000
167,29659,2737.0,10,50
168,29659,10000.0,0,10
169,29659,10000.0,0,250
170,29659,2130.0,0,250
171,29659,10000.0,0,1000
172,29659,10000.0,0,1000
173,29659,59.0,10,100
174,29659,46.0,10,250
175,29659,87.0,10,250
176,29659,56.0,0,10
177,29659,56.0,0,100
178,29659,42.0,10,50
179,29659,111.0,10,1000
180,29659,59.0,10,100
181,29659,375.0,10,100
182,29659,374.0,10,10
183,29659,334.0,10,10
184,29659,300.0,0,100
185,29659,449.0,0,500
186,29659,368.0,0,10
187,29659,392.0,10,250
188,29659,362.0,10,100
189,29659,208.0,10,250
190,29659,308.0,0,75
191,29659,248.0,10,50
192,29659,317.0,10,250
193,29659,237.0,10,1000
194,29660,352.0,10,500
195,29660,364.0,10,10
196,29660,255.0,10,75
197,29660,593.0,10,1000
198,29660,179.0,10,1000
199,29660,351.0,10,100
200,29660,801.0,0,250
201,29660,210.0,10,1000
202,29660,594.0,10,10
203,29660,436.0,10,100
204,29660,360.0,0,500
205,29660,10000.0,10,500
206,29660,10000.0,10,500
207,29660,10000.0,10,500
208,29660,10000.0,0,1000
209,29660,10000.0,0,100
210,29660,10001.0,10,10
211,29660,10000.0,10,10
212,29660,10000.0,10,1000
213,29660,3435.0,10,1000
214,29660,2824.0,10,100
215,29660,1798.0,10,75
216,29660,2772.0,0,250
217,29660,2584.0,10,10
218,29660,3318.0,10,100
219,29660,2493.0,10,100
220,29660,2802.0,0,10
221,29661,279.0,10,75
222,29661,514.0,10,50
223,29661,1477.0,10,10
224,29661,986.0,10,500
225,29661,254.0,0,100
226,29661,735.0,10,250
227,29661,654.0,10,50
228,29661,599.0,0,100
229,29661,179.0,10,100
230,29661,50.0,10,50
231,29661,113.0,10,500
232,29661,69.0,10,250
233,29661,152.0,0,10
234,29661,160.0,10,250
235,29661,61.0,0,50
236,29661,76.0,0,75
237,29661,75.0,10,100
238,29661,92.0,10,50
239,29661,80.0,10,250
240,29661,196.0,10,500
241,29661,187.0,10,500
242,29661,230.0,10,1000
243,29661,134.0,0,10
244,29661,327.0,0,10
245,29661,87.0,10,500
246,29661,120.0,10,50
247,29661,112.0,10,75
248,29661,93.0,10,100
249,29661,108.0,10,75
250,29661,107.0,10,50
251,29661,89.0,0,500
252,29661,72.0,10,10
253,29661,7902.0,10,75
254,29661,6414.0,10,75
255,29662,4438.0,10,10
256,29662,4732.0,10,75
257,29662,6712.0,10,1000
258,29662,4369.0,10,100
259,29662,6040.0,10,500
260,29662,5414.0,10,75
261,29662,70.0,10,250
262,29662,52.0,10,500
263,29662,65.0,10,10
264,29662,76.0,0,250
265,29662,48.0,10,500
266,29662,69.0,10,100
267,29662,55.0,10,10
268,29662,49.0,0,250
269,29664,69.0,10,50
270,29664,59.0,10,1000
271,29664,70.0,0,100
272,29664,54.0,10,250
273,29664,67.0,0,10
274,29664,55.0,0,1000
275,29664,61.0,10,50
276,29664,55.0,10,500
277,29664,10000.0,10,250
278,29664,7025.0,10,50
279,29664,10000.0,10,50
280,29664,10001.0,0,50
281,29664,10000.0,10,10
282,29664,9625.0,10,500
283,29664,7645.0,0,1000
284,29664,5456.0,0,50
285,29664,397.0,10,500
286,29664,377.0,10,75
287,29664,541.0,10,250
288,29664,1296.0,10,100
289,29664,568.0,0,10
290,29664,547.0,0,500
