job_id,arrival_time,burst_time,priority,mem_util
0,0,1658.0,10,10
1,85,2554.0,0,1000
2,85,184379.0,0,500
3,85,184379.0,0,10
4,85,184379.0,0,250
5,85,184379.0,0,250
6,85,928.0,0,100
7,85,8189.0,6,50
8,85,184379.0,0,75
9,85,3410.0,10,250
10,85,21698.0,10,1000
11,85,17766.0,10,100
12,85,1427.0,10,250
13,85,1585.0,0,100
14,85,184379.0,0,1000
15,85,184379.0,0,250
16,85,182367.0,0,500
17,85,184379.0,0,100
18,85,1359.0,10,10
19,85,22601.0,0,100
20,85,184379.0,0,500
21,85,6441.0,0,500
22,85,3949.0,0,500
23,85,40258.0,10,10
24,85,6330.0,0,10
25,85,3066.0,0,500
26,85,184379.0,0,75
27,85,184379.0,0,50
28,86,184379.0,0,10
29,86,184379.0,0,75
30,86,4991.0,0,50
31,86,59264.0,0,1000
32,86,84949.0,0,500
33,86,76065.0,0,250
34,86,17659.0,0,250
35,86,15059.0,0,500
36,86,22382.0,0,250
37,86,8571.0,8,1000
38,86,184379.0,0,50
39,86,184379.0,0,50
40,86,184379.0,0,75
41,86,184379.0,0,500
42,86,4310.0,10,50
43,86,43711.0,0,250
44,86,23179.0,0,1000
45,86,2383.0,0,10
46,86,18436.0,0,1000
47,86,59139.0,0,10
48,86,15641.0,0,10
49,86,72745.0,10,10
50,86,184379.0,0,250
51,86,184379.0,0,50
52,86,184379.0,0,75
53,86,184379.0,0,75
54,86,2831.0,10,500
55,86,58172.0,10,50
56,86,184379.0,0,100
57,86,1983.0,0,50
58,86,49946.0,10,75
59,86,184379.0,0,1000
60,86,11467.0,0,1000
61,86,55565.0,10,1000
62,86,184375.0,0,75
63,86,184375.0,0,1000
64,86,184375.0,0,100
65,86,184375.0,0,75
66,86,2395.0,10,75
67,86,184375.0,0,100
68,86,184375.0,0,500
69,86,1920.0,10,50
70,86,27235.0,0,50
71,86,54246.0,10,100
72,87,4294.0,10,75
73,87,23670.0,0,250
74,87,184379.0,0,100
75,87,184379.0,0,250
76,87,184379.0,0,100
77,87,184379.0,0,50
78,87,4081.0,0,50
79,87,184379.0,0,1000
80,87,84499.0,0,1000
81,87,3841.0,0,75
82,87,10120.0,0,1000
83,87,50862.0,0,1000
84,87,14327.0,10,250
85,87,23941.0,0,1000
86,87,184374.0,0,250
87,87,184374.0,0,75
88,87,184374.0,0,1000
89,87,184374.0,0,500
90,87,4974.0,0,10
91,87,66011.0,0,500
92,87,24370.0,0,500
93,87,3925.0,0,1000
94,87,44597.0,0,50
95,87,51710.0,0,500
96,87,20322.0,0,10
97,87,42822.0,0,50
98,87,184379.0,0,50
99,87,184379.0,0,250
100,87,184379.0,0,75
101,87,184379.0,0,50
102,87,184379.0,0,75
103,87,184379.0,0,100
104,87,184379.0,0,75
105,87,51488.0,0,75
106,87,153065.0,0,75
107,87,17316.0,10,1000
108,87,46472.0,10,10
109,87,32453.0,0,250
110,87,184378.0,0,1000
111,87,184378.0,0,500
112,87,184378.0,0,50
113,87,184378.0,0,10
114,87,184378.0,0,100
115,87,125017.0,0,100
116,87,91149.0,0,10
117,87,8395.0,0,100
118,87,90409.0,0,500
119,87,184378.0,0,250
120,88,184378.0,0,10
