job_id,arrival_time,burst_time,priority,mem_util
0,31202,47.0,10,100
1,32197,29.0,10,50
2,34936,512890.0,10,100
3,53410,295.0,10,100
4,53410,294.0,10,500
5,53410,292.0,10,500
6,53410,293.0,10,10
7,53410,296.0,10,100
8,53410,298.0,10,100
9,53410,298.0,10,1000
10,53410,293.0,10,100
11,53410,52.0,10,250
12,53410,52.0,10,75
13,53410,53.0,10,75
14,53410,53.0,10,50
15,53410,56.0,10,1000
16,53411,57.0,10,1000
17,53411,53.0,10,250
18,53411,53.0,10,1000
19,53411,861.0,10,50
20,53411,862.0,10,1000
21,53411,837.0,10,100
22,53411,843.0,10,500
23,53411,842.0,10,500
24,53411,832.0,10,75
25,53411,875.0,10,250
26,53411,869.0,10,250
27,53411,19.0,10,10
28,53411,17.0,0,50
29,53411,18.0,0,75
30,53411,18.0,10,1000
31,53411,17.0,0,75
32,53411,19.0,10,1000
33,53411,18.0,10,50
34,53411,18.0,10,10
35,53411,149.0,10,10
36,53411,150.0,10,1000
37,53411,147.0,10,500
38,53411,148.0,10,10
39,53411,146.0,10,50
40,53411,149.0,0,75
41,53411,145.0,10,50
42,53411,149.0,0,10
43,53411,63.0,10,100
44,53411,64.0,10,75
45,53411,65.0,10,75
46,53411,66.0,10,75
47,53411,62.0,10,1000
48,53411,65.0,10,250
49,53412,66.0,10,1000
50,53412,64.0,10,50
51,53412,3093.0,10,50
52,53412,3136.0,0,500
53,53412,3126.0,0,250
54,53412,3138.0,10,10
55,53412,3144.0,0,500
56,53412,3114.0,10,1000
57,53412,3131.0,10,250
58,53412,3214.0,10,75
59,53412,302.0,10,500
60,53412,290.0,10,75
61,53412,294.0,10,50
62,53412,302.0,10,100
63,53412,323.0,10,75
64,53412,303.0,10,1000
65,53412,333.0,0,250
66,53412,327.0,10,500
67,53412,375.0,10,100
68,53412,377.0,10,1000
69,53412,366.0,10,10
70,53412,363.0,10,500
71,53412,368.0,10,75
72,53412,365.0,10,500
73,53412,383.0,10,1000
74,53412,371.0,10,10
75,53412,6024.0,0,10
76,53412,6024.0,0,1000
77,53412,6024.0,0,10
78,53412,6024.0,0,50
79,53412,6024.0,0,10
80,53412,6024.0,0,10
81,53412,6024.0,0,10
82,53413,6024.0,0,10
83,53413,140.0,10,100
84,53413,137.0,10,250
85,53413,132.0,10,10
86,53413,138.0,10,100
87,53413,140.0,10,500
88,53413,133.0,10,100
89,53413,142.0,0,10
90,53413,141.0,10,250
91,53413,6024.0,0,75
92,53413,6024.0,0,75
93,53413,6024.0,0,10
94,53413,6024.0,0,75
95,53413,6024.0,0,1000
96,53413,6024.0,0,50
97,53413,6025.0,0,500
98,53413,6024.0,0,100
