job_id,arrival_time,burst_time,priority,mem_util
0,0,1.0,10,1000
1,40,5142.0,10,100
2,40,5323.0,10,100
3,40,6036.0,10,10
4,40,7686.0,10,1000
5,40,8191.0,10,500
6,40,8827.0,10,250
7,40,10208.0,10,50
8,40,10639.0,10,100
9,40,11040.0,10,100
10,41,396385.0,4,50
11,41,396385.0,2,10
12,41,396385.0,0,50
13,41,396385.0,0,250
14,41,396385.0,0,250
15,41,396385.0,0,250
16,41,396376.0,0,100
17,41,396385.0,0,500
18,41,396385.0,0,250
19,41,283624.0,10,250
20,41,291895.0,10,50
21,41,296167.0,10,75
22,41,297375.0,10,500
23,41,299480.0,10,100
24,41,301557.0,10,500
25,41,305366.0,10,500
26,41,309098.0,10,250
27,41,314223.0,10,50
28,41,285217.0,10,75
29,41,290320.0,10,50
30,41,292465.0,10,10
31,41,294115.0,10,10
32,41,300596.0,10,500
33,41,304360.0,10,75
34,41,305789.0,10,100
35,41,306655.0,10,1000
36,41,663934.0,0,75
37,41,287849.0,10,500
38,41,290347.0,10,75
39,41,298632.0,10,500
40,41,308025.0,10,50
41,41,308654.0,10,100
42,41,309895.0,10,500
43,41,316743.0,10,10
44,41,319918.0,10,500
45,41,663937.0,0,500
46,107,5.0,10,500
47,107,5.0,10,500
48,107,5.0,10,500
49,107,6.0,10,10
50,107,7.0,10,500
51,107,7.0,10,500
52,107,7.0,10,50
53,107,8.0,0,50
54,107,7.0,10,1000
55,107,30.0,10,1000
56,107,33.0,10,75
57,107,34.0,10,50
58,107,36.0,10,500
59,107,82.0,0,500
60,107,134.0,10,75
61,107,260.0,0,250
62,107,3604.0,0,10
63,107,3608.0,0,50
64,107,31759.0,0,100
65,107,32399.0,0,250
66,107,33603.0,0,50
67,107,34198.0,0,10
68,107,34733.0,0,50
69,107,34908.0,0,10
70,107,36417.0,0,1000
71,107,37082.0,0,10
72,107,39705.0,0,1000
73,107,30997.0,0,50
74,107,31151.0,0,50
75,107,31157.0,0,100
76,107,33978.0,0,250
77,107,35322.0,0,100
78,107,35453.0,0,500
79,107,35820.0,0,500
80,107,36785.0,0,500
81,107,37093.0,0,50
82,107,30974.0,0,50
83,107,32344.0,0,10
84,107,32697.0,0,500
85,107,35269.0,0,500
86,107,35433.0,0,250
87,107,37284.0,0,10
88,107,38786.0,0,50
89,107,40018.0,0,50
90,107,40172.0,0,75
91,107,5.0,0,500
92,107,6.0,0,75
93,107,6.0,0,75
94,107,6.0,0,50
95,107,7.0,0,500
96,107,7.0,0,50
97,107,8.0,0,50
98,107,7.0,0,500
99,107,10.0,0,250
100,107,247.0,0,500
101,107,253.0,0,1000
102,107,321.0,0,50
103,107,332.0,0,50
104,107,342.0,0,10
105,107,364.0,0,75
106,107,391.0,0,1000
107,107,415.0,0,250
108,107,513.0,0,100
109,107,32003.0,0,50
110,107,32047.0,0,250
111,107,34146.0,0,500
112,107,34951.0,0,50
113,107,35128.0,0,1000
114,107,35383.0,0,1000
115,107,38767.0,0,250
116,107,38844.0,0,75
117,107,45740.0,0,100
118,107,31632.0,0,250
119,107,32393.0,0,75
120,107,34126.0,0,10
121,107,34974.0,0,1000
122,107,36125.0,0,100
123,107,36804.0,0,500
124,107,38397.0,0,250
125,107,42431.0,0,50
126,107,48357.0,0,100
127,107,29710.0,0,10
128,107,30490.0,0,250
129,107,33960.0,0,50
130,107,34377.0,0,100
131,107,35118.0,0,10
132,107,35346.0,0,1000
133,107,35399.0,0,250
134,107,36431.0,0,10
135,107,37616.0,0,500
136,107,5.0,0,500
137,107,4.0,0,250
138,107,5.0,0,75
139,107,6.0,0,500
140,107,6.0,0,500
141,107,7.0,0,10
142,107,7.0,0,100
143,107,8.0,0,1000
144,107,8.0,0,500
145,107,306.0,0,10
146,107,312.0,0,50
147,107,330.0,0,100
148,107,335.0,0,10
149,107,365.0,0,1000
150,107,383.0,0,1000
151,107,425.0,0,100
152,107,512.0,0,100
153,107,522.0,0,75
154,107,31919.0,0,250
155,107,34354.0,0,75
156,107,34917.0,0,10
157,107,35201.0,0,500
158,107,35630.0,0,100
159,107,37014.0,0,50
160,107,37135.0,0,1000
161,107,37670.0,0,10
162,107,39118.0,0,75
163,107,31961.0,0,50
164,107,32968.0,0,100
165,107,33638.0,0,250
166,107,34181.0,0,1000
167,107,35463.0,0,10
168,107,38162.0,0,50
