job_id,arrival_time,burst_time,priority,mem_util
0,0,1.0,10,10
1,0,1.0,10,75
2,0,1.0,0,1000
3,0,1.0,10,100
4,0,1.0,10,50
5,0,1.0,10,100
6,0,1.0,10,75
7,0,1.0,10,500
8,0,1.0,10,500
9,72,1.0,10,500
10,72,1.0,10,75
11,72,1.0,10,500
12,72,1.0,2,50
13,72,1.0,10,50
14,72,1.0,10,250
15,72,1.0,10,500
16,72,2.0,10,75
17,72,1.0,2,10
18,72,4.0,10,50
19,72,4.0,2,50
20,72,1.0,10,250
21,72,3.0,10,10
22,73,2.0,2,10
23,73,3.0,2,10
24,73,52.0,2,10
25,73,49.0,10,10
26,73,33.0,10,100
27,73,56.0,10,250
28,73,50.0,10,250
29,73,31.0,10,50
30,73,25.0,10,75
31,73,17.0,10,500
32,73,15.0,10,1000
33,73,16.0,10,1000
34,73,139.0,10,500
35,73,110.0,10,10
36,73,346.0,10,75
37,73,292.0,10,75
38,73,195.0,10,250
39,73,98.0,2,100
40,73,105.0,0,10
41,73,144.0,10,50
42,73,191.0,10,50
43,73,199.0,10,100
44,1113,259.0,10,100
45,1113,258.0,10,1000
46,2463,435.0,10,75
47,2463,178.0,10,250
48,2463,185.0,10,10
49,2463,1115.0,10,50
50,2463,19251.0,10,100
51,2463,1268.0,10,75
52,2463,52813.0,4,100
53,6422,3.0,10,500
54,6422,14.0,10,1000
55,6422,7.0,10,1000
56,6422,14.0,10,1000
57,6422,4470.0,10,1000
58,6422,20.0,10,1000
59,6422,8.0,10,100
60,6422,27.0,10,75
61,6422,15.0,2,75
62,6422,72.0,10,75
63,6422,28.0,10,250
64,6422,77.0,10,50
65,6422,36604.0,10,50
66,6422,94.0,10,50
67,6423,39.0,10,250
68,6423,134.0,10,1000
69,6423,76.0,10,75
70,6423,280.0,2,10
71,6423,955.0,10,10
72,6423,1066.0,10,250
73,6423,5273.0,10,1000
74,6423,12.0,10,50
75,6423,4.0,0,1000
76,6423,18.0,10,50
77,6423,10.0,2,1000
78,6423,1840.0,10,500
79,6423,201.0,10,75
80,6423,139.0,10,75
81,6423,557.0,10,100
82,6423,280.0,0,1000
83,6423,48523.0,0,500
84,6423,629.0,10,75
85,6423,2455.0,10,50
86,6423,901.0,10,50
87,6423,196.0,10,100
88,6423,190.0,10,500
89,6423,718.0,10,50
90,6423,335.0,0,250
91,6423,1776.0,10,75
92,6424,5907.0,10,10
93,6424,2378.0,10,100
94,6424,2659.0,10,10
95,6424,46873.0,0,1000
96,6424,24291.0,10,75
97,6424,10994.0,10,250
98,6424,5989.0,10,100
99,6424,44368.0,0,75
100,6424,27643.0,10,10
101,6424,43483.0,0,10
102,6424,190.0,10,75
103,6424,37477.0,10,1000
104,6424,38818.0,0,50
105,6424,34798.0,0,100
106,6424,33553.0,0,500
107,6424,373.0,10,100
108,6424,21193.0,0,75
109,6424,16648.0,0,500
110,6424,12223.0,0,75
111,6424,10184.0,0,250
112,6424,3718.0,0,1000
113,55708,1.0,10,100
114,55708,9.0,10,50
115,55708,13.0,10,1000
116,55708,45.0,10,10
117,55708,59.0,10,100
118,55708,7.0,10,10
119,55708,127.0,10,1000
120,55708,392.0,10,100
121,55708,593.0,10,1000
122,55708,1234.0,10,250
123,55708,1852.0,10,250
124,55708,203.0,10,100
125,55709,230507.0,10,1000
126,55709,26033.0,10,500
127,55709,112145.0,10,1000
128,55709,153055.0,0,500
129,55747,3.0,10,10
130,55747,4.0,0,50
131,55747,4.0,0,500
132,55747,10.0,0,50
133,55747,6.0,10,500
134,55747,8.0,0,50
135,55747,4362.0,10,10
136,55747,5.0,0,50
137,55747,4.0,10,500
138,55747,13.0,10,500
139,55747,9.0,2,250
140,55747,10.0,2,75
141,55748,8325.0,10,75
142,55748,17.0,10,100
143,55748,19.0,2,250
144,55748,50.0,10,500
145,55748,35.0,10,75
146,55748,63.0,0,500
147,55748,55782.0,0,10
148,55748,20.0,10,75
149,55748,22.0,10,100
150,55748,64.0,2,50
151,55748,35.0,0,100
152,55748,34.0,0,75
153,55748,227.0,0,50
154,55748,2.0,2,50
155,55748,2.0,0,50
156,55748,7.0,10,100
157,55748,6.0,2,250
158,55748,6.0,0,50
159,55748,1829.0,10,1000
160,55748,75.0,10,75
161,55748,76.0,2,100
162,55748,382.0,10,1000
163,55748,219.0,10,10
164,55748,168.0,10,500
165,55748,153740.0,0,10
166,55748,240.0,0,100
167,55748,233.0,10,10
168,55748,1384.0,10,75
169,55748,591.0,0,1000
170,55748,608.0,10,250
171,55748,9874.0,0,10
172,55748,227.0,10,100
173,55748,247.0,2,10
174,55748,1500.0,0,100
175,55748,710.0,0,10
176,55748,728.0,0,10
177,55748,4969.0,2,10
178,55748,670.0,10,1000
179,55748,700.0,0,100
180,55748,4276.0,0,50
181,55748,1706.0,10,10
182,55749,1875.0,0,250
183,55749,88774.0,10,75
184,55749,1132.0,0,10
185,55749,1106.0,0,1000
186,55749,17396.0,0,250
187,55749,4735.0,10,1000
188,55749,4281.0,2,10
189,55749,150954.0,0,10
190,55749,137.0,10,250
191,55749,114.0,0,10
192,55749,483.0,2,500
193,55749,237.0,10,500
194,55749,219.0,0,500
195,55749,3477.0,2,500
196,55749,46119.0,10,50
197,55749,57920.0,10,75
198,55749,955873.0,10,10
199,55749,212993.0,10,10
200,55749,213562.0,10,10
201,55749,889.0,10,10
202,55749,22702.0,0,75
203,55749,31431.0,0,50
204,55749,435798.0,10,100
205,55749,76518.0,10,100
206,55749,63305.0,10,75
207,55749,381520.0,10,500
