job_id,arrival_time,burst_time,priority,mem_util
0,16352,1.0,10,50
1,16352,1.0,10,500
2,16352,1.0,10,1000
3,16352,1.0,10,100
4,16352,1.0,10,50
5,16352,1.0,10,75
6,16352,1.0,10,10
7,16352,1.0,10,250
8,16352,1.0,10,250
9,16352,1.0,10,1000
10,16352,1.0,10,10
11,16352,1.0,10,1000
12,16352,1.0,10,500
13,16352,1.0,4,50
14,16352,1.0,10,10
15,16352,1.0,10,10
16,16352,1.0,10,250
17,16352,1.0,0,100
18,16352,1.0,10,10
19,16352,1.0,6,10
20,16352,1.0,10,75
21,16352,1.0,10,100
22,16352,1.0,10,50
23,16352,1.0,10,500
24,16352,1.0,2,10
25,16352,1.0,2,10
26,16352,1.0,2,10
27,16352,1.0,6,250
28,16352,1.0,2,250
29,16352,1.0,2,10
30,16352,1.0,2,250
31,16352,1.0,2,500
32,16352,1.0,2,1000
33,16352,1.0,2,1000
34,16352,1.0,2,10
35,16352,1.0,2,10
36,16352,1.0,2,100
37,16352,2.0,2,10
38,16352,1.0,2,75
39,16352,1.0,2,250
40,16352,1.0,2,50
41,16352,1.0,2,100
42,16352,2.0,2,1000
43,16352,1.0,2,10
44,16352,1.0,2,50
45,16352,1.0,2,75
46,16352,1.0,2,100
47,16352,1.0,2,50
48,16352,2.0,2,250
49,16352,2.0,2,75
50,16352,1.0,2,500
51,16352,1.0,0,50
52,16352,1.0,2,250
53,16565,1.0,2,1000
54,16565,1.0,2,1000
55,16565,1.0,2,50
56,16565,1.0,2,100
57,16565,1.0,2,500
58,16565,1.0,2,50
59,16565,1.0,2,500
60,16565,1.0,2,75
61,16565,1.0,2,75
62,16565,1.0,0,75
63,16572,1.0,2,50
64,16572,1.0,2,1000
65,16572,1.0,2,250
66,16856,1.0,0,50
67,16856,1.0,0,250
68,16856,1.0,0,250
69,16856,1.0,0,50
70,18113,2.0,0,1000
71,18113,1.0,0,1000
72,18113,2.0,0,100
73,18113,1.0,0,10
74,18113,1.0,0,10
75,18113,1.0,0,250
76,18113,2.0,0,10
77,18113,2.0,0,500
78,18113,1.0,0,250
79,18113,2.0,0,50
80,18113,2.0,0,1000
81,18113,2.0,0,1000
82,18113,2.0,0,75
83,18113,2.0,0,75
84,18113,2.0,0,75
85,18113,2.0,0,250
86,18113,2.0,0,1000
