job_id,arrival_time,burst_time,priority,mem_util
0,0,11.0,6,1000
1,62,20.0,8,50
2,173,52.0,10,100
3,265,12597.0,10,75
4,691,20.0,6,10
5,9949,224.0,4,75
6,9949,224.0,0,1000
7,9949,224.0,0,1000
8,9949,224.0,0,250
9,9949,224.0,0,10
10,9949,224.0,0,100
11,9949,225.0,0,500
12,9949,225.0,0,500
13,9950,225.0,0,100
14,9950,224.0,0,10
15,9950,224.0,4,250
16,9950,224.0,0,50
17,9950,224.0,0,250
18,9950,224.0,0,50
19,9950,224.0,4,250
20,9950,224.0,0,250
21,9950,224.0,0,75
22,9950,224.0,4,250
23,9950,224.0,0,50
24,9950,224.0,0,250
25,9950,224.0,0,500
26,9950,224.0,0,10
27,9950,224.0,0,500
28,9950,224.0,4,500
29,9950,16.0,10,500
30,9950,5.0,10,50
31,9950,224.0,0,50
32,9950,88.0,10,10
33,9950,225.0,0,10
34,9950,79.0,10,75
35,9950,225.0,4,1000
36,9950,224.0,0,10
37,9950,224.0,4,500
38,9950,224.0,0,250
39,9950,224.0,4,1000
40,9950,224.0,0,10
41,9950,20.0,10,10
42,9950,7.0,10,100
43,9950,224.0,0,10
44,9950,139.0,10,50
45,9950,224.0,4,10
46,9950,69.0,10,75
47,9950,224.0,4,10
48,9950,224.0,0,75
49,9950,223.0,0,75
50,9951,223.0,0,100
51,9951,223.0,0,100
52,9951,223.0,0,50
53,9951,21.0,10,500
54,9951,7.0,10,1000
55,9951,223.0,0,75
56,9951,139.0,10,100
57,9951,223.0,0,50
58,9951,43.0,10,100
59,9951,223.0,0,75
60,9951,223.0,0,1000
61,9951,223.0,0,10
62,9951,223.0,0,75
63,9951,209.0,0,1000
64,9951,209.0,0,75
65,10474,23056.0,2,50
66,10474,51085.0,10,75
67,10474,14.0,10,50
68,10474,9661.0,8,500
69,10474,66935.0,10,50
70,10474,282083.0,10,10
71,10474,12270.0,10,50
72,10474,14374.0,10,75
73,10474,13121.0,10,500
74,10474,31822.0,10,250
75,10474,4890.0,6,10
76,10474,20757.0,10,250
77,10474,18097.0,10,250
78,10474,2791.0,8,100
79,10474,435662.0,0,500
80,10474,7722.0,10,10
81,10474,7746.0,10,500
82,10474,7698.0,10,100
83,10474,3212.0,10,50
84,10474,3172.0,10,250
85,10474,3201.0,10,1000
86,10474,435671.0,0,100
87,10474,336265.0,10,250
88,10474,336385.0,10,250
89,10474,328260.0,10,250
90,10474,141065.0,10,50
91,10474,139959.0,10,100
92,10474,140495.0,10,50
93,10475,770.0,10,1000
94,10475,381.0,10,250
95,10475,382.0,10,1000
96,10475,7031.0,10,1000
97,10475,218.0,10,100
98,10475,209.0,10,100
99,10475,250.0,10,10
100,10475,435671.0,0,50
101,10475,290300.0,10,500
102,10475,294184.0,10,500
103,10475,161089.0,10,50
104,10475,294192.0,10,1000
105,10475,293384.0,10,500
106,10475,435671.0,0,500
107,10475,38094.0,10,100
108,10475,53414.0,10,100
109,10475,53157.0,10,250
110,10475,10803.0,10,500
111,10475,59196.0,10,1000
112,10475,54230.0,10,50
113,10475,3850.0,10,500
114,10475,251119.0,10,250
115,10475,80641.0,10,10
116,10475,372026.0,10,500
117,10475,174891.0,10,50
118,10475,47164.0,10,1000
119,10475,125256.0,10,250
120,10475,25230.0,10,500
121,10475,61579.0,0,500
122,10475,187.0,10,250
123,10475,103663.0,10,1000
124,10475,26144.0,10,250
125,10475,86973.0,10,10
126,10475,30390.0,10,1000
127,10475,153340.0,10,500
128,10475,210591.0,0,100
129,10475,35056.0,10,50
130,10475,150693.0,10,50
131,10475,100752.0,10,50
132,10475,154124.0,10,500
133,10475,159286.0,10,250
134,10475,43648.0,10,75
135,10475,14355.0,10,100
136,10475,439.0,10,1000
137,10475,399.0,10,10
138,10475,11255.0,10,50
139,10475,459.0,10,50
140,10475,486.0,10,50
141,10475,41640.0,10,1000
142,10476,16351.0,10,500
143,10476,1292.0,0,500
144,10476,1596.0,10,500
145,10476,1128.0,0,100
146,10476,1117.0,10,1000
147,10476,1681.0,0,500
148,10476,723.0,10,75
149,10476,83605.0,2,500
150,10476,144719.0,10,100
151,10476,145345.0,10,10
152,10476,1569.0,6,100
153,10476,427901.0,0,500
154,10476,427406.0,0,1000
155,10476,1885.0,6,1000
156,10476,132263.0,2,50
157,10476,45662.0,10,75
158,10476,60597.0,2,10
159,10476,6131.0,8,100
160,10476,55016.0,10,500
161,10476,18795.0,10,250
162,10476,15285.0,8,50
163,10476,256.0,10,75
164,10476,4807.0,10,100
165,10476,4846.0,10,100
166,10476,4862.0,10,100
167,10476,1438.0,10,10
168,10476,1450.0,10,75
169,10476,1424.0,10,500
170,10476,415523.0,0,75
171,10476,415433.0,0,1000
172,10476,415223.0,0,250
173,10476,414908.0,0,1000
174,10476,373319.0,0,500
175,10476,383766.0,10,1000
176,10476,380306.0,10,1000
177,10476,278.0,10,250
178,10476,97.0,10,500
179,10476,97.0,10,50
180,10476,112.0,10,1000
181,10476,73.0,10,100
182,10476,73.0,10,500
183,10476,60.0,10,10
184,10476,412237.0,0,100
185,10476,43725.0,10,1000
186,10477,20111.0,10,75
187,12979,39.0,10,75
188,14549,2376.0,10,75
189,16997,57.0,8,50
190,17080,13116.0,10,50
191,30268,3121.0,10,75
