job_id,arrival_time,burst_time,priority,mem_util
0,0,1.0,10,100
1,0,2.0,10,10
2,0,2.0,10,500
3,0,2.0,10,75
4,0,2.0,10,250
5,0,3.0,10,1000
6,0,2.0,10,1000
7,0,2.0,10,10
8,0,2.0,10,50
9,0,3.0,10,100
10,0,2.0,10,75
11,0,3.0,10,10
12,0,2.0,10,50
13,0,4.0,10,10
14,0,4.0,10,50
15,0,4.0,10,100
16,0,2.0,10,50
17,0,3.0,10,50
18,0,3.0,10,100
19,0,4.0,10,10
20,0,1.0,2,1000
21,0,2.0,10,10
22,0,3.0,2,10
23,0,2.0,10,100
24,0,2.0,10,500
25,0,2.0,10,10
26,0,2.0,10,50
27,0,2.0,10,75
28,0,2.0,10,1000
29,0,2.0,10,250
30,1,2.0,2,100
31,1,1.0,4,1000
32,1,1.0,2,75
33,1,1.0,10,75
34,1,2.0,10,10
35,1,1.0,10,50
36,1,2.0,10,50
37,1,1.0,2,250
38,1,1.0,0,50
39,1,2.0,2,250
40,1,1.0,2,10
41,1,1.0,2,250
42,1,1.0,2,100
43,1,1.0,2,500
44,1,2.0,4,10
45,1,1.0,10,500
46,1,2.0,10,75
47,1,1.0,4,100
48,1,1.0,10,50
49,1,1.0,2,500
50,1,1.0,2,10
51,1,1.0,10,500
52,1,1.0,2,1000
53,1,1.0,2,50
54,1,1.0,2,10
55,1,1.0,2,100
56,1,1.0,2,50
57,1,1.0,2,1000
58,1,1.0,2,500
59,1,1.0,0,250
60,1,1.0,2,100
61,1,1.0,2,250
62,1,1.0,10,50
63,1,1.0,2,100
64,1,1.0,2,100
65,1,1.0,2,100
66,1,1.0,2,75
67,1,1.0,2,250
68,1,1.0,10,1000
69,1,1.0,2,250
70,1,1.0,2,50
71,1,1.0,2,250
72,1,1.0,2,10
73,1,1.0,2,1000
74,1,1.0,2,1000
75,1,1.0,2,100
76,1,1.0,2,1000
77,1,1.0,0,50
78,1,1.0,2,1000
79,1,1.0,2,100
80,1,1.0,2,75
81,1,1.0,2,1000
82,1,1.0,2,1000
83,1,1.0,2,500
84,1,1.0,2,50
85,1,1.0,2,50
86,1,1.0,2,1000
87,1,1.0,0,1000
88,1,1.0,2,10
89,1,1.0,2,50
90,105,99.0,2,100
91,105,116.0,2,75
92,105,120.0,2,100
93,105,221.0,2,250
94,105,222.0,4,100
95,105,337.0,2,75
96,105,388.0,4,50
97,105,540.0,2,1000
98,105,567.0,4,500
99,105,850.0,4,1000
100,105,578.0,4,10
101,105,601.0,4,1000
102,105,642.0,0,1000
103,105,668.0,4,75
104,105,718.0,0,500
105,105,978.0,2,500
106,105,1033.0,0,50
107,105,1244.0,4,1000
108,105,1819.0,2,500
109,105,2009.0,2,500
110,105,207.0,0,100
111,105,365.0,0,250
112,105,387.0,0,500
113,105,454.0,0,100
114,105,632.0,2,50
115,105,793.0,0,100
116,105,955.0,2,100
117,105,1024.0,2,500
118,105,1182.0,0,250
119,105,2471.0,0,500
120,105,123.0,2,250
121,105,146.0,2,100
122,105,176.0,0,50
123,105,193.0,0,500
124,105,222.0,0,75
125,105,253.0,0,500
126,105,291.0,2,500
127,105,310.0,2,50
128,105,563.0,0,50
129,105,629.0,0,50
130,105,60.0,2,75
131,105,67.0,2,1000
132,105,90.0,0,500
133,105,88.0,2,500
134,105,98.0,0,100
135,105,98.0,0,250
136,105,112.0,0,50
137,105,115.0,2,50
138,105,126.0,0,75
139,105,167.0,0,100
140,105,50.0,2,500
141,105,53.0,0,75
142,105,56.0,0,500
143,105,55.0,0,75
144,105,60.0,2,50
145,105,62.0,0,10
146,105,62.0,0,250
147,105,64.0,2,1000
148,105,65.0,0,250
149,105,68.0,0,10
150,105,11.0,0,75
151,105,13.0,2,250
152,105,12.0,2,100
153,105,12.0,0,100
154,105,12.0,0,250
155,105,12.0,0,500
156,105,14.0,0,10
157,105,15.0,0,10
158,105,18.0,0,100
159,105,17.0,0,50
160,106,5.0,2,250
161,106,6.0,0,10
162,106,6.0,0,10
163,106,6.0,0,75
164,106,7.0,0,100
165,106,7.0,2,10
166,106,6.0,0,75
167,106,6.0,0,1000
168,106,6.0,0,10
169,106,6.0,0,10
170,106,6.0,0,100
171,106,5.0,2,500
172,106,6.0,2,10
173,106,7.0,0,75
174,106,7.0,2,1000
175,106,6.0,0,250
176,106,6.0,0,75
177,106,6.0,0,1000
178,106,6.0,0,250
179,106,7.0,0,1000
180,1070,10418.0,2,75
181,1070,24798.0,2,500
182,1070,36915.0,0,50
183,1070,44153.0,2,1000
184,1070,45328.0,2,250
185,1070,45375.0,0,100
186,1070,45587.0,10,250
187,1070,47481.0,2,250
188,1070,48921.0,10,10
189,1070,49282.0,2,10
190,1070,9907.0,2,50
191,1070,37284.0,2,1000
192,1070,43627.0,2,500
193,1070,44325.0,0,1000
194,1070,44380.0,2,50
195,1070,45279.0,2,10
196,1070,45607.0,10,75
197,1070,46083.0,2,75
198,1070,49859.0,2,75
199,1070,53889.0,2,500
200,1070,11970.0,2,250
201,1070,31808.0,2,50
202,1070,39339.0,2,75
203,1070,43587.0,2,75
204,1070,43701.0,2,1000
205,1070,44079.0,2,50
206,1070,44237.0,2,50
207,1070,44518.0,2,100
208,1070,45424.0,2,250
209,1070,50176.0,2,500
210,1070,4374.0,2,250
211,1070,8835.0,2,50
212,1070,10546.0,2,10
213,1070,12209.0,2,10
214,1070,22616.0,2,1000
215,1070,23258.0,2,1000
216,1070,34627.0,2,250
217,1070,39350.0,0,500
218,1070,39571.0,2,250
219,1070,43563.0,2,75
220,1070,1741.0,2,100
221,1070,2485.0,2,250
222,1070,2829.0,2,1000
223,1070,2910.0,2,75
224,1070,3018.0,2,500
225,1070,4394.0,2,250
226,1070,11644.0,2,1000
227,1070,18774.0,2,100
228,1070,35011.0,2,100
229,1070,36651.0,2,75
230,1070,268.0,2,1000
231,1070,515.0,2,50
232,1070,986.0,2,250
233,1070,1061.0,2,1000
234,1070,1319.0,2,10
235,1070,1452.0,2,100
236,1070,1501.0,2,10
237,1070,1576.0,2,250
238,1070,2376.0,2,10
239,1070,5222.0,2,50
240,1070,301.0,2,250
241,1070,339.0,2,100
242,1070,432.0,2,500
243,1070,510.0,2,10
244,1070,571.0,2,500
245,1070,622.0,2,100
246,1070,778.0,2,100
247,1070,824.0,2,50
248,1070,846.0,2,500
249,1070,2615.0,2,100
250,1070,91.0,2,50
251,1070,99.0,2,1000
252,1070,103.0,2,75
253,1070,106.0,2,75
254,1070,106.0,2,100
255,1070,110.0,2,100
256,1070,111.0,2,100
257,1070,116.0,2,10
258,1070,125.0,2,10
259,1070,173.0,2,250
260,1071,124.0,2,500
261,1071,132.0,2,500
262,1071,153.0,2,100
263,1071,158.0,2,100
264,1071,163.0,2,100
265,1071,162.0,2,1000
266,1071,165.0,2,10
267,1071,172.0,2,100
268,1071,175.0,2,75
269,1071,181.0,0,250
