job_id,arrival_time,burst_time,priority,mem_util
0,0,45.0,2,250
1,0,12.0,10,10
2,0,10.0,0,50
3,0,6.0,2,50
4,0,6.0,0,250
5,0,6.0,10,100
6,0,9.0,0,10
7,0,17155.0,0,250
8,0,14.0,10,250
9,0,12.0,0,250
10,0,7.0,0,10
11,0,7.0,0,1000
12,0,8.0,2,50
13,0,10.0,0,100
14,0,17050.0,0,500
15,17314,1.0,2,250
16,17314,1.0,2,50
17,17314,1.0,2,500
18,17314,1.0,2,500
19,17314,64.0,2,250
20,17314,20.0,10,50
21,17314,18.0,10,50
22,17314,13.0,0,1000
23,17315,10.0,10,100
24,17315,12.0,0,100
25,17315,22.0,0,100
26,17315,91273.0,0,10
27,17315,23.0,10,100
28,17315,28.0,10,10
29,17315,14.0,0,1000
30,17315,17.0,0,250
31,17315,17.0,0,1000
32,17315,16.0,0,10
33,17315,91273.0,0,500
34,17315,77.0,10,250
35,17315,57.0,10,50
36,17315,47.0,0,50
37,17315,45.0,0,100
38,17315,54.0,0,50
39,17315,47.0,0,50
40,17315,31443.0,10,75
41,17315,153.0,10,500
42,17315,141.0,10,500
43,17315,74.0,0,100
44,17315,69.0,0,500
45,17315,97.0,10,250
46,17315,118.0,2,10
47,17315,91285.0,0,50
48,17315,1278.0,10,500
49,17315,1259.0,10,250
50,17315,570.0,0,500
51,17315,565.0,2,500
52,17315,652.0,0,10
53,17315,1281.0,0,75
54,17315,91294.0,0,10
55,17315,27.0,2,1000
56,17315,26.0,10,10
57,17315,16.0,2,75
58,17315,17.0,0,250
59,17315,16.0,0,75
60,17315,15.0,0,50
61,17315,91296.0,0,75
62,17315,648.0,10,250
63,17315,338.0,10,250
64,17315,198.0,0,50
65,17315,179.0,0,75
66,17315,205.0,10,250
67,17315,276.0,10,10
68,17315,91316.0,0,75
69,17315,1279.0,10,10
70,17315,1292.0,10,100
71,17315,595.0,10,100
72,17315,533.0,10,500
73,17315,533.0,10,50
74,17315,1074.0,10,100
75,17315,91318.0,0,500
76,17315,867.0,10,250
77,17315,680.0,10,500
78,17315,447.0,10,10
79,17315,421.0,10,100
80,17315,435.0,10,50
81,17315,657.0,10,1000
82,17315,91318.0,0,500
83,17315,4069.0,10,500
84,17315,3661.0,10,10
85,17315,2254.0,10,10
86,17315,1730.0,10,50
87,17315,2325.0,10,50
88,17315,3558.0,10,50
89,17315,91315.0,0,10
90,17315,17254.0,10,1000
91,17315,8486.0,10,75
92,17315,3632.0,10,250
93,17315,2428.0,10,10
94,17315,2570.0,10,75
95,17315,7108.0,10,50
96,17315,91317.0,0,1000
97,17315,293.0,10,10
98,17315,223304.0,10,1000
99,17315,380.0,10,10
100,17315,420.0,10,250
101,17315,319.0,10,250
102,17315,200.0,10,50
103,17315,91329.0,0,50
104,17315,240.0,10,50
105,17315,249.0,10,250
106,17315,684.0,10,500
107,17315,391.0,10,75
108,17315,1556.0,10,100
109,17315,658.0,10,100
110,17315,179.0,10,500
111,17315,306.0,10,500
112,17315,507.0,10,10
113,17315,7590.0,10,100
114,17315,1592.0,10,500
115,17315,191.0,10,500
116,17315,1698.0,10,50
117,17315,91329.0,0,10
118,17315,238.0,10,500
119,17315,283.0,10,1000
120,17315,290.0,10,500
121,17315,263.0,10,250
122,17315,158.0,10,50
123,17315,410.0,10,250
124,17315,334.0,10,250
125,32754,2.0,10,250
126,32754,9.0,10,500
127,32754,9.0,10,75
128,32754,34.0,10,50
129,32754,42.0,10,500
130,32754,334.0,10,500
131,32754,6.0,10,75
132,32754,134.0,10,10
133,32754,448.0,10,50
134,32754,251.0,10,50
135,32754,1149.0,10,1000
136,32754,1781.0,10,75
137,32754,24228.0,10,100
138,32754,26819.0,10,10
139,32754,71560.0,10,1000
140,32754,1178.0,10,500
