job_id,arrival_time,burst_time,priority,mem_util
0,0,1.0,10,50
1,0,1.0,10,10
2,0,1.0,10,10
3,13267,74.0,4,1000
4,13267,73.0,0,500
5,13267,73.0,0,1000
6,13267,73.0,0,75
7,13267,73.0,0,250
8,13267,73.0,0,75
9,13267,73.0,0,500
10,13267,73.0,0,10
11,13267,73.0,0,500
12,13267,73.0,0,50
13,13267,73.0,0,100
14,13267,73.0,0,75
15,13267,73.0,0,75
16,13267,73.0,0,1000
17,13267,73.0,0,10
18,13267,73.0,0,10
19,13267,76.0,4,500
20,13267,76.0,0,1000
21,13267,76.0,0,1000
22,13267,76.0,0,100
23,13267,75.0,0,10
24,13267,75.0,0,250
25,13267,75.0,0,250
26,13267,75.0,0,50
27,13267,75.0,4,75
28,13267,1.0,10,500
29,13267,1.0,2,100
30,13267,1.0,2,1000
31,13267,1.0,2,250
32,13267,1.0,2,100
33,13267,75.0,0,100
34,13267,75.0,0,10
35,13267,75.0,4,75
36,13267,75.0,0,50
37,13267,75.0,0,500
38,13268,75.0,4,50
39,13268,75.0,0,10
40,13268,75.0,0,1000
41,13268,75.0,0,50
42,13268,75.0,0,100
43,13435,26684.0,4,50
44,13435,26683.0,4,50
45,13436,26684.0,4,500
46,13436,26684.0,4,100
47,13436,26684.0,4,1000
48,13436,2478.0,10,1000
49,13436,3075.0,10,10
50,13436,2515.0,10,75
51,13436,3193.0,10,75
52,13436,2593.0,10,250
53,13436,36364.0,10,250
54,13436,61430.0,10,50
55,13436,32927.0,10,50
56,13436,49300.0,10,1000
57,13436,57843.0,0,1000
58,13436,242.0,0,10
59,13436,229.0,0,10
60,13436,280.0,0,500
61,13436,316.0,0,75
62,13436,304.0,0,10
63,13436,82743.0,0,10
64,13436,81677.0,0,500
65,13436,81648.0,0,10
66,13436,81573.0,0,1000
67,13436,81078.0,0,250
68,13436,1328.0,10,100
69,13436,1270.0,0,1000
70,13436,1342.0,0,250
71,13436,2018.0,0,10
72,13436,1412.0,0,500
73,13436,32704.0,10,100
74,13436,137727.0,10,75
75,13436,25734.0,10,500
76,13436,35157.0,10,75
77,13436,49347.0,10,1000
78,27352,1.0,10,10
79,27352,1.0,10,500
80,27352,2.0,10,10
81,27352,3.0,10,500
82,27352,2.0,10,1000
83,27352,2.0,10,10
84,27352,2.0,10,50
85,27352,5.0,10,500
86,27352,34.0,10,75
87,27352,65.0,10,100
88,27352,38.0,10,10
89,27352,47.0,10,1000
90,27352,186.0,10,75
91,27352,31.0,10,250
92,27352,31.0,10,75
93,27352,31.0,10,500
94,27352,32.0,10,250
95,27352,30.0,2,250
96,27352,40.0,10,50
97,27353,43.0,10,100
98,27353,57.0,10,50
99,27353,50.0,10,100
100,27353,54.0,2,500
101,27353,123.0,10,50
102,27353,272.0,10,1000
103,27353,131.0,10,250
104,27353,611.0,10,500
105,27353,177.0,10,10
106,27353,10.0,10,10
107,27353,11.0,0,500
108,27353,11.0,0,500
109,27353,12.0,10,100
110,27353,13.0,0,75
111,27353,9.0,10,50
112,27353,10.0,10,250
113,27353,10.0,0,500
114,27353,10.0,0,250
115,27353,10.0,0,10
