job_id,arrival_time,burst_time,priority,mem_util
0,0,54.0,10,1000
1,6780,260.0,10,50
2,7082,84.0,10,250
3,13278,21.0,10,50
4,13468,16.0,10,1000
5,13798,15.0,10,250
6,13884,14.0,10,500
7,13961,49.0,4,1000
8,13961,52.0,4,250
9,13961,71.0,4,10
10,13961,42.0,10,1000
11,13961,18.0,10,1000
12,13961,17.0,10,250
13,13961,21.0,10,1000
14,13961,73.0,0,500
15,13961,75.0,4,50
16,13961,19.0,10,10
17,13961,22.0,10,10
18,13961,76.0,4,1000
19,13961,14.0,10,250
20,13961,15.0,10,75
21,13961,78.0,0,250
22,13961,50.0,10,100
23,13961,29.0,10,10
24,13962,16.0,6,250
25,13962,26.0,10,75
26,13962,39.0,10,75
27,13962,50.0,10,50
28,13962,52.0,10,50
29,13962,48.0,10,100
30,13962,19.0,10,500
31,13962,81.0,0,75
32,13962,54.0,10,75
33,13962,83.0,0,250
34,13962,15.0,10,75
35,13962,14.0,8,100
36,13962,18.0,10,1000
37,13962,17.0,10,10
38,13962,17.0,10,1000
39,13962,17.0,10,75
40,13962,50.0,10,100
41,13962,18.0,10,75
42,13962,85.0,0,50
43,13962,88.0,0,10
44,13962,18.0,10,50
45,13962,90.0,0,500
46,13962,92.0,0,50
47,13962,20.0,10,1000
48,13962,16.0,10,100
49,13962,93.0,0,250
50,13962,14.0,4,100
51,13962,19.0,10,50
52,13962,17.0,10,100
53,13962,22.0,10,50
54,13962,95.0,0,10
55,13962,16.0,10,75
56,13962,17.0,10,50
57,13962,17.0,10,100
58,13962,29.0,10,500
59,13962,44.0,10,75
60,13962,70.0,10,250
61,13962,13.0,10,500
62,13962,99.0,0,50
63,13962,16.0,10,500
64,13962,15.0,10,250
65,13962,19.0,10,50
66,13962,86.0,10,75
67,13962,15.0,10,10
68,13963,16.0,10,1000
69,13963,103.0,0,500
70,13963,19.0,10,100
71,13963,18.0,10,1000
72,14973,10997.0,10,10
73,14973,7367.0,10,100
74,14973,3480.0,10,1000
75,14973,29.0,10,100
76,14973,14.0,10,1000
77,14973,14.0,10,250
78,14973,16.0,10,50
79,14973,2034.0,10,50
80,14973,18532.0,10,75
81,14974,16.0,10,250
82,14974,16.0,10,50
83,14974,93.0,10,50
84,14974,15.0,10,500
85,14974,14.0,10,10
86,14974,101042.0,0,1000
87,14974,40.0,10,50
88,14974,22.0,10,75
89,14974,13.0,10,1000
90,14974,67.0,10,100
91,14974,34.0,10,10
92,14974,34.0,10,250
93,14974,39.0,10,1000
94,14974,29.0,10,50
95,14974,13.0,10,500
96,14974,303.0,10,10
97,14974,40.0,10,100
98,14974,92.0,10,250
99,14974,13.0,10,500
100,14974,14.0,10,75
101,14974,13.0,10,100
102,14974,15.0,10,100
103,14974,14.0,10,500
104,14974,14.0,10,500
105,14974,37.0,10,500
106,14974,14.0,10,1000
107,14974,13534.0,10,10
108,14974,777.0,10,1000
109,14974,18.0,10,100
110,14974,198.0,10,10
111,14974,6958.0,10,50
112,14974,15.0,10,75
113,14974,14.0,10,250
114,14974,65478.0,10,1000
115,14974,13.0,10,250
116,14974,14.0,10,50
117,14974,15.0,10,10
118,14974,16.0,10,1000
119,14974,167.0,10,75
120,14974,13.0,10,100
121,14974,14.0,10,250
122,14974,14.0,10,100
123,14974,19.0,10,250
124,14974,31.0,10,250
125,14974,30.0,10,10
126,14975,12.0,10,250
127,14975,2958.0,10,10
128,14975,13.0,10,50
129,14975,15.0,10,10
130,14975,17.0,10,75
131,14975,43.0,10,10
132,14975,13.0,10,1000
133,14975,13.0,10,250
134,14975,1118.0,10,1000
135,14975,14.0,10,10
136,14975,14.0,10,10
137,32051,14.0,10,10
138,32106,17.0,10,75
139,32315,115.0,10,100
140,32315,190.0,10,50
141,32315,24.0,10,50
142,32315,18.0,10,500
143,32315,19.0,10,50
144,32315,17.0,10,250
145,32315,18.0,10,500
146,32315,22.0,10,10
147,32315,17.0,10,1000
148,32316,17.0,10,250
149,32316,35.0,10,75
150,32316,14.0,10,100
151,32316,16.0,6,250
152,32316,15.0,10,1000
153,32316,14.0,10,500
154,32316,13.0,10,50
155,32316,4576.0,10,10
156,32316,14.0,10,100
157,32316,13.0,10,100
158,32316,14.0,10,50
159,32316,14.0,10,10
160,32316,14.0,10,500
161,32316,14.0,10,500
162,32316,14.0,10,500
163,32316,18.0,10,75
164,32316,15.0,10,250
165,32316,14.0,10,250
166,32316,15.0,10,1000
167,32316,14.0,10,75
168,32316,14.0,10,50
169,32316,13.0,10,50
170,32316,15.0,10,75
171,32316,13.0,10,250
172,32316,10912.0,10,1000
173,32316,1453.0,10,1000
174,32316,15.0,10,10
175,32316,30.0,10,250
176,32316,26.0,10,50
177,32316,14.0,10,75
178,32316,15.0,10,10
179,32316,14.0,10,50
180,32316,14.0,10,50
181,32316,15.0,10,75
182,32316,15.0,10,10
183,32316,14.0,10,75
184,32316,15.0,10,75
185,32316,13.0,10,1000
186,32316,15.0,10,500
187,32316,15.0,10,100
188,32316,83588.0,0,75
189,32316,14.0,10,10
190,32316,25.0,10,1000
191,32316,15.0,10,10
192,32317,13.0,10,50
193,32317,83590.0,0,10
194,32317,63.0,10,10
195,32317,14.0,10,10
196,32317,18.0,10,100
197,32317,15.0,10,50
198,32317,15.0,10,10
199,32317,15.0,10,250
