job_id,arrival_time,burst_time,priority,mem_util
0,0,70.0,4,500
1,0,40.0,2,250
2,0,2.0,0,1000
3,0,3.0,0,500
4,0,4.0,0,500
5,0,2.0,0,10
6,0,46.0,0,1000
7,0,103.0,0,75
8,0,60.0,10,100
9,0,10.0,10,1000
10,0,11.0,10,50
11,0,1.0,10,75
12,0,25.0,10,75
13,0,96.0,10,100
14,1049,256.0,10,75
15,1049,185.0,10,1000
16,1049,2.0,2,500
17,1049,7.0,4,250
18,1049,19.0,4,250
19,1049,2.0,2,100
20,1049,261.0,10,10
21,1049,261.0,10,10
22,1049,217.0,10,250
23,1049,147.0,10,100
24,1049,164.0,8,50
25,1049,1.0,10,250
26,1049,167.0,10,1000
27,1049,240.0,10,1000
28,48025,263.0,10,75
29,49046,82.0,10,250
30,49046,45.0,10,10
31,49046,1.0,2,75
32,49046,3.0,4,50
33,49046,4.0,4,50
34,49046,2.0,2,50
35,49046,56.0,10,250
36,49046,129.0,10,250
37,49046,71.0,10,1000
38,49046,11.0,10,10
39,49046,12.0,6,10
40,49046,29.0,10,75
41,49046,115.0,10,100
42,58558,329.0,0,500
43,58558,277.0,8,75
44,58558,2.0,2,75
45,58558,6.0,4,100
46,58558,15.0,4,1000
47,58558,3.0,2,75
48,58558,293.0,10,1000
49,58558,314.0,10,75
50,58558,337.0,0,250
51,58558,211.0,10,50
52,58558,236.0,10,10
53,58558,1.0,10,500
54,58558,221.0,10,10
55,58558,308.0,10,10
56,58571,290.0,10,10
57,58571,48.0,0,500
58,58571,1.0,10,100
59,58571,6.0,4,10
60,58571,14.0,4,10
61,58571,2.0,2,250
62,58571,36.0,0,250
63,58571,33.0,0,250
64,58571,32.0,0,50
65,58571,29.0,0,10
66,58571,27.0,0,50
67,58571,1.0,2,75
68,58571,21.0,0,10
69,58571,14.0,0,1000
70,58956,389.0,10,1000
71,58956,282.0,10,50
72,58956,2.0,2,1000
73,58956,6.0,4,75
74,58956,14.0,4,50
75,58956,2.0,2,250
76,58956,313.0,10,50
77,58957,334.0,10,10
78,58957,473.0,10,250
79,58957,222.0,10,50
80,58957,263.0,10,75
81,58957,1.0,10,250
82,58957,261.0,10,10
83,58957,359.0,10,1000
84,64135,287.0,10,10
85,66725,421.0,10,75
86,66725,419.0,10,75
87,66725,386.0,10,10
88,66725,6.0,4,10
89,66725,14.0,4,50
90,66725,15.0,4,500
91,66725,385.0,10,75
92,66725,335.0,10,500
93,66726,359.0,10,1000
94,66726,267.0,6,100
95,66726,310.0,6,75
96,66726,319.0,6,250
97,66726,299.0,10,500
98,66726,387.0,10,100
99,66726,438.0,10,500
100,8353,108091.0,10,1000
101,8353,108050.0,10,1000
102,8353,2.0,8,75
103,8353,7.0,4,75
104,8353,19.0,4,100
105,8353,2.0,2,75
106,8353,108075.0,10,100
107,8353,108144.0,10,250
108,8353,108077.0,10,75
109,8353,108015.0,10,500
110,8353,108019.0,10,1000
111,8353,1.0,2,100
112,8353,84393.0,10,500
113,8353,108126.0,10,100
114,8398,15.0,0,100
115,8398,18.0,0,250
116,8398,21.0,0,10
117,8398,6.0,4,1000
118,8398,57.0,0,250
119,8398,59.0,0,50
120,8398,63.0,4,250
121,8658,85.0,10,75
122,8658,90.0,10,250
123,8658,88.0,10,500
124,8658,4.0,10,10
125,8658,5.0,4,75
126,8658,5.0,4,10
127,8658,58.0,10,100
128,8658,134.0,10,10
129,8938,145.0,10,250
130,9072,108134.0,10,75
