job_id,arrival_time,burst_time,priority,mem_util
0,0,1.0,10,10
1,0,1.0,10,250
2,0,3.0,0,250
3,0,2.0,10,50
4,0,7.0,10,10
5,0,10.0,0,500
6,0,2.0,10,75
7,0,2.0,10,100
8,0,3.0,0,250
9,0,2.0,10,500
10,0,5.0,10,10
11,0,14.0,10,75
12,0,3.0,10,75
13,0,3.0,10,100
14,0,5.0,10,10
15,0,3.0,10,100
16,0,5.0,10,250
17,0,11.0,10,75
18,0,3.0,4,75
19,0,3.0,0,75
20,0,5.0,0,100
21,0,3.0,2,50
22,0,5.0,0,75
23,0,12.0,0,50
24,0,4.0,10,75
25,0,4.0,0,100
26,0,5.0,10,250
27,0,5.0,2,100
28,0,5.0,0,1000
29,0,5.0,4,50
30,0,5.0,2,250
31,0,6.0,10,1000
32,0,7.0,10,10
33,1,4.0,10,75
34,1,6.0,2,50
35,1,16.0,0,250
36,1,4.0,2,500
37,1,5.0,0,50
38,1,8.0,0,1000
39,1,4.0,2,500
40,1,6.0,0,10
41,1,16.0,0,10
42,1,12.0,0,100
43,1,12.0,2,1000
44,1,34.0,0,1000
45,1,12.0,2,100
46,1,15.0,0,10
47,1,48.0,0,500
48,1,14.0,4,500
49,1,11.0,10,50
50,1,17.0,10,50
51,1,22.0,2,250
52,1,34.0,0,75
53,1,196.0,0,500
54,1,19.0,2,10
55,1,16.0,0,50
56,1,90.0,0,10
57,1,39.0,2,100
58,1,38.0,0,50
59,1,447.0,0,1000
60,1,21.0,2,500
61,1,14.0,0,250
62,1,119.0,0,500
63,1,46.0,2,10
64,1,36.0,0,1000
65,1,632.0,10,1000
66,2,27.0,10,100
67,2,20.0,0,75
68,2,373.0,0,75
69,2,67.0,2,100
70,2,45.0,0,500
71,2,843.0,0,250
72,2,10.0,2,1000
73,2,16.0,0,75
74,2,35.0,0,1000
75,2,10.0,2,10
76,2,19.0,0,500
77,2,217.0,0,10
78,2,11.0,2,50
79,2,16.0,0,500
80,2,60.0,2,50
81,2,9.0,10,10
82,2,44.0,10,50
83,2,132.0,0,500
84,2,12.0,0,75
85,2,14.0,2,75
86,2,63.0,0,500
87,2,12.0,2,10
88,2,42.0,0,10
89,2,138.0,2,100
90,2,16.0,2,500
91,2,31.0,0,500
92,2,203.0,0,250
93,2,17.0,0,1000
94,2,56.0,2,1000
95,2,366.0,0,75
96,2,10.0,2,100
97,2,12.0,10,250
98,2,51.0,10,250
99,2,11.0,2,10
100,2,25.0,0,75
101,2,123.0,0,50
102,2,10.0,2,50
103,2,12.0,0,50
104,2,9.0,0,250
105,2,15.0,2,75
106,2,39.0,0,500
107,2,9.0,0,10
108,3,14.0,2,50
109,3,15.0,0,1000
110,3,10.0,0,1000
111,3,29.0,2,500
112,3,50.0,0,75
113,3,10.0,10,1000
114,3,16.0,10,100
115,3,17.0,0,100
116,3,10.0,0,1000
117,3,33.0,2,50
118,3,68.0,0,100
119,3,10.0,0,75
120,3,34.0,2,250
121,3,131.0,0,10
122,3,323.0,0,50
123,3,61.0,2,500
124,3,1120.0,0,100
125,3,1120.0,0,500
126,3,84.0,0,250
127,3,289.0,2,250
128,3,934.0,2,75
