job_id,arrival_time,burst_time,priority,mem_util
0,0,2377.0,10,75
1,0,2584.0,10,1000
2,0,2668.0,0,500
3,0,2758.0,10,75
4,0,3008.0,10,50
5,0,3045.0,10,500
6,0,3753.0,0,10
7,0,3858.0,0,100
8,0,3952.0,10,50
9,0,75.0,10,50
10,0,76.0,10,10
11,0,98.0,10,500
12,0,100.0,0,1000
13,0,103.0,6,10
14,0,107.0,10,250
15,0,120.0,0,500
16,0,132.0,0,1000
17,0,163.0,6,1000
18,0,689.0,0,1000
19,0,708.0,0,1000
20,0,1004.0,0,1000
21,0,1022.0,0,10
22,0,1036.0,0,250
23,0,1055.0,0,10
24,0,1059.0,0,75
25,0,1163.0,0,75
26,0,1436.0,10,500
27,0,5988.0,10,50
28,0,6432.0,10,10
29,0,6456.0,0,250
30,0,6464.0,10,100
31,0,6470.0,0,50
32,0,7076.0,0,250
33,0,7123.0,10,1000
34,0,7653.0,10,100
35,0,7777.0,0,10
36,0,218.0,10,75
37,0,255.0,0,75
38,0,311.0,10,50
39,0,359.0,0,1000
40,0,370.0,0,1000
41,0,403.0,0,100
42,0,436.0,0,75
43,0,510.0,10,500
44,0,544.0,0,50
45,0,1300.0,0,1000
46,0,1386.0,0,10
47,0,1455.0,0,500
48,0,1566.0,10,75
49,0,1866.0,10,75
50,0,2029.0,0,75
51,0,2036.0,0,75
52,0,2259.0,0,250
53,0,2303.0,0,250
54,0,16410.0,10,100
55,0,18497.0,0,500
56,0,23522.0,0,50
57,0,27853.0,0,500
58,0,32933.0,0,10
59,0,38293.0,0,50
60,0,39586.0,0,250
61,0,41875.0,0,250
62,0,50034.0,0,100
63,0,834.0,0,10
64,0,1168.0,0,250
65,0,1239.0,0,75
66,0,1256.0,0,1000
67,0,1440.0,0,500
68,0,1530.0,0,10
69,0,1688.0,0,50
70,0,1754.0,0,100
71,0,1984.0,10,500
72,0,3685.0,0,1000
73,0,3882.0,0,50
74,0,3956.0,0,500
75,0,4029.0,10,100
76,0,4199.0,0,500
77,0,4203.0,10,75
78,0,4347.0,0,100
79,0,5124.0,0,50
80,0,5157.0,0,10
81,20,2000.0,0,10
82,20,2812.0,0,500
83,20,2841.0,0,100
84,20,3020.0,0,250
85,20,3109.0,0,1000
86,20,3214.0,0,250
87,20,3244.0,0,10
88,20,3554.0,0,500
89,20,3932.0,0,50
90,20,115.0,6,10
91,20,116.0,0,50
92,20,138.0,0,100
93,20,139.0,0,50
94,20,143.0,0,75
95,20,150.0,0,500
96,20,156.0,0,1000
97,20,184.0,0,10
98,20,196.0,0,50
99,20,1421.0,0,500
100,20,1538.0,0,250
101,20,1638.0,0,1000
102,20,1809.0,0,50
103,20,1868.0,0,50
104,20,2049.0,0,75
105,20,2185.0,0,250
106,20,2199.0,0,500
107,20,2377.0,0,50
108,20,199574.0,0,1000
109,20,199574.0,0,75
110,20,199570.0,0,500
