job_id,arrival_time,burst_time,priority,mem_util
0,0,14997.0,10,250
1,1,59765.0,10,100
2,3,18.0,10,250
3,4,1738.0,10,250
4,5,38861.0,10,50
5,7,59677.0,10,100
6,8,184985.0,10,100
7,6304,2.0,10,500
8,6304,2.0,10,1000
9,6304,1.0,10,1000
10,6304,2.0,10,250
11,6304,5.0,10,100
12,6305,1.0,10,100
13,6305,4.0,10,75
14,6305,3.0,10,75
15,6305,1.0,10,1000
16,6305,1.0,10,250
17,6305,1.0,10,50
18,6305,1.0,10,250
19,6305,2.0,10,100
20,6305,2.0,10,100
21,6305,2.0,10,1000
22,6305,1.0,10,10
23,6305,1.0,10,100
24,6305,1.0,4,75
25,6305,2.0,4,100
26,6305,1.0,4,500
27,6305,1.0,4,1000
28,6305,1.0,10,500
29,6305,1.0,10,75
30,6305,1.0,10,500
31,6305,1.0,10,10
32,6305,1.0,10,50
33,6305,1.0,10,250
34,6305,1.0,10,1000
35,6305,2.0,10,50
36,6305,1.0,4,500
37,6305,1.0,4,50
38,6305,1.0,4,1000
39,6305,1.0,10,50
40,6305,2.0,4,1000
41,6305,1.0,4,100
42,6305,1.0,4,75
43,6305,1.0,4,10
44,6305,1.0,10,1000
45,6305,1.0,10,1000
46,6305,1.0,10,75
47,6305,1.0,4,500
48,6305,2.0,4,10
49,6305,1.0,4,250
50,6305,1.0,4,1000
51,6305,1.0,4,1000
52,6305,1.0,4,1000
53,6305,1.0,4,75
54,6306,1.0,10,10
55,6306,1.0,6,75
56,6306,2.0,4,1000
57,6306,1.0,4,1000
58,6306,9.0,4,10
59,6306,1.0,4,1000
60,6306,1.0,4,10
61,6306,1.0,10,100
62,6306,1.0,10,75
63,6306,1.0,4,75
64,6306,1.0,4,10
65,6306,3.0,4,10
66,6306,1.0,4,100
67,6306,1.0,4,500
68,6306,1.0,4,75
69,6306,1.0,10,100
70,6306,1.0,4,250
71,6306,1.0,4,10
72,6306,1.0,4,10
73,6306,1.0,4,10
74,6306,1.0,4,10
75,6306,1.0,4,10
76,6306,1.0,4,100
77,6306,2.0,4,75
78,6306,1.0,4,75
79,6306,1.0,4,1000
80,6306,1.0,4,10
81,6306,1.0,4,50
82,6306,1.0,4,100
83,6306,1.0,4,500
84,6306,1.0,4,10
85,6306,2.0,4,250
86,6306,1.0,4,250
87,6306,6.0,4,1000
88,6306,3.0,4,250
89,6306,1.0,4,10
90,6306,1.0,4,500
91,6306,1.0,4,10
92,6306,1.0,4,10
93,6306,1.0,4,500
94,6306,7.0,4,10
95,6306,1.0,4,100
96,6307,1.0,4,75
97,6307,1.0,4,10
98,6307,1.0,4,10
99,6307,1.0,4,100
100,6307,3.0,4,100
101,6307,1.0,4,250
102,6307,2.0,4,100
103,6307,1.0,4,50
104,6307,1.0,4,500
105,6307,1.0,4,10
106,6307,4.0,4,50
107,6307,1.0,4,75
108,6307,2.0,4,1000
109,6307,2.0,4,50
110,6307,1.0,4,1000
111,6307,1.0,4,1000
112,6307,1.0,4,75
113,6307,3.0,4,75
114,6307,1.0,4,50
115,6307,1.0,4,100
116,6307,1.0,4,500
117,6307,1.0,4,250
118,6307,2.0,4,250
119,6307,1.0,4,10
120,6307,1.0,4,500
121,6307,1.0,4,500
122,6307,1.0,4,50
123,6307,1.0,4,75
124,6307,1.0,4,1000
125,6307,2.0,4,100
126,6307,1.0,4,100
127,6307,2.0,4,75
128,6307,2.0,4,75
129,6307,1.0,4,250
130,6307,2.0,4,100
131,6307,1.0,4,75
132,6307,3.0,4,250
133,6308,1.0,4,100
134,6309,3.0,4,50
135,6309,1.0,4,75
136,6309,1.0,4,100
137,6309,1.0,4,75
138,6309,1.0,4,50
139,6309,22.0,4,250
140,6309,2.0,4,10
141,6309,1.0,4,50
142,6309,1.0,4,500
143,6309,1.0,4,75
144,6309,1.0,4,50
145,6309,1.0,4,1000
146,6309,1.0,4,75
147,6309,8.0,4,250
148,6309,1.0,4,1000
149,6309,1.0,4,10
150,6309,1.0,4,500
151,6309,2.0,4,1000
152,6309,1.0,4,100
153,6309,2.0,4,500
154,6309,1.0,4,10
155,6309,4.0,4,250
156,6309,1.0,4,500
157,6309,1.0,4,500
158,6309,1.0,4,50
159,6309,1.0,4,100
160,6309,1.0,4,250
161,6309,1.0,4,100
162,6309,1.0,4,10
163,6309,2.0,4,50
164,6309,4.0,4,1000
165,6309,1.0,4,75
166,6309,1.0,4,250
167,6309,1.0,4,75
168,6309,1.0,4,50
169,6309,1.0,4,250
170,6310,1.0,4,100
171,6310,1.0,4,100
172,6310,1.0,4,1000
173,6310,2.0,4,75
174,6310,1.0,4,75
175,6310,1.0,4,500
176,6310,1.0,4,500
177,6310,1.0,4,75
178,6310,6.0,4,500
179,6310,1.0,4,100
180,6310,1.0,4,10
181,6310,1.0,4,50
182,6310,1.0,4,100
183,6310,1.0,4,10
184,6310,8.0,4,75
185,6310,1.0,4,250
186,6310,1.0,4,500
187,6310,1.0,4,1000
188,6310,4.0,4,500
189,6310,3.0,4,100
190,6310,2.0,4,10
191,6310,1.0,4,250
192,6310,1.0,4,75
193,6310,1.0,4,75
194,6310,1.0,4,500
195,6310,1.0,4,10
196,6310,1.0,4,50
197,6310,1.0,4,500
198,6310,1.0,4,1000
199,6310,1.0,4,100
200,6310,1.0,4,75
201,6310,2.0,4,75
202,6310,1.0,4,500
203,6310,1.0,4,500
204,6310,1.0,4,250
205,6310,1.0,4,250
