job_id,arrival_time,burst_time,priority,mem_util
0,30862,5546.0,0,75
1,30862,9901.0,0,10
2,30862,4963.0,0,1000
3,30862,7367.0,0,100
4,30862,4731.0,0,250
5,30862,5189.0,0,75
6,30862,9784.0,0,75
7,30862,20726.0,0,75
8,30862,17895.0,0,500
9,30862,4384.0,0,1000
10,30862,3484.0,0,250
11,30862,13560.0,0,50
12,30862,5501.0,0,100
13,30862,2753.0,0,10
14,30862,13479.0,0,10
15,30862,1440.0,0,250
16,30862,4468.0,0,50
17,30862,5310.0,0,1000
18,30862,13779.0,0,10
19,30862,9687.0,0,10
20,30862,19544.0,0,100
21,30862,16937.0,0,100
22,30862,4717.0,2,50
23,30862,8999.0,0,500
24,30862,9695.0,0,100
25,30862,4739.0,2,75
26,30862,4756.0,2,250
27,30862,4046.0,2,500
28,30862,11043.0,0,10
29,30862,9951.0,2,1000
30,30862,10118.0,2,50
31,30862,20382.0,0,250
32,30862,9536.0,2,50
33,30862,15170.0,2,500
34,30862,26892.0,0,500
35,30862,20734.0,0,500
36,30862,22854.0,0,50
37,30862,35075.0,2,100
38,0,5377.0,2,10
39,0,6710.0,2,500
40,0,4501.0,2,10
41,0,9310.0,2,75
42,0,8483.0,2,75
43,0,12752.0,2,10
44,0,6601.0,0,10
45,0,5397.0,0,50
46,0,12034.0,0,10
47,0,8230.0,2,1000
48,0,16744.0,2,50
49,0,15988.0,2,1000
50,0,11424.0,2,250
51,0,10292.0,2,100
52,0,8866.0,0,100
53,0,9565.0,0,75
54,0,7987.0,0,10
55,0,17533.0,2,100
56,0,8589.0,2,75
57,0,4284.0,0,75
58,0,9794.0,0,500
59,0,15414.0,0,1000
60,0,12634.0,0,500
61,0,2356.0,0,50
62,0,15228.0,0,250
63,0,11732.0,0,75
64,0,11532.0,0,75
65,0,14774.0,0,1000
66,0,17163.0,0,75
67,0,7303.0,0,75
68,0,12183.0,0,50
69,0,20165.0,0,1000
70,0,4645.0,0,100
71,0,18357.0,0,500
72,0,13241.0,0,50
73,0,5164.0,0,50
74,0,12528.0,0,250
75,0,17437.0,0,75
76,0,6602.0,0,10
77,0,5630.0,0,250
78,0,13060.0,0,100
79,0,6333.0,0,500
80,0,31742.0,0,100
81,0,20096.0,0,10
82,0,12970.0,0,50
83,0,7740.0,0,100
84,0,14620.0,2,10
85,0,10788.0,0,250
86,0,21225.0,0,100
87,0,24698.0,0,500
88,0,7030.0,0,100
89,0,8716.0,0,1000
90,0,4525.0,0,100
91,0,12017.0,0,1000
92,0,13949.0,0,10
93,0,15584.0,0,75
94,0,26187.0,0,75
95,0,8261.0,0,100
96,0,16226.0,0,75
97,0,17179.0,0,50
98,0,3619.0,0,10
99,0,16251.0,0,10
100,0,27019.0,0,75
101,0,8776.0,0,250
102,0,11839.0,0,250
103,0,7582.0,0,1000
104,0,6870.0,0,100
105,0,29914.0,0,1000
106,0,9855.0,0,10
107,0,7313.0,0,100
108,0,8721.0,0,500
109,0,12381.0,0,10
110,0,4533.0,0,50
111,0,4217.0,0,10
112,0,5739.0,0,500
113,0,10806.0,0,250
114,0,37585.0,0,10
115,0,16055.0,0,250
116,0,10551.0,0,1000
117,0,12531.0,0,250
118,0,14994.0,0,250
119,0,24672.0,0,50
120,0,34080.0,0,250
