job_id,arrival_time,burst_time,priority,mem_util
0,0,108083.0,10,250
1,2068,1558.0,10,500
2,2252,128.0,2,1000
3,2252,539070.0,0,250
4,2252,114675.0,2,500
5,2252,114337.0,10,10
6,2252,351.0,10,500
7,2252,539079.0,0,1000
8,2252,539090.0,0,75
9,2252,539098.0,0,75
10,2252,539107.0,0,10
11,2252,539115.0,4,10
12,4063,1431.0,10,500
13,7695,12.0,10,10
14,7695,12.0,10,250
15,7695,12.0,10,1000
16,7802,12.0,10,250
17,7802,12.0,10,50
18,7802,12.0,10,75
19,8146,12.0,10,500
20,8146,12.0,10,250
21,8146,12.0,10,10
22,8319,12.0,10,500
23,8319,12.0,10,100
24,8319,12.0,10,250
25,8423,1548.0,10,250
26,10657,784956.0,10,500
27,13107,658317.0,10,500
28,13107,681074.0,10,500
29,13107,657293.0,10,250
30,13107,750519.0,10,10
31,13107,696391.0,10,50
32,13107,657523.0,10,1000
33,13107,657685.0,10,100
34,13107,763688.0,10,1000
35,13107,788741.0,10,250
36,13107,751943.0,10,50
37,13107,762452.0,10,75
38,13107,750700.0,10,250
39,13107,761996.0,10,10
40,13107,792126.0,10,250
41,13107,872363.0,10,100
42,22720,14.0,10,250
43,22720,7.0,10,10
44,22720,872.0,10,75
45,22720,767.0,10,250
46,22720,21.0,10,250
47,22720,22.0,10,10
48,22720,11.0,10,500
49,22720,37.0,10,250
50,22721,7.0,10,500
51,22721,26.0,10,75
52,22721,36.0,10,75
53,22721,2193.0,10,10
54,22721,228.0,10,75
55,22721,4478.0,10,100
56,22721,271.0,10,50
57,22721,1832.0,10,100
58,22721,779.0,10,1000
59,22721,16.0,10,500
60,22721,1197.0,10,10
61,22721,663.0,10,250
62,22721,92.0,10,500
63,22721,37.0,10,100
64,22721,3.0,10,100
65,22721,13.0,10,75
66,22721,287.0,10,1000
67,22721,606.0,10,250
68,22721,458.0,10,75
69,22721,5998.0,10,500
70,22721,804.0,10,10
71,22721,5328.0,10,250
72,22721,1033.0,10,250
73,22721,42.0,10,100
74,22721,7072.0,10,1000
75,22721,3.0,10,500
76,22721,234.0,10,100
77,22721,214.0,10,250
78,22721,347.0,10,100
79,22721,183.0,10,500
80,22721,436.0,10,100
81,22721,3947.0,0,75
82,22721,336.0,8,1000
83,22721,3046.0,10,100
84,22721,2026.0,10,50
85,22721,2511.0,10,10
86,22721,17.0,8,10
87,22721,5371.0,10,10
88,22721,1733.0,10,10
89,22721,3576.0,10,250
90,22721,12.0,10,75
91,22721,4192.0,10,250
92,22721,16.0,10,250
93,22721,6.0,4,10
94,22721,6.0,4,500
95,22721,9.0,6,500
96,22722,9.0,6,10
97,22722,16.0,10,10
98,22722,6.0,10,10
99,22722,483.0,10,100
100,22722,1979.0,10,75
101,22722,2386.0,10,10
102,22722,792.0,10,75
103,22722,85.0,6,75
104,22722,34.0,10,50
105,22722,141.0,10,10
106,22722,1820.0,10,1000
107,22722,880.0,10,100
108,22722,248.0,6,75
109,22722,5.0,10,75
110,22722,152.0,10,500
111,22722,223.0,10,10
112,22722,765.0,10,75
113,22722,117.0,10,75
114,22722,22988.0,10,500
115,22722,7042.0,10,1000
116,22722,4957.0,10,50
117,22722,597.0,10,50
118,22722,131.0,4,75
119,22722,16.0,10,1000
120,22722,5672.0,10,50
121,22722,3.0,10,50
122,22722,6.0,10,1000
123,22722,8.0,10,10
124,22722,898.0,10,1000
125,22722,502.0,10,100
126,22722,902.0,10,250
127,22722,3513.0,10,1000
128,22722,5254.0,10,100
129,22722,5832.0,6,100
130,22722,82.0,10,10
131,22722,244.0,10,500
132,22722,267.0,10,100
133,22722,151.0,10,500
134,22722,85.0,10,250
135,22722,90.0,10,500
136,22722,1104.0,2,1000
137,22722,7765.0,10,10
138,22722,21.0,10,100
139,22722,122.0,10,1000
140,22722,1265.0,10,1000
141,22722,17.0,10,100
142,22722,9.0,10,500
143,22722,73.0,10,250
144,22722,3249.0,10,500
145,22722,245.0,10,250
146,22722,4988.0,10,1000
147,22722,1396.0,10,10
148,22723,10205.0,10,50
149,22723,1535.0,10,10
150,22723,462.0,10,1000
151,22723,10.0,10,100
152,22723,13221.0,10,1000
153,22723,4434.0,10,100
154,22723,4692.0,10,75
155,22723,4380.0,10,50
156,22723,624.0,10,250
157,22723,1142.0,10,10
158,22723,84.0,10,100
159,22723,15.0,10,500
160,22723,5391.0,10,250
161,22723,2935.0,10,10
162,22723,11813.0,10,500
163,22723,4.0,10,500
164,22723,34.0,10,500
165,22723,23.0,10,50
166,22723,5156.0,10,500
167,22723,1.0,10,10
168,22723,53.0,10,10
169,22723,1.0,10,100
170,22723,339.0,10,1000
171,22723,632.0,10,100
172,22723,11.0,10,100
173,22723,70.0,10,10
174,22723,125.0,10,75
