job_id,arrival_time,burst_time,priority,mem_util
0,0,6330.0,0,500
1,0,8431.0,0,10
2,0,9536.0,0,1000
3,10,3479.0,2,100
4,10,813.0,2,50
5,10,923.0,2,75
6,10,704.0,0,100
7,10,1047.0,0,250
8,10,1109.0,0,10
9,10,2366.0,0,1000
10,10,591.0,0,100
11,10,1178.0,0,10
12,10,1141.0,0,50
13,10,651.0,0,75
14,10,4529.0,0,50
15,10,2718.0,0,10
16,10,1730.0,0,100
17,10,2342.0,0,1000
18,10,1915.0,0,75
19,10,4425.0,0,250
20,10,6760.0,0,10
21,10,1994.0,0,1000
22,10,5237.0,0,10
23,10,2258.0,0,75
24,10,6561.0,0,100
25,10,2680.0,0,75
26,10,1525.0,0,10
27,10,2761.0,0,1000
28,10,3099.0,0,500
29,10,1117.0,0,75
30,10,1031.0,0,1000
31,10,1218.0,0,250
32,10,1637.0,0,75
33,10,5206.0,0,50
34,10,1152.0,0,100
35,10,1101.0,0,500
36,10,5959.0,0,500
37,10,781.0,0,10
38,10,1572.0,0,100
39,10,4115.0,0,10
40,10,2327.0,0,100
41,10,5339.0,0,10
42,10,3606.0,0,500
43,10,6162.0,0,500
44,10,1705.0,0,250
45,10,2208.0,0,250
46,10,4154.0,0,500
47,10,10925.0,0,250
48,10,2290.0,0,75
49,10,3831.0,0,1000
50,10,5812.0,0,75
51,10,3218.0,0,50
52,10,6805.0,0,50
53,10,2375.0,0,100
54,10,654.0,0,75
55,10,7479.0,0,100
56,10,3697.0,0,100
57,10,3572.0,0,100
58,10,6063.0,0,500
59,10,5320.0,0,50
60,10,5497.0,0,250
61,10,1241.0,0,500
62,10,1221.0,0,75
63,10,3468.0,0,100
64,10,1352.0,0,500
65,10,1343.0,0,1000
66,10,4015.0,0,10
67,10,6025.0,0,1000
68,10,4290.0,0,50
69,10,3943.0,0,500
70,10,3312.0,0,10
71,10,4632.0,0,1000
72,10,2550.0,0,250
73,10,4746.0,0,10
74,10,7838.0,0,10
75,10,1941.0,0,75
76,10,3933.0,0,50
77,10,500.0,0,250
78,10,2904.0,0,10
79,10,1385.0,0,1000
80,10,2473.0,0,50
81,10,12424.0,0,100
82,10,16717.0,0,250
83,10,3007.0,0,1000
84,10,3793.0,0,250
85,10,4821.0,0,250
86,10,4243.0,0,1000
87,10,1675.0,0,100
88,10,3422.0,0,75
89,10,9357.0,0,1000
90,10,2616.0,0,75
91,10,659.0,0,50
92,10,10479.0,0,50
93,10,2546.0,0,75
94,10,1509.0,0,500
95,10,9592.0,0,75
96,10,3977.0,0,75
97,10,10594.0,0,75
98,10,6884.0,0,500
99,10,28891.0,0,250
100,21,6181.0,2,50
101,21,7844.0,2,100
102,21,6340.0,0,10
103,21,1592.0,2,75
104,21,11474.0,2,75
105,21,12496.0,0,50
106,21,16858.0,0,10
107,21,4861.0,0,50
108,21,18312.0,0,100
109,21,7745.0,0,10
110,21,22894.0,0,50
111,21,35786.0,0,10
112,21,54908.0,2,50
113,21,47250.0,0,75
114,21,125331.0,0,10
