job_id,arrival_time,burst_time,priority,mem_util
0,0,1800.0,10,75
1,0,147.0,10,75
2,0,1802.0,10,500
3,0,32.0,10,250
4,0,15.0,10,250
5,0,78.0,0,100
6,0,13.0,10,250
7,0,28.0,10,100
8,49189,1.0,10,1000
9,49189,1.0,10,75
10,49189,1.0,0,10
11,49189,1.0,0,500
12,49189,1.0,0,10
13,49189,1.0,10,250
14,49189,1.0,0,100
15,49189,1.0,0,100
16,49189,1.0,0,100
17,49189,1.0,0,500
18,49189,1.0,0,1000
19,49189,1.0,0,250
20,49189,1.0,10,50
21,49189,1.0,0,500
22,49189,1.0,0,50
23,49189,1.0,0,250
24,49189,1.0,0,1000
25,49189,1.0,10,10
26,49189,1.0,0,100
27,49189,1.0,0,250
28,49189,1.0,0,1000
29,49189,1.0,0,250
30,49189,1.0,0,250
31,49189,1.0,0,500
32,49189,1.0,10,1000
33,49189,1.0,10,75
34,49189,1.0,0,100
35,49189,1.0,0,250
36,49189,1.0,0,1000
37,49189,1.0,0,75
38,49189,1.0,0,500
39,49189,1.0,0,50
40,49189,1.0,10,500
41,49189,1.0,0,500
42,49189,1.0,0,50
43,49189,1.0,0,500
44,49189,1.0,0,1000
45,49189,1.0,0,75
46,49189,1.0,0,250
47,49189,1.0,0,500
48,49189,1.0,0,500
49,49189,1.0,0,50
50,49189,1.0,0,1000
51,49189,2.0,10,1000
52,49189,1.0,10,50
53,49189,1.0,0,10
54,49189,1.0,0,500
55,49189,1.0,0,100
56,49189,1.0,0,50
57,49189,1.0,0,250
58,49189,1.0,0,10
59,49189,1.0,0,1000
60,49189,1.0,10,10
61,49189,1.0,10,1000
62,49189,1.0,10,10
63,49189,1.0,0,250
64,49189,1.0,0,500
65,49189,1.0,10,50
66,49189,1.0,0,75
67,49189,1.0,0,10
68,49189,1.0,0,75
69,49189,1.0,0,100
70,49189,1.0,0,1000
71,49189,1.0,0,100
72,49189,1.0,0,250
73,49189,1.0,0,10
74,49189,1.0,2,10
75,49189,1.0,0,50
76,49189,1.0,0,50
77,49189,1.0,0,75
78,49189,1.0,0,1000
79,49264,26624.0,0,75
80,49264,30654.0,0,50
81,49264,30803.0,10,75
82,49264,38832.0,0,10
83,49264,41138.0,0,250
84,49264,48578.0,10,1000
85,49264,50004.0,0,250
86,49264,53347.0,0,50
87,49264,56994.0,0,10
88,49264,58288.0,10,10
89,49264,63902.0,10,250
90,49264,63966.0,0,50
91,49264,71891.0,0,500
92,49264,76057.0,10,10
93,49264,81579.0,0,50
94,49264,86435.0,0,50
95,49264,93716.0,0,75
96,49264,97782.0,0,75
97,49264,98871.0,0,50
98,49264,100046.0,0,500
99,49264,100764.0,0,500
100,49264,101016.0,0,1000
101,49264,107388.0,0,250
102,49264,111682.0,0,250
103,49264,113361.0,10,1000
104,49264,113916.0,0,10
105,49264,125606.0,0,250
106,49264,128008.0,2,1000
107,49264,130077.0,2,100
108,49264,131372.0,0,250
109,49264,137088.0,0,1000
110,49264,141604.0,0,75
111,49264,141808.0,0,10
112,49264,146001.0,0,250
113,49264,146297.0,0,75
114,49264,153543.0,0,10
115,49264,156682.0,0,75
116,49264,156707.0,10,1000
117,49264,160693.0,0,1000
118,49264,166259.0,0,1000
119,49264,168086.0,10,10
120,49264,169123.0,0,250
121,49264,170864.0,10,75
122,49264,172104.0,0,10
123,49264,178943.0,0,500
124,49264,181814.0,0,10
125,49264,186296.0,0,50
126,49264,192518.0,0,500
127,49264,196987.0,0,10
128,49264,203036.0,2,1000
129,49264,203052.0,2,10
130,49264,210028.0,0,50
131,49264,220856.0,0,100
132,49264,227829.0,0,10
133,49264,230286.0,0,100
134,49264,239807.0,10,10
135,49264,241383.0,0,10
136,49264,243686.0,0,100
137,49264,244591.0,0,75
138,49264,248545.0,10,500
139,49264,251624.0,0,1000
140,49264,251878.0,0,10
141,49264,258601.0,0,50
142,49264,261673.0,2,10
143,49264,263850.0,0,250
144,49264,264894.0,2,75
145,49264,273264.0,0,10
146,49264,276459.0,0,75
147,49264,279971.0,0,500
148,49264,290126.0,0,75
149,49264,290551.0,10,100
150,49264,299441.0,0,250
151,49264,309480.0,0,10
152,49264,332717.0,0,75
153,49264,338661.0,2,100
154,49264,339208.0,0,75
155,49264,343943.0,0,10
156,49264,382045.0,0,500
157,49264,382311.0,0,10
158,49264,396951.0,0,50
159,49264,412757.0,0,50
160,49264,415063.0,0,100
161,49264,458867.0,0,250
162,49264,464931.0,0,1000
163,49264,488800.0,0,500
164,49264,517462.0,10,1000
165,49264,530197.0,0,250
166,49264,530197.0,4,10
167,49264,530197.0,0,250
168,49264,530197.0,0,75
169,49264,530197.0,0,500
170,49264,530197.0,0,500
171,49264,530197.0,0,250
172,49264,530197.0,0,1000
173,49264,530565.0,0,50
174,49264,532852.0,10,1000
175,49264,552531.0,10,100
176,49264,571277.0,10,100
177,49264,627207.0,0,1000
178,49264,762810.0,0,100
179,49303,65066.0,10,250
180,49303,136681.0,0,10
181,49303,136966.0,0,10
182,49303,142571.0,0,10
183,49303,156180.0,10,50
184,49303,159115.0,0,1000
185,49303,162610.0,0,1000
186,49303,170359.0,0,1000
187,49303,174487.0,0,75
188,49303,174642.0,0,250
189,49303,175293.0,0,1000
190,49303,175424.0,0,1000
191,49303,180003.0,0,1000
192,49303,198975.0,0,50
193,49303,205841.0,10,250
194,49303,207206.0,0,100
195,49303,214201.0,10,1000
196,49303,217688.0,4,50
197,49303,218115.0,0,250
198,49303,222319.0,0,1000
199,49303,224721.0,0,10
200,49303,227307.0,10,75
201,49303,239117.0,10,100
202,49303,241655.0,0,75
203,49303,263972.0,4,250
204,49303,267755.0,0,1000
205,49303,288674.0,10,500
206,49303,293846.0,0,50
207,49303,293945.0,10,50
208,49303,302942.0,0,1000
209,49303,303648.0,0,50
210,49303,307080.0,0,500
211,49303,323411.0,10,75
212,49303,327295.0,10,100
213,49303,329390.0,10,500
214,49303,385151.0,0,10
215,49303,387569.0,10,500
216,49303,453246.0,0,75
217,49303,509825.0,10,1000
218,49303,530546.0,0,1000
219,49303,530546.0,0,10
220,49303,531906.0,10,10
221,49303,535851.0,10,75
222,49303,558330.0,10,250
223,49303,597839.0,0,10
224,49303,606173.0,0,75
225,49303,618998.0,10,75
226,49303,645304.0,10,250
227,49303,658324.0,0,75
228,49303,670001.0,10,100
229,49303,690046.0,0,1000
230,49303,690046.0,0,1000
