job_id,arrival_time,burst_time,priority,mem_util
0,0,42710.0,0,1000
1,0,17376.0,0,250
2,0,11735.0,0,10
3,14131,3.0,2,75
4,14131,3.0,2,10
5,14131,4.0,2,100
6,14131,3.0,2,500
7,14131,4.0,2,10
8,14131,4.0,0,100
9,14131,4.0,0,75
10,14131,4.0,0,100
11,14131,4.0,0,100
12,14131,4.0,0,10
13,14131,4.0,0,500
14,14131,4.0,0,50
15,14131,4.0,0,100
16,14131,5.0,0,100
17,14131,3.0,0,75
18,14131,3.0,0,10
19,14131,2.0,0,1000
20,14131,3.0,0,10
21,14131,4.0,0,75
22,14131,5.0,0,250
23,14131,6.0,0,75
24,14131,3.0,0,10
25,14131,3.0,2,50
26,14131,3.0,2,500
27,14131,4.0,2,500
28,14131,3.0,2,100
29,14131,3.0,0,1000
30,14131,5.0,2,10
31,14131,2.0,0,250
32,14131,4.0,0,1000
33,14182,2.0,2,10
34,14182,2.0,2,50
35,14182,2.0,0,10
36,14182,2.0,0,75
37,14182,2.0,2,100
38,14182,2.0,0,500
39,14182,2.0,0,100
40,14182,1.0,2,10
41,14182,2.0,0,500
42,14182,1.0,2,10
43,14182,2.0,0,250
44,14182,2.0,0,1000
45,14182,2.0,0,100
46,14182,2.0,0,10
47,14182,1.0,0,100
48,14182,2.0,0,75
49,14182,2.0,0,250
50,14182,2.0,0,250
51,14182,2.0,0,50
52,14182,2.0,0,250
53,14182,2.0,0,250
54,14182,1.0,0,1000
55,14182,2.0,0,10
56,14182,2.0,0,100
57,14182,2.0,0,250
58,14182,2.0,0,50
59,14182,2.0,0,250
60,14182,2.0,0,1000
61,14182,1.0,0,500
62,14182,2.0,0,10
63,14182,2.0,0,1000
64,14182,2.0,0,100
65,14182,2.0,0,75
66,14182,2.0,0,75
67,14182,2.0,0,500
68,14182,1.0,0,75
69,14182,2.0,0,50
70,14182,2.0,0,250
71,14182,2.0,0,1000
72,14182,2.0,0,1000
73,14182,2.0,0,1000
74,14182,2.0,0,50
75,14182,1.0,0,500
76,14182,2.0,0,1000
77,14182,2.0,0,500
78,14182,2.0,0,75
79,14182,2.0,0,75
80,14182,2.0,0,50
81,14182,2.0,0,500
82,14182,1.0,0,250
83,14182,2.0,0,75
84,14182,2.0,0,100
85,14182,2.0,0,100
86,14182,2.0,0,1000
87,14182,2.0,0,75
88,14182,2.0,0,100
89,14182,1.0,0,75
90,14182,2.0,0,1000
91,14182,2.0,0,1000
92,14182,2.0,0,50
93,14182,2.0,0,10
94,14182,2.0,0,75
95,14182,2.0,0,250
96,14182,1.0,0,75
97,14182,2.0,0,75
98,14182,2.0,0,1000
99,14182,2.0,0,500
100,14182,2.0,0,1000
101,14182,2.0,0,75
102,14182,2.0,0,1000
103,14182,1.0,0,500
104,14182,2.0,0,250
105,14182,2.0,0,100
106,14182,2.0,0,1000
107,14182,2.0,0,50
108,14182,2.0,0,50
109,14182,2.0,0,500
110,14182,1.0,0,250
111,14182,2.0,0,75
112,14182,2.0,0,10
113,14182,2.0,0,1000
114,14182,2.0,0,75
115,14182,2.0,0,500
116,14182,2.0,0,75
117,14182,1.0,0,500
118,14182,2.0,0,10
119,14182,2.0,0,1000
120,14182,2.0,0,250
121,14182,2.0,0,1000
122,14182,2.0,0,50
123,14182,2.0,0,250
124,14182,1.0,0,50
125,14182,2.0,0,100
126,14182,1.0,0,1000
127,14182,2.0,0,75
128,14182,2.0,0,75
129,14182,2.0,0,1000
130,14182,2.0,0,50
131,14182,1.0,0,75
132,14182,2.0,0,500
133,14211,1.0,2,250
134,14211,1.0,2,500
135,14211,1.0,0,50
136,14211,1.0,0,250
137,14211,1.0,0,500
138,14211,1.0,2,50
139,14211,1.0,0,1000
140,14211,1.0,0,10
141,14211,1.0,0,250
142,14211,1.0,0,50
143,14211,1.0,0,250
144,14211,1.0,0,50
145,14211,1.0,0,250
146,14211,1.0,0,250
147,14211,1.0,0,50
148,14211,1.0,0,100
149,14211,1.0,0,75
150,14211,1.0,0,10
151,14211,1.0,0,1000
152,14211,1.0,0,1000
153,14211,1.0,0,10
154,14211,1.0,0,1000
155,14211,1.0,0,1000
156,14211,1.0,0,50
157,14211,1.0,0,100
158,14211,1.0,0,50
159,14211,1.0,0,1000
160,14211,1.0,0,50
161,14211,1.0,0,75
162,14211,1.0,0,75
163,14211,1.0,0,50
164,14211,1.0,0,500
165,14211,1.0,0,10
166,14211,1.0,0,250
167,14211,1.0,0,1000
168,14211,1.0,0,75
169,14211,1.0,0,50
170,14211,1.0,0,100
171,14211,1.0,0,50
172,14211,1.0,0,10
173,14211,1.0,0,75
174,14211,1.0,0,500
175,14211,1.0,0,10
176,14211,1.0,0,100
177,14211,1.0,0,10
178,14211,1.0,0,100
179,14211,1.0,0,1000
180,14211,1.0,0,500
181,14211,1.0,0,500
182,14211,1.0,0,100
183,14211,1.0,0,100
184,14211,1.0,0,250
185,14211,1.0,0,1000
186,14211,1.0,0,50
187,14211,1.0,0,100
188,14211,1.0,0,1000
189,14211,1.0,0,50
190,14211,1.0,0,10
191,14211,1.0,0,500
192,14211,1.0,0,1000
193,14211,1.0,0,250
194,14211,1.0,0,10
195,14211,1.0,0,1000
196,14211,1.0,0,100
197,14211,1.0,0,75
198,14211,1.0,0,75
199,14211,1.0,0,1000
200,14211,1.0,0,1000
201,14211,1.0,0,50
202,14211,1.0,0,75
203,14211,1.0,0,75
204,14211,1.0,0,100
205,14257,1.0,2,1000
206,14257,1.0,2,250
207,14257,1.0,0,1000
208,14257,1.0,2,50
209,14257,1.0,0,75
210,14257,1.0,0,500
211,14257,1.0,0,100
212,14257,1.0,0,500
213,14257,1.0,0,100
214,14257,1.0,0,10
215,14257,1.0,0,10
216,14257,1.0,0,250
217,14257,1.0,0,75
218,14257,1.0,0,100
219,14257,1.0,0,500
220,14257,1.0,0,50
221,14257,1.0,0,100
222,14257,1.0,0,50
223,14257,1.0,0,500
224,14257,1.0,0,75
225,14257,1.0,0,250
226,14257,1.0,0,500
227,14257,1.0,0,100
228,14257,1.0,0,500
229,14257,1.0,0,10
230,14257,1.0,0,75
231,14257,1.0,0,1000
232,14257,1.0,0,100
233,14257,1.0,0,100
234,14257,1.0,0,50
235,14257,1.0,0,1000
236,14257,1.0,0,100
237,14257,1.0,0,500
238,14257,1.0,0,100
239,14257,1.0,0,100
240,14257,1.0,0,50
241,14257,1.0,0,75
242,14257,1.0,0,50
243,14257,1.0,0,75
244,14257,1.0,0,250
245,14257,1.0,0,1000
246,14257,1.0,0,1000
247,14257,1.0,0,10
248,14257,1.0,0,50
249,14257,1.0,0,100
250,14257,1.0,0,500
251,14257,1.0,0,50
252,14257,1.0,0,75
253,14257,1.0,0,1000
254,14257,1.0,0,500
255,14257,1.0,0,500
256,14257,1.0,0,500
257,14257,1.0,0,250
258,14257,1.0,0,10
259,14257,1.0,0,75
260,14257,1.0,0,500
261,14257,1.0,0,100
262,14257,1.0,0,75
263,14257,1.0,0,1000
264,14257,1.0,0,500
265,14257,1.0,0,50
266,14257,1.0,0,10
267,14257,1.0,0,10
268,14257,1.0,0,250
269,14257,1.0,0,1000
270,14257,1.0,0,100
271,14257,1.0,0,100
272,14257,1.0,0,500
273,14257,1.0,0,75
274,14257,1.0,0,50
275,14257,1.0,0,500
276,14257,1.0,0,500
277,14257,1.0,0,75
278,14257,1.0,0,1000
279,14267,1.0,2,250
280,14267,1.0,2,75
281,14267,1.0,2,10
282,14267,1.0,2,100
283,14267,1.0,0,75
284,14267,1.0,0,1000
285,14267,1.0,0,10
286,14267,1.0,0,100
287,14267,1.0,0,250
288,14267,1.0,0,50
289,14267,1.0,0,75
290,14267,1.0,0,500
291,14267,1.0,0,50
292,14267,1.0,0,250
293,14267,1.0,0,1000
294,14267,1.0,0,250
295,14267,1.0,0,10
296,14267,1.0,0,100
297,14267,1.0,0,10
298,14267,1.0,0,75
299,14267,1.0,0,50
300,14267,1.0,0,75
301,14267,1.0,0,75
302,14267,1.0,0,1000
303,14267,1.0,0,75
304,14267,1.0,0,1000
305,14267,1.0,0,250
306,14267,1.0,0,10
307,14267,1.0,0,100
308,14267,1.0,0,500
309,14267,1.0,0,10
310,14267,1.0,0,75
311,14267,1.0,0,10
312,14267,1.0,0,75
313,14267,1.0,0,75
314,14267,1.0,0,500
315,14267,1.0,0,100
316,14267,1.0,0,500
317,14267,1.0,0,250
318,14267,1.0,0,1000
319,14267,1.0,0,1000
320,14267,1.0,0,75
321,14267,1.0,0,75
322,14267,1.0,0,50
323,14267,1.0,0,50
324,14267,1.0,0,10
325,14267,1.0,0,1000
326,14267,1.0,0,500
327,14267,1.0,0,500
328,14267,1.0,0,100
329,14267,1.0,0,1000
330,14267,1.0,0,50
331,14267,1.0,0,75
332,14267,1.0,0,75
333,14267,1.0,0,10
334,14267,1.0,0,75
335,14267,1.0,0,500
336,14267,1.0,0,75
337,14267,1.0,0,250
338,14267,1.0,0,10
339,14267,1.0,0,100
340,14267,1.0,0,100
341,14267,1.0,0,100
342,14267,1.0,0,100
343,14267,1.0,0,500
344,14267,1.0,0,10
345,14267,1.0,0,1000
346,14267,1.0,0,250
347,14267,1.0,0,500
348,14267,1.0,0,500
349,14267,1.0,0,75
