job_id,arrival_time,burst_time,priority,mem_util
0,0,1.0,2,500
1,0,1.0,4,250
2,0,1.0,0,100
3,0,1.0,10,1000
4,0,1.0,0,100
5,0,1.0,0,100
6,0,1.0,10,250
7,0,1.0,10,100
8,0,1.0,10,75
9,0,1.0,10,250
10,0,1.0,10,10
11,0,1.0,0,250
12,0,1.0,0,50
13,0,1.0,0,100
14,0,1.0,0,500
15,0,1.0,0,75
16,0,1.0,10,75
17,0,1.0,10,50
18,0,1.0,10,50
19,0,1.0,10,1000
20,0,1.0,10,50
21,0,1.0,10,100
22,0,1.0,10,500
23,0,1.0,10,500
24,0,1.0,10,1000
25,83,1.0,2,500
26,83,1.0,0,75
27,83,1.0,0,50
28,83,1.0,0,100
29,83,1.0,0,1000
30,83,1.0,0,10
31,83,1.0,0,10
32,83,1.0,0,10
33,83,1.0,2,100
34,83,1.0,0,500
35,83,1.0,0,100
36,83,1.0,0,250
37,83,1.0,0,10
38,83,1.0,0,50
39,83,1.0,0,1000
40,83,1.0,0,1000
41,83,1.0,2,250
42,83,1.0,0,10
43,83,1.0,0,500
44,83,1.0,0,10
45,83,1.0,0,75
46,83,1.0,0,50
47,83,1.0,0,75
48,83,1.0,0,50
49,83,1.0,0,250
50,83,1.0,0,1000
51,83,1.0,0,1000
52,83,1.0,0,250
53,83,1.0,0,1000
54,83,1.0,0,500
55,83,1.0,0,50
56,83,1.0,0,10
57,83,1.0,0,500
58,83,1.0,0,75
59,83,1.0,0,10
60,83,1.0,0,75
61,83,1.0,0,100
62,83,1.0,0,75
63,83,1.0,0,1000
64,218,1.0,2,10
65,218,1.0,0,1000
66,218,1.0,0,10
67,218,1.0,0,500
68,218,1.0,0,75
69,218,1.0,0,10
70,218,1.0,0,500
71,218,1.0,0,10
72,218,1.0,2,500
73,218,1.0,0,500
74,218,1.0,0,75
75,218,1.0,0,10
76,218,1.0,0,250
77,218,1.0,0,75
78,218,1.0,0,10
79,218,1.0,0,1000
80,218,1.0,2,500
81,218,1.0,0,50
82,218,1.0,0,50
83,218,1.0,0,250
84,218,1.0,0,50
85,218,1.0,0,100
86,218,1.0,0,1000
87,218,2.0,0,100
88,218,1.0,2,50
89,218,1.0,0,1000
90,218,1.0,0,10
91,218,1.0,0,500
92,218,1.0,0,500
93,218,1.0,0,75
94,218,1.0,0,250
95,218,1.0,0,250
96,218,1.0,0,100
97,218,1.0,0,250
98,218,1.0,0,10
99,218,1.0,0,100
100,218,1.0,0,100
101,218,1.0,0,75
102,218,1.0,0,1000
103,218,1.0,0,75
104,255,2699.0,2,75
105,255,8096.0,0,1000
106,255,12803.0,0,50
107,255,13023.0,0,75
108,255,18495.0,0,75
109,255,27343.0,0,250
110,255,29849.0,0,100
111,255,32873.0,0,1000
112,255,34106.0,0,1000
113,255,35938.0,0,1000
114,255,48028.0,0,50
115,255,48163.0,0,50
116,255,54306.0,0,75
117,255,57092.0,0,1000
118,255,57346.0,0,100
119,255,74088.0,0,100
120,255,77402.0,0,10
121,255,82261.0,2,500
122,255,85944.0,0,1000
123,255,93146.0,0,1000
124,255,103543.0,0,50
125,255,103810.0,0,75
126,255,135980.0,0,75
127,255,143673.0,10,75
128,255,168726.0,0,100
129,255,191480.0,10,50
130,255,195100.0,0,500
131,255,195935.0,10,75
132,255,209447.0,10,75
133,255,238250.0,10,500
134,255,267582.0,10,500
135,255,268859.0,10,1000
136,255,274158.0,0,500
137,255,296532.0,0,1000
138,255,466039.0,0,10
139,255,545538.0,10,75
140,255,618405.0,10,250
141,255,711323.0,10,100
142,255,821242.0,10,50
143,255,841769.0,10,1000
144,306,113005.0,10,1000
145,306,92932.0,10,10
146,306,141423.0,10,1000
147,306,112168.0,10,250
148,306,139498.0,10,75
149,306,152394.0,10,10
150,306,138774.0,10,500
151,306,137278.0,10,100
152,306,146243.0,10,100
153,306,158695.0,10,250
154,306,147699.0,10,50
155,306,143554.0,10,100
156,306,186690.0,10,50
157,306,181793.0,10,250
158,306,169825.0,10,500
159,306,211022.0,10,100
160,306,190398.0,10,250
161,306,223349.0,10,250
162,306,251273.0,10,100
163,306,266820.0,10,500
164,306,284094.0,10,1000
165,306,281672.0,10,75
166,306,236936.0,10,100
167,306,354078.0,10,75
168,306,325866.0,10,75
169,306,483548.0,10,1000
170,306,482228.0,10,500
171,306,525521.0,10,75
172,306,568093.0,10,500
173,306,536904.0,10,500
174,306,593789.0,10,50
175,306,680132.0,10,500
176,306,734850.0,10,1000
177,306,718579.0,10,250
178,306,809360.0,10,250
179,306,750344.0,10,75
180,306,974737.0,10,250
181,306,934693.0,10,10
182,306,999278.0,0,50
183,306,988868.0,0,75
184,306,1007331.0,0,500
185,306,1007331.0,0,50
186,306,1007330.0,0,250
187,306,1007330.0,0,75
188,306,1007331.0,0,50
189,306,1007330.0,0,250
190,306,1007330.0,0,1000
191,306,1007331.0,0,50
192,306,1007330.0,0,1000
193,306,1007330.0,0,50
194,306,957333.0,10,10
195,306,957333.0,10,50
196,306,948769.0,0,75
197,306,932479.0,0,50
198,306,971422.0,0,100
199,306,959198.0,0,50
200,306,933278.0,0,75
201,306,960198.0,0,50
202,306,948889.0,0,100
203,306,942349.0,0,1000
204,306,900425.0,10,10
205,306,929210.0,0,100
206,306,1007331.0,0,250
