job_id,arrival_time,burst_time,priority,mem_util
0,0,2.0,4,1000
1,0,1.0,10,1000
2,0,3.0,2,500
3,0,3.0,10,50
4,0,2.0,10,10
5,0,2.0,10,250
6,0,3.0,2,500
7,0,3.0,2,250
8,0,3.0,10,500
9,0,3.0,10,500
10,0,2.0,10,1000
11,0,3.0,10,500
12,0,3.0,10,10
13,0,3.0,10,75
14,0,2.0,8,50
15,0,3.0,2,250
16,0,4.0,2,75
17,0,3.0,4,500
18,0,3.0,2,100
19,0,3.0,2,500
20,0,4.0,2,50
21,0,4.0,0,50
22,0,3.0,10,100
23,0,3.0,10,50
24,0,4.0,10,500
25,0,4.0,10,75
26,0,4.0,10,50
27,0,4.0,10,75
28,0,4.0,10,100
29,0,4.0,10,1000
30,0,3.0,10,75
31,0,4.0,10,50
32,0,3.0,10,250
33,0,4.0,10,10
34,0,3.0,10,50
35,0,3.0,10,500
36,0,5.0,10,1000
37,0,4.0,10,100
38,0,5.0,0,75
39,0,5.0,2,50
40,0,6.0,10,75
41,0,5.0,10,1000
42,0,6.0,10,10
43,0,10.0,2,250
44,0,12.0,6,10
45,0,12.0,4,100
46,0,15.0,10,100
47,0,15.0,4,50
48,0,2.0,0,100
49,0,16.0,10,1000
50,0,2.0,0,1000
51,0,3.0,0,10
52,0,2.0,0,500
53,0,2.0,0,75
54,0,3.0,0,50
55,0,3.0,0,100
56,0,4.0,0,50
57,0,4.0,0,1000
58,0,18.0,10,250
59,0,18.0,10,250
60,0,3.0,0,100
61,0,3.0,0,100
62,0,4.0,0,250
63,0,4.0,0,50
64,0,3.0,0,75
65,0,5.0,0,500
66,0,5.0,0,100
67,0,5.0,0,75
68,0,5.0,0,100
69,0,21.0,10,75
70,0,5.0,0,75
71,0,5.0,0,75
72,0,20.0,2,1000
73,0,21.0,0,50
74,0,21.0,10,10
75,0,8.0,0,75
76,0,22.0,10,250
77,0,8.0,0,10
78,0,8.0,0,250
79,0,24.0,10,10
80,0,10.0,0,500
81,0,24.0,10,10
82,0,10.0,0,1000
83,0,26.0,10,1000
84,0,26.0,10,10
85,0,28.0,10,500
86,0,14.0,0,75
87,0,13.0,0,500
88,0,28.0,10,500
89,0,14.0,0,250
90,0,30.0,2,500
91,0,16.0,0,10
92,0,17.0,0,10
93,0,17.0,0,10
94,0,24.0,0,75
95,0,39.0,10,500
96,0,47.0,0,100
97,0,50.0,2,10
98,0,53.0,0,1000
99,0,1094.0,10,1000
100,88,8.0,6,100
101,88,12.0,2,250
102,88,11.0,4,500
103,88,13.0,0,500
104,88,14.0,4,50
105,88,13.0,2,75
106,88,17.0,4,75
107,88,18.0,2,1000
108,88,19.0,0,250
109,88,20.0,2,50
110,88,21.0,0,100
111,88,20.0,2,100
112,88,22.0,2,500
113,88,22.0,6,1000
114,88,23.0,2,500
115,88,24.0,6,500
116,88,24.0,4,50
117,88,26.0,2,75
118,88,25.0,2,10
119,88,27.0,0,1000
120,88,26.0,0,500
121,88,26.0,6,100
122,88,27.0,0,100
123,88,28.0,0,50
124,88,28.0,2,50
125,88,28.0,0,500
126,88,29.0,2,1000
127,88,31.0,0,1000
128,88,32.0,4,500
129,88,33.0,2,500
130,88,35.0,2,250
131,88,35.0,0,1000
132,88,36.0,2,75
133,88,22.0,0,50
134,88,42.0,0,10
135,88,11.0,0,50
136,88,43.0,4,75
137,88,13.0,0,1000
138,88,44.0,8,50
139,88,46.0,2,75
140,88,47.0,4,10
141,88,18.0,0,250
142,88,20.0,0,10
143,88,22.0,0,75
144,88,22.0,0,50
145,88,25.0,0,50
146,88,55.0,0,50
147,88,26.0,0,1000
148,88,57.0,0,75
149,88,59.0,2,50
150,88,31.0,0,1000
151,88,46.0,0,100
152,88,28.0,0,500
153,88,45.0,0,100
154,88,75.0,4,100
155,88,61.0,0,100
156,88,33.0,0,50
157,88,80.0,0,100
158,88,53.0,0,75
159,88,83.0,0,250
160,88,40.0,0,1000
161,88,85.0,0,500
162,88,88.0,0,10
163,88,59.0,0,75
164,88,60.0,0,250
165,88,92.0,2,10
166,88,64.0,0,500
167,88,96.0,0,75
168,88,103.0,2,50
169,88,59.0,0,100
170,88,76.0,0,500
171,88,107.0,2,50
172,88,108.0,0,250
173,88,112.0,0,100
174,88,84.0,0,50
175,88,115.0,2,1000
176,88,120.0,0,500
177,88,122.0,2,100
178,88,110.0,0,50
179,88,148.0,0,100
180,88,139.0,0,75
181,88,158.0,0,100
182,88,140.0,0,75
183,88,175.0,2,75
184,88,199.0,0,500
185,88,210.0,2,250
186,88,287.0,0,250
187,88,265.0,0,1000
188,88,322.0,4,100
189,88,314.0,0,75
190,88,426.0,0,250
191,88,431.0,0,250
192,88,625.0,0,75
193,88,711.0,0,500
194,88,778.0,4,100
195,88,837.0,2,75
196,88,1075.0,0,250
197,88,1432.0,0,1000
198,88,1679.0,0,50
199,88,2618.0,0,500
200,4331,104.0,0,250
201,4331,104.0,0,1000
202,4331,104.0,0,100
203,4331,105.0,0,50
204,4331,104.0,0,500
205,4331,105.0,0,75
206,4331,105.0,0,500
207,4331,105.0,0,75
208,4331,104.0,0,100
209,4331,104.0,0,250
210,4331,105.0,0,500
211,4474,2214.0,10,1000
212,4474,2214.0,0,10
213,4474,2199.0,0,250
214,4474,2215.0,0,50
215,4474,2214.0,0,10
216,4474,2215.0,0,250
217,4474,2215.0,0,500
218,4474,2215.0,0,75
219,4474,2215.0,0,500
220,4474,2215.0,0,500
221,4474,2215.0,0,100
222,4474,2200.0,0,100
223,4474,2199.0,0,50
224,4474,2200.0,0,10
225,4474,2199.0,0,10
226,4474,2214.0,10,75
227,9979,25.0,0,75
228,9979,25.0,0,250
229,9979,25.0,0,250
230,9979,26.0,0,100
231,9979,25.0,0,50
232,9979,25.0,0,500
233,9979,25.0,0,75
234,9979,25.0,0,1000
235,9979,25.0,0,250
236,9979,25.0,0,1000
237,9979,25.0,0,75
238,9979,25.0,0,75
239,9979,25.0,0,1000
240,9979,25.0,0,100
241,9979,25.0,0,10
242,9979,25.0,0,500
243,10059,951.0,0,10
244,10059,1161.0,0,250
245,10059,1253.0,0,75
246,10059,1525.0,0,100
247,10059,1825.0,0,10
248,10059,1895.0,0,50
249,10059,1930.0,0,250
250,10059,1999.0,0,75
251,10059,2340.0,0,75
252,10059,1218.0,0,50
253,10059,661.0,0,1000
254,10059,734.0,0,75
255,10059,2957.0,0,75
256,10059,1300.0,0,10
257,10059,1068.0,0,1000
258,10059,1921.0,0,75
259,10059,1684.0,0,100
260,10059,4290.0,0,50
261,10059,959.0,0,1000
262,10059,4611.0,0,500
263,10059,2952.0,0,500
264,10059,5142.0,0,500
265,10059,2534.0,0,1000
266,10059,550.0,0,75
267,10059,2731.0,0,75
268,10059,5481.0,0,500
269,10059,1142.0,0,75
270,10059,2321.0,0,500
271,10059,2370.0,0,75
272,10059,1203.0,0,500
273,10059,5204.0,0,75
274,10059,1967.0,0,100
275,10059,3338.0,0,100
276,10059,2304.0,0,250
277,10059,1338.0,0,1000
278,10059,1787.0,0,10
279,10059,7303.0,0,500
280,10059,1522.0,0,500
281,10059,2522.0,0,50
282,10059,742.0,0,1000
283,10059,2606.0,0,1000
284,10059,1961.0,0,50
285,10059,1325.0,0,100
286,10059,3235.0,0,500
287,10059,2359.0,0,50
288,10059,3959.0,0,250
289,10059,1819.0,0,1000
290,10059,8150.0,0,75
291,10059,770.0,0,1000
292,10059,2967.0,0,500
293,10059,1807.0,0,100
294,10059,4086.0,0,250
295,10059,2060.0,0,100
296,10059,2851.0,0,1000
297,10059,4277.0,0,50
298,10059,4662.0,0,100
299,10059,712.0,0,250
300,10059,813.0,0,500
301,10059,11302.0,0,1000
302,10059,2288.0,0,75
303,10059,2519.0,0,75
304,10059,2681.0,0,100
305,10059,2228.0,0,50
306,10059,1455.0,0,75
307,10059,3253.0,0,10
308,10059,2295.0,0,75
309,10059,4439.0,0,1000
310,10059,1198.0,0,100
311,10059,5940.0,0,100
312,10059,1439.0,0,100
313,10059,3071.0,0,10
314,10059,2749.0,0,1000
315,10059,1797.0,0,50
316,10059,1484.0,0,50
317,10059,2461.0,0,500
318,10059,2793.0,0,100
319,10059,2564.0,0,250
320,10059,5556.0,0,1000
321,10059,1330.0,0,100
322,10059,1285.0,0,50
323,10059,1203.0,0,10
324,10059,1182.0,0,250
325,10059,6681.0,0,100
326,10059,1560.0,0,10
327,10059,1577.0,0,100
328,10059,2149.0,0,10
329,10059,1835.0,0,100
330,10059,3359.0,0,100
331,10059,6314.0,0,50
332,10059,3531.0,0,500
333,10059,3356.0,0,10
334,10059,1975.0,0,1000
335,10059,2745.0,0,10
336,10059,3607.0,0,75
337,10059,3912.0,0,50
338,10059,13198.0,0,500
339,10059,3978.0,0,1000
340,10059,4627.0,0,100
341,10059,4061.0,0,100
342,10059,10024.0,0,100
