job_id,arrival_time,burst_time,priority,mem_util
0,19659,100185.0,2,250
1,19659,2350485.0,0,500
2,20139,40931.0,0,50
3,20139,29026.0,0,10
4,20139,35.0,0,10
5,20139,22.0,0,75
6,0,1.0,10,500
7,0,1.0,10,250
8,0,1.0,10,100
9,0,1.0,10,10
10,0,1.0,10,75
11,0,1.0,10,1000
12,0,1.0,10,1000
13,0,1.0,10,250
14,0,1.0,10,100
15,0,1.0,10,1000
16,0,1.0,10,250
17,0,1.0,10,100
18,1,1.0,10,10
19,1,1.0,10,1000
20,1,1.0,10,100
21,1,1.0,10,500
22,1,1.0,10,50
23,1,2.0,10,500
24,1,2.0,10,100
25,1,1.0,10,1000
26,1,2.0,10,100
27,1,2.0,10,10
28,1,20.0,10,10
29,1,20.0,10,50
30,1,20.0,10,75
31,1,19.0,10,50
32,1,19.0,10,75
33,1,17.0,10,250
34,1,16.0,10,10
35,1,16.0,10,10
36,1,16.0,10,100
37,1,16.0,0,1000
38,1,7.0,10,250
39,1,8.0,10,10
40,1,8.0,10,500
41,1,7.0,0,75
42,1,7.0,10,100
43,1,5.0,10,250
44,1,5.0,10,100
45,1,5.0,0,10
46,1,6.0,10,100
47,1,5.0,0,10
48,181,3.0,10,50
49,181,2.0,2,100
50,181,4.0,2,50
51,181,3.0,10,250
52,181,3.0,2,500
53,181,3.0,2,10
54,181,3.0,2,500
55,181,4.0,2,75
56,181,5.0,2,250
57,181,4.0,2,500
58,181,7.0,2,250
59,181,11.0,2,500
60,181,14.0,2,10
61,181,18.0,10,250
62,181,19.0,2,10
63,181,15.0,0,100
64,181,18.0,2,1000
65,181,19.0,10,1000
66,181,21.0,2,1000
67,181,22.0,10,10
68,181,124.0,10,10
69,181,168.0,0,10
70,181,187.0,10,1000
71,181,205.0,0,10
72,181,222.0,2,100
73,181,1.0,10,50
74,181,1.0,0,75
75,181,2.0,0,10
76,181,2.0,0,1000
77,181,2.0,0,1000
78,181,43.0,10,100
79,181,51.0,0,75
80,181,61.0,0,250
81,181,75.0,2,250
82,181,75.0,2,10
83,181,152.0,0,75
84,181,197.0,0,10
85,181,210.0,10,250
86,181,240.0,0,1000
87,181,247.0,0,50
88,181,93.0,0,50
89,181,100.0,10,100
90,181,107.0,2,10
91,181,121.0,0,500
92,181,128.0,0,1000
93,181,616.0,2,250
94,181,632.0,10,100
95,181,677.0,0,250
96,181,698.0,0,250
97,181,700.0,10,250
98,181,622.0,0,500
99,181,775.0,0,75
100,181,961.0,10,1000
101,181,1108.0,10,500
102,181,1201.0,0,50
103,181,10158.0,10,10
104,181,11750.0,10,100
105,181,14420.0,10,1000
106,181,21433.0,10,50
107,181,23317.0,10,100
108,182,11757.0,10,75
109,182,13757.0,10,1000
110,182,16374.0,10,500
111,182,22340.0,0,50
112,182,23537.0,0,50
113,182,48143.0,10,500
114,182,49667.0,10,75
115,182,49321.0,10,250
116,182,57882.0,10,50
117,182,58794.0,10,75
