job_id,arrival_time,burst_time,priority,mem_util
0,0,1.0,10,100
1,899,177.0,10,250
2,1090,214.0,10,500
3,1312,8144.0,0,500
4,1313,8145.0,0,100
5,1314,8137.0,0,500
6,8565,1432.0,4,250
7,8718,3544.0,10,75
8,10728,142.0,4,10
9,10763,10935.0,10,500
10,13033,1726.0,0,50
11,14778,28.0,10,75
12,15104,2291.0,0,250
13,17519,2808.0,0,10
14,18857,173208.0,10,250
15,18858,173294.0,10,100
16,18859,170444.0,10,250
17,18861,142142.0,10,75
18,18863,129748.0,10,250
19,18864,167540.0,10,100
20,18865,167544.0,10,75
21,18867,113739.0,10,50
22,18869,167548.0,10,500
23,18871,167549.0,10,10
24,20345,5055.0,10,1000
25,26683,26762.0,10,500
26,27014,2.0,10,250
27,27014,2.0,10,100
28,27014,33.0,10,250
29,27014,25.0,10,1000
30,27014,34.0,10,75
31,27014,20.0,10,500
32,27014,61.0,10,10
33,27014,84.0,10,500
34,27014,134.0,10,1000
35,27014,152.0,10,75
36,27014,231.0,10,250
37,27014,171.0,10,75
38,27014,3.0,10,1000
39,27014,3.0,10,50
40,27014,36.0,10,250
41,27014,26.0,10,100
42,27014,29.0,10,100
43,27014,25.0,10,1000
44,27014,56.0,10,10
45,27014,74.0,10,500
46,27014,103.0,10,10
47,27014,109.0,10,250
48,27014,227.0,10,100
49,27014,213.0,10,100
50,27014,3.0,10,10
51,27014,3.0,10,1000
52,27014,42.0,10,50
53,27014,27.0,0,250
54,27014,31.0,10,10
55,27014,21.0,0,500
56,27014,41.0,10,50
57,27014,27.0,10,500
58,27015,124.0,10,75
59,27015,76.0,10,250
60,27015,209.0,10,50
61,27015,163.0,0,75
62,27015,1.0,2,10
63,27015,1.0,10,10
64,27015,32.0,2,1000
65,27015,22.0,10,100
66,27015,28.0,10,100
67,27015,24.0,0,500
68,27015,37.0,0,250
69,27015,28.0,2,75
70,27015,92.0,10,100
71,27015,80.0,10,1000
72,27015,203.0,10,10
73,27015,142.0,2,100
74,27015,1.0,2,1000
75,27015,1.0,0,1000
76,27015,41.0,4,1000
77,27015,25.0,0,10
78,27015,30.0,4,500
79,27015,23.0,10,1000
80,27015,72.0,2,75
81,27015,59.0,0,1000
82,27015,251.0,2,10
83,27015,155.0,2,50
84,27015,445.0,2,1000
85,27015,290.0,0,10
86,27015,1.0,10,50
87,27015,1.0,2,500
88,27015,37.0,0,10
