job_id,arrival_time,burst_time,priority,mem_util
0,0,3.0,10,50
1,1732,1.0,10,75
2,1732,1.0,10,10
3,1732,4.0,10,500
4,1732,3.0,10,500
5,1732,6.0,10,250
6,1732,5.0,10,250
7,1732,5.0,10,75
8,1732,5.0,10,100
9,1853,1.0,2,10
10,1853,1.0,2,50
11,1853,3.0,10,75
12,1853,3.0,0,250
13,1853,6.0,2,50
14,1853,6.0,2,75
15,1853,5.0,2,250
16,1853,5.0,2,10
17,1853,4.0,10,500
18,1853,4.0,10,10
19,1853,8.0,10,250
20,1853,6.0,10,10
21,1853,8.0,10,250
22,1853,6.0,10,50
23,1853,18.0,10,10
24,1853,20.0,10,10
25,1853,32.0,10,50
26,1853,33.0,10,1000
27,1853,28.0,10,50
28,1853,33.0,10,10
29,1853,20.0,10,75
30,1853,21.0,10,10
31,1853,27.0,10,100
32,1853,22.0,10,75
33,1853,20.0,10,10
34,1853,20.0,10,100
35,1853,202.0,10,50
36,1853,206.0,10,10
37,1853,352.0,10,100
38,1853,296.0,10,50
39,1853,357.0,10,250
40,1853,301.0,10,10
41,1853,3.0,10,10
42,1853,2.0,2,500
43,1853,5.0,10,100
44,1853,5.0,0,500
45,1853,6.0,2,250
46,1853,5.0,10,250
47,1853,72.0,10,10
48,1853,72.0,10,50
49,1853,100.0,10,1000
50,1854,102.0,10,250
51,1854,101.0,10,1000
52,1854,101.0,10,100
53,1854,341.0,10,500
54,1854,398.0,10,100
55,1854,329.0,10,500
56,1854,331.0,10,500
57,1854,326.0,10,500
58,1854,336.0,10,50
59,1854,119.0,10,100
60,1854,118.0,10,75
61,1854,139.0,10,50
62,1854,140.0,10,10
63,1854,138.0,0,75
64,1854,140.0,0,50
65,1854,689.0,10,10
66,1854,680.0,10,75
67,1854,749.0,10,500
68,1854,776.0,10,100
69,1854,744.0,10,75
70,1854,764.0,10,75
71,1854,2129.0,10,10
72,1854,1120.0,10,1000
73,1854,1121.0,10,500
74,1854,1195.0,10,250
75,1854,1094.0,10,100
76,1854,2275.0,0,10
77,1854,18097.0,10,100
78,1854,16680.0,10,100
79,1854,17247.0,10,500
80,1854,17510.0,10,500
81,1854,17583.0,10,250
82,1854,16962.0,10,100
83,1854,20350.0,10,10
84,1854,21215.0,10,250
85,1854,19056.0,10,1000
86,1854,20435.0,10,100
87,1854,19169.0,10,10
88,1854,22139.0,10,100
89,1854,103316.0,10,100
90,1854,61515.0,0,50
91,1854,61486.0,10,10
92,1854,37273.0,10,1000
93,1854,56781.0,10,250
94,1854,36836.0,10,10
95,1880,3.0,0,250
96,1880,3.0,0,75
97,1880,5.0,0,10
98,1880,5.0,0,10
99,1880,6.0,10,500
100,1880,5.0,0,1000
101,1880,5.0,0,50
102,1880,4.0,0,500
103,1881,8.0,0,75
104,1881,6.0,0,500
105,1881,7.0,0,50
106,1881,7.0,2,250
107,1881,18.0,10,100
108,1881,20.0,0,75
109,1881,29.0,0,10
110,1881,33.0,0,1000
111,1881,29.0,0,100
112,1881,33.0,0,10
113,1881,21.0,10,500
114,1881,20.0,10,250
115,1881,21.0,0,75
116,1881,20.0,0,100
117,1881,21.0,0,50
118,1881,20.0,0,500
119,1881,202.0,0,500
120,1881,206.0,10,500
121,1881,355.0,0,100
122,1881,299.0,0,1000
123,1881,354.0,0,10
124,1881,309.0,0,75
125,1881,3.0,10,500
126,1881,2.0,0,500
127,1881,5.0,0,1000
128,1881,5.0,0,250
129,1881,5.0,0,50
130,1881,5.0,0,100
131,1881,73.0,10,100
132,1881,74.0,0,1000
133,1881,102.0,0,500
134,1881,101.0,0,1000
135,1881,103.0,0,10
136,1881,104.0,0,500
137,1881,233.0,10,250
138,1881,232.0,0,100
139,1881,330.0,0,50
140,1881,329.0,0,50
141,1881,328.0,10,75
142,1881,324.0,2,1000
143,1881,120.0,0,250
144,1881,119.0,10,10
145,1882,137.0,0,50
146,1882,141.0,2,75
147,1882,136.0,0,50
148,1882,140.0,0,50
149,1882,683.0,10,75
150,1882,672.0,2,1000
151,1882,752.0,10,75
152,1882,757.0,10,75
153,1882,755.0,0,250
154,1882,745.0,0,100
155,1882,1024.0,10,75
156,1882,1129.0,0,1000
157,1882,1086.0,10,100
158,1882,1223.0,0,1000
159,1882,1109.0,10,500
160,1882,1218.0,10,500
161,1882,16896.0,10,1000
162,1882,16599.0,0,50
163,1882,17778.0,10,10
164,1882,17819.0,0,250
165,1882,17556.0,10,500
166,1882,18511.0,10,1000
167,1882,19849.0,0,250
168,1882,19972.0,0,75
169,1882,21589.0,10,500
170,1882,21073.0,10,100
171,1882,20433.0,0,50
172,1882,21204.0,2,100
173,1882,52641.0,10,500
174,1882,38663.0,10,50
175,1882,55710.0,10,500
176,1882,35492.0,10,1000
177,1882,57898.0,10,75
178,1882,37351.0,0,100
