job_id,arrival_time,burst_time,priority,mem_util
0,0,234.0,10,100
1,0,285.0,10,10
2,0,334.0,10,1000
3,0,356.0,10,10
4,0,430.0,10,1000
5,0,471.0,10,75
6,0,260.0,0,100
7,0,264.0,0,50
8,0,644.0,10,50
9,0,363.0,0,10
10,0,165.0,0,1000
11,0,160.0,0,100
12,0,169.0,0,500
13,0,548.0,0,50
14,0,1519.0,10,75
15,0,1532.0,10,10
16,0,1186.0,0,50
17,0,888.0,0,500
18,0,1791.0,10,100
19,0,1149.0,0,75
20,0,545.0,0,100
21,0,783.0,0,75
22,0,250.0,0,50
23,0,1993.0,0,250
24,0,2398.0,10,75
25,0,227.0,0,75
26,0,1205.0,0,10
27,0,2595.0,0,1000
28,0,1225.0,0,250
29,0,188.0,0,75
30,0,291.0,0,500
31,0,1020.0,0,100
32,0,1725.0,0,1000
33,0,174.0,0,1000
34,0,3570.0,0,50
35,0,2477.0,0,10
36,0,506.0,0,250
37,0,2945.0,0,75
38,0,187.0,0,250
39,0,1468.0,0,1000
40,0,1321.0,0,10
41,0,1976.0,0,1000
42,0,875.0,0,250
43,0,3312.0,0,500
44,0,1099.0,0,75
45,0,538.0,0,1000
46,0,565.0,0,10
47,0,72.0,0,10
48,0,5370.0,0,75
49,0,259.0,0,10
50,0,1117.0,0,250
51,0,762.0,0,250
52,0,3825.0,0,1000
53,0,1012.0,0,500
54,0,3438.0,0,1000
55,0,658.0,0,250
56,0,273.0,0,250
57,0,2033.0,0,100
58,0,6925.0,0,1000
59,0,259.0,0,500
60,0,181.0,0,1000
61,0,420.0,0,10
62,0,1867.0,0,10
63,0,4716.0,0,100
64,0,12480.0,0,50
65,0,467.0,0,100
66,0,2514.0,0,75
67,0,508.0,0,500
68,0,1360.0,0,75
69,0,2159.0,0,75
70,0,705.0,0,100
71,0,2237.0,0,500
72,0,679.0,0,50
73,0,1172.0,0,500
74,0,901.0,0,10
75,0,2511.0,0,1000
76,0,150.0,0,250
77,0,852.0,0,250
78,0,260.0,0,100
79,0,15041.0,4,75
80,0,3320.0,0,100
81,0,7884.0,0,500
82,0,10133.0,0,100
83,0,31495.0,0,250
84,0,31588.0,0,50
85,0,82478.0,4,100
86,0,80798.0,0,75
87,0,80348.0,0,50
88,0,78637.0,0,500
89,0,78113.0,0,10
90,18497,508.0,2,75
91,18497,220.0,0,75
92,18497,486.0,2,75
93,18497,1565.0,0,500
94,18497,4569.0,0,1000
95,18497,295.0,0,75
96,18497,3215.0,0,50
97,18497,967.0,0,75
98,18497,250.0,0,1000
99,18497,248.0,0,500
100,18497,7464.0,2,250
101,18497,388.0,0,75
102,18497,733.0,0,250
103,18497,249.0,0,50
104,18497,147.0,0,1000
105,18497,707.0,0,50
106,18497,556.0,0,250
107,18497,759.0,0,50
108,18497,834.0,0,100
109,18497,2077.0,2,50
110,18497,761.0,0,10
111,18497,521.0,0,500
112,18497,429.0,0,75
113,18497,325.0,2,1000
114,18497,370.0,0,100
115,18497,708.0,0,250
116,18497,451.0,0,250
117,18497,326.0,0,500
118,18497,28384.0,0,100
119,18497,63899.0,0,250
120,18497,63748.0,0,50
121,18497,63583.0,0,75
122,18497,47444.0,0,10
123,18497,43184.0,0,75
124,18497,41938.0,0,10
125,18497,63164.0,0,10
