job_id,arrival_time,burst_time,priority,mem_util
0,0,1735.0,10,75
1,21301,1493.0,10,50
2,21680,1.0,10,1000
3,21680,1.0,10,500
4,21680,1.0,10,500
5,21680,1.0,10,250
6,21680,1.0,10,100
7,21680,1.0,10,1000
8,21680,1.0,10,250
9,21680,1.0,10,10
10,21680,1.0,10,250
11,21680,1.0,10,50
12,21680,1.0,10,10
13,21680,1.0,10,250
14,21681,1.0,10,500
15,21681,1.0,10,500
16,21681,1.0,10,75
17,22297,1.0,10,1000
18,22297,1.0,10,75
19,22297,1.0,10,100
20,22297,1.0,10,50
21,22297,1.0,10,50
22,22297,1.0,10,1000
23,22297,1.0,10,500
24,22297,1.0,10,1000
25,27372,1488.0,10,500
26,35385,88.0,10,250
27,35799,323.0,10,500
28,35799,358.0,10,500
29,35799,363.0,10,75
30,35799,376.0,10,100
31,35799,377.0,10,75
32,35799,388.0,10,500
33,35799,409.0,10,1000
34,35799,412.0,10,250
35,35799,431.0,10,500
36,35799,437.0,10,500
37,35799,327.0,10,10
38,35799,354.0,10,250
39,35799,365.0,10,500
40,35799,398.0,10,500
41,35799,400.0,10,50
42,35799,405.0,10,50
43,35799,422.0,10,100
44,35799,432.0,10,100
45,35799,433.0,10,1000
46,35799,474.0,10,10
47,35799,342.0,10,75
48,35799,352.0,10,250
49,35799,359.0,10,10
50,35799,368.0,10,10
51,35799,373.0,10,500
52,35799,378.0,10,1000
53,35799,391.0,10,50
54,35799,393.0,10,1000
55,35799,451.0,10,500
56,35799,476.0,10,1000
57,35799,331.0,10,75
58,35799,346.0,10,1000
59,35799,348.0,10,1000
60,35799,368.0,10,500
61,35799,371.0,10,250
62,35799,391.0,10,50
63,35799,411.0,10,500
64,35799,425.0,10,500
65,35799,461.0,10,50
66,35799,487.0,10,500
67,35800,368.0,10,10
68,35800,369.0,10,1000
69,35800,395.0,10,75
70,35800,410.0,10,500
71,35800,427.0,10,50
72,35800,427.0,10,75
73,35800,440.0,10,1000
74,35800,456.0,10,100
75,35800,460.0,10,250
76,35800,486.0,10,10
77,35800,330.0,10,100
78,35800,371.0,10,75
79,35800,385.0,10,50
80,35800,386.0,10,10
81,35800,389.0,10,1000
82,35800,393.0,10,100
83,35800,400.0,10,10
84,35800,420.0,10,10
85,35800,457.0,10,75
86,35800,458.0,10,250
87,35800,1023.0,10,50
88,35800,1063.0,10,75
89,35800,1127.0,10,50
90,35800,1151.0,10,500
91,35800,1184.0,10,250
92,35800,1233.0,10,100
93,35800,1264.0,10,75
94,35800,1272.0,10,100
95,35800,1313.0,10,100
96,35800,1430.0,10,100
97,35800,991.0,10,250
98,35800,999.0,10,500
99,35800,1017.0,10,100
100,35800,1041.0,10,10
101,35800,1088.0,10,10
102,35800,1121.0,10,100
103,35800,1163.0,10,500
104,35800,1187.0,10,1000
105,35800,1283.0,10,100
106,35800,1293.0,10,250
107,35800,1063.0,10,250
108,35800,1081.0,10,100
109,35800,1084.0,10,500
110,35800,1172.0,10,100
111,35800,1263.0,10,50
112,35800,1269.0,10,500
113,35800,1292.0,10,500
114,35800,1332.0,10,10
115,35800,1360.0,10,10
116,35800,1428.0,10,10
117,35800,952.0,10,250
118,35800,979.0,10,10
119,35800,1052.0,10,250
120,35800,1060.0,10,500
121,35800,1130.0,10,1000
122,35800,1161.0,10,10
123,35800,1245.0,10,10
124,35800,1309.0,10,75
125,35800,1314.0,10,75
126,35800,1327.0,10,100
127,35800,1017.0,10,10
128,35800,1056.0,10,50
129,35800,1056.0,10,500
130,35800,1075.0,10,100
131,35800,1089.0,10,10
132,35800,1114.0,10,50
133,35800,1123.0,10,500
134,35800,1168.0,10,50
135,35800,1171.0,10,500
136,35800,1175.0,10,1000
137,35800,1173.0,10,250
138,35800,1187.0,10,250
139,35800,1191.0,10,10
140,35800,1196.0,10,75
141,35800,1261.0,10,100
142,35800,1273.0,10,1000
143,35800,1276.0,10,250
144,35800,1388.0,10,100
145,35800,1472.0,10,250
146,35800,1488.0,10,100
147,35800,1648.0,10,75
148,35800,1684.0,10,50
149,35800,1721.0,10,75
150,35800,1765.0,10,250
151,35800,1808.0,10,100
152,35800,1847.0,10,1000
153,35800,1877.0,10,250
154,35800,1922.0,10,1000
155,35800,1930.0,10,100
156,35800,1944.0,10,100
157,35800,1569.0,10,75
158,35800,1641.0,10,75
159,35800,1697.0,10,100
160,35800,1734.0,10,1000
161,35800,1788.0,10,1000
162,35800,1796.0,10,1000
163,35800,1904.0,10,75
164,35800,2125.0,10,50
165,35800,2136.0,10,10
