job_id,arrival_time,burst_time,priority,mem_util
0,0,4.0,10,1000
1,0,18.0,10,10
2,0,22.0,10,500
3,0,25.0,10,50
4,0,30.0,10,75
5,0,37.0,10,250
6,0,40.0,10,100
7,0,49.0,10,100
8,0,90.0,10,500
9,705,15.0,10,50
10,705,16.0,10,100
11,705,16.0,10,50
12,705,17.0,10,10
13,705,22.0,10,250
14,705,30.0,10,50
15,705,31.0,10,75
16,705,34.0,10,500
17,705,40.0,10,500
18,2593,5.0,10,1000
19,2593,4.0,10,10
20,2593,19.0,10,100
21,2593,18.0,10,1000
22,2593,19.0,10,50
23,2593,20.0,10,10
24,2593,23.0,10,50
25,2593,27.0,10,10
26,2593,38.0,10,10
27,2832,16.0,10,500
28,2832,17.0,10,10
29,2832,18.0,10,500
30,2832,18.0,10,1000
31,2832,20.0,10,250
32,2832,27.0,10,10
33,2832,29.0,10,100
34,2832,34.0,10,10
35,2832,39.0,10,100
36,3039,19.0,2,10
37,3039,19.0,2,10
38,3039,19.0,2,250
39,3039,20.0,2,50
40,3039,33.0,2,100
41,3039,53.0,2,250
42,3039,55.0,2,75
43,3039,60.0,10,75
44,3039,67.0,10,100
45,4114,20.0,2,100
46,4114,21.0,2,250
47,4114,21.0,2,1000
48,4114,21.0,2,75
49,4114,33.0,2,75
50,4114,53.0,2,50
51,4114,54.0,10,100
52,4114,60.0,10,500
53,4114,67.0,10,75
54,4537,60.0,10,500
55,4537,61.0,10,10
56,4537,63.0,2,1000
57,4537,86.0,10,100
58,4537,90.0,10,250
59,4537,92.0,10,10
60,4537,150.0,10,1000
61,4537,157.0,10,50
62,4537,164.0,10,1000
63,5542,35.0,10,100
64,5542,35.0,2,250
65,5542,35.0,2,500
66,5542,40.0,2,50
67,5542,47.0,2,100
68,5542,72.0,10,50
69,5542,75.0,10,10
70,5542,94.0,10,500
71,5542,185.0,10,1000
72,6112,25.0,10,10
73,6112,26.0,10,250
74,6112,26.0,10,250
75,6112,29.0,10,75
76,6112,42.0,10,250
77,6112,46.0,10,250
78,6112,63.0,10,100
79,6112,73.0,10,250
80,6112,167.0,10,75
81,6480,23.0,2,100
82,6480,26.0,2,1000
83,6480,26.0,2,500
84,6480,30.0,2,100
85,6480,46.0,2,10
86,6480,46.0,2,100
87,6480,58.0,10,75
88,6480,62.0,2,250
89,6480,165.0,10,1000
90,7005,25.0,2,1000
91,7005,41.0,2,75
92,7005,51.0,2,100
93,7005,80.0,2,50
94,7005,193.0,2,500
95,7005,200.0,2,500
96,7005,279.0,2,100
97,7005,534.0,2,1000
98,7005,623.0,2,250
99,7911,36.0,2,50
100,7911,39.0,2,1000
101,7911,73.0,2,250
102,7911,75.0,2,100
103,7911,80.0,2,100
104,7911,157.0,10,1000
105,7911,171.0,10,1000
106,7911,247.0,10,500
107,7911,398.0,10,100
108,8526,61.0,2,10
109,8526,94.0,2,500
110,8526,139.0,10,250
111,8526,157.0,10,100
112,8526,163.0,10,1000
113,8526,165.0,10,50
114,8526,171.0,10,50
115,8526,175.0,10,500
116,8526,189.0,10,75
