job_id,arrival_time,burst_time,priority,mem_util
0,0,9804.0,10,500
1,140,87289.0,0,75
2,12259,15.0,0,75
3,12259,16.0,0,1000
4,12259,18.0,10,500
5,12259,18.0,0,75
6,12259,20.0,4,250
7,12259,24.0,0,1000
8,12259,23.0,0,500
9,12259,25.0,0,50
10,12259,26.0,0,100
11,12259,27.0,8,1000
12,12259,28.0,0,500
13,12259,29.0,0,500
14,12259,29.0,0,500
15,12259,31.0,0,75
16,12259,31.0,0,1000
17,12259,32.0,0,10
18,12259,32.0,10,50
19,12259,32.0,0,500
20,12259,32.0,10,10
21,12259,31.0,10,250
22,12259,32.0,10,75
23,12259,32.0,0,50
24,12259,31.0,8,1000
25,12259,32.0,10,500
26,12259,32.0,0,75
27,12259,33.0,6,100
28,12259,34.0,10,100
29,12259,33.0,0,75
30,12259,34.0,0,50
31,12259,33.0,10,1000
32,12259,34.0,2,1000
33,12259,34.0,0,500
34,12259,34.0,0,10
35,12259,34.0,2,500
36,12259,34.0,0,250
37,12259,35.0,0,1000
38,12259,34.0,6,1000
39,12259,36.0,0,50
40,12259,36.0,10,50
41,12259,36.0,0,500
42,12259,37.0,2,500
43,12259,37.0,0,500
44,12259,38.0,2,100
45,12259,38.0,0,250
46,12259,38.0,0,500
47,12259,38.0,0,75
48,12259,39.0,2,75
49,12259,38.0,10,75
50,12259,39.0,0,1000
51,12259,39.0,0,500
52,12259,40.0,10,75
53,12259,39.0,0,50
54,12259,41.0,10,500
55,12259,41.0,10,500
56,12259,43.0,0,50
57,12259,42.0,4,10
58,12259,43.0,10,50
59,12259,44.0,4,500
60,12259,44.0,4,75
61,12259,44.0,0,1000
62,12259,44.0,10,250
63,12259,45.0,4,1000
64,12259,45.0,0,100
65,12259,46.0,0,50
66,12259,47.0,10,250
67,12259,47.0,10,250
68,12259,47.0,10,1000
69,12259,47.0,0,1000
70,12259,48.0,0,1000
71,12259,49.0,0,50
72,12259,50.0,0,100
73,12259,50.0,0,10
74,12259,52.0,10,1000
75,12259,53.0,10,500
76,12259,52.0,0,500
77,12259,54.0,0,1000
78,12259,54.0,0,1000
79,12259,55.0,10,10
80,12259,54.0,0,10
81,12259,55.0,0,1000
82,12259,55.0,4,100
83,12259,56.0,10,500
84,12259,56.0,0,100
85,12259,57.0,0,250
86,12259,58.0,0,250
87,12259,58.0,0,50
88,12259,59.0,0,50
89,12259,59.0,0,500
90,12259,59.0,2,100
91,12259,60.0,10,1000
92,12259,60.0,0,1000
93,12259,61.0,0,250
94,12259,63.0,0,500
95,12259,64.0,0,250
96,12259,64.0,0,50
97,12259,65.0,10,100
98,12259,65.0,0,75
99,12259,66.0,10,75
100,12259,66.0,10,75
101,12259,69.0,0,100
102,12286,1.0,10,50
103,12286,1.0,10,500
104,12286,1.0,0,500
105,12286,1.0,2,250
106,12286,1.0,0,250
107,12286,1.0,0,50
108,12286,1.0,8,1000
109,12286,1.0,10,50
110,12286,1.0,0,75
111,12286,1.0,0,50
112,12286,1.0,0,75
113,12286,1.0,0,75
114,12286,1.0,0,75
115,12286,2.0,0,100
116,12286,1.0,0,75
117,12286,1.0,0,10
118,12286,1.0,0,500
119,12286,1.0,2,100
120,12286,1.0,2,250
121,12286,1.0,0,250
122,12286,1.0,0,1000
123,12286,1.0,10,100
124,12286,1.0,10,1000
125,12286,1.0,10,250
126,12286,1.0,10,100
127,12286,1.0,10,250
128,12286,1.0,0,50
129,12286,1.0,0,250
130,12286,1.0,10,10
131,12286,1.0,10,75
132,12286,1.0,6,10
133,12286,1.0,0,500
134,12286,1.0,10,50
135,12286,1.0,10,1000
136,12286,1.0,0,75
137,12286,1.0,4,50
138,12286,1.0,10,1000
139,12286,1.0,2,75
140,12286,1.0,0,500
141,12286,1.0,10,1000
142,12286,1.0,0,1000
143,12286,1.0,0,100
144,12286,1.0,0,10
145,12286,1.0,0,1000
146,12286,1.0,0,50
147,12286,1.0,0,75
148,12286,1.0,2,250
149,12286,1.0,0,1000
150,12286,1.0,0,500
151,12286,1.0,0,250
152,12286,1.0,0,1000
153,12286,1.0,0,100
154,12286,1.0,2,10
155,12286,1.0,8,250
156,12286,1.0,0,100
157,12286,1.0,0,100
158,12286,1.0,0,10
159,12286,1.0,10,10
160,12286,1.0,0,50
161,12286,1.0,10,75
162,12286,1.0,0,100
163,12286,1.0,0,10
164,12286,1.0,0,250
165,12286,1.0,0,50
166,12286,1.0,0,1000
167,12286,1.0,0,50
168,12286,1.0,0,1000
169,12286,1.0,10,500
170,12286,1.0,0,75
171,12286,1.0,8,250
172,12286,1.0,0,10
173,12286,1.0,10,250
174,12286,1.0,0,1000
175,12286,1.0,0,250
176,12286,1.0,10,50
177,12286,1.0,10,500
178,12286,1.0,0,10
179,12286,1.0,6,50
180,12286,1.0,10,10
181,12286,1.0,0,1000
182,12286,1.0,0,500
183,12286,1.0,0,1000
184,12286,1.0,0,250
185,12286,1.0,0,10
186,12286,1.0,0,500
187,12286,1.0,0,500
188,12286,1.0,4,500
189,12286,1.0,0,500
190,12286,1.0,10,1000
191,12286,1.0,0,500
192,12286,1.0,0,500
193,12286,1.0,6,10
194,12286,1.0,4,100
195,12286,1.0,0,500
196,12286,1.0,0,75
197,12286,1.0,0,10
198,12286,1.0,0,100
199,12286,1.0,10,100
200,12286,1.0,8,100
201,12286,1.0,0,50
