job_id,arrival_time,burst_time,priority,mem_util
0,0,9.0,10,10
1,0,9.0,10,1000
2,0,10.0,10,100
3,0,9.0,10,500
4,0,10.0,10,250
5,0,10.0,10,50
6,0,21.0,10,75
7,0,7.0,0,50
8,0,8.0,0,1000
9,0,9.0,0,500
10,0,11.0,0,50
11,0,11.0,0,250
12,0,13.0,0,100
13,0,7.0,0,1000
14,0,9.0,0,10
15,0,10.0,0,1000
16,0,10.0,0,50
17,0,10.0,0,1000
18,0,11.0,0,50
19,0,21.0,0,100
20,0,8.0,0,100
21,0,8.0,0,1000
22,0,8.0,0,100
23,0,8.0,0,10
24,0,9.0,0,10
25,0,11.0,0,100
26,0,6.0,0,50
27,0,7.0,0,10
28,0,8.0,0,500
29,0,9.0,0,250
30,0,9.0,0,500
31,0,10.0,0,250
32,0,13.0,0,500
33,0,7.0,0,100
34,0,8.0,0,50
35,0,9.0,0,100
36,0,10.0,0,100
37,0,10.0,0,50
38,0,10.0,0,75
39,0,10.0,0,500
40,0,6.0,0,500
41,0,9.0,0,500
42,0,10.0,0,500
43,0,10.0,0,250
44,0,11.0,0,100
45,0,11.0,0,500
46,0,12.0,0,1000
47,0,8.0,0,75
48,0,7.0,0,10
49,0,8.0,0,10
50,0,9.0,0,100
51,0,9.0,0,75
52,0,9.0,0,250
53,0,10.0,0,75
54,0,6.0,0,1000
55,0,7.0,0,50
56,0,8.0,0,500
57,0,10.0,0,100
58,0,10.0,0,75
59,0,11.0,0,500
60,0,11.0,0,75
61,0,7.0,0,250
62,0,8.0,0,75
63,0,8.0,0,250
64,0,8.0,0,10
65,0,10.0,0,100
66,0,9.0,0,500
67,0,11.0,0,10
68,0,8.0,0,100
69,0,8.0,0,1000
70,0,8.0,0,75
71,0,9.0,0,10
72,0,10.0,0,10
73,0,10.0,0,100
74,0,10.0,0,250
75,0,7.0,0,500
76,0,8.0,0,10
77,0,9.0,0,10
78,0,9.0,0,75
79,0,9.0,0,75
80,0,9.0,0,250
81,0,11.0,0,100
82,0,7.0,0,10
83,0,9.0,0,50
84,0,9.0,0,250
85,0,9.0,0,75
86,0,10.0,0,250
87,0,10.0,0,10
88,0,11.0,0,75
89,0,6.0,0,75
90,0,7.0,0,100
91,0,8.0,0,10
92,0,10.0,0,50
93,0,9.0,0,500
94,0,9.0,0,75
95,0,11.0,0,50
96,0,7.0,0,50
97,0,9.0,0,500
98,0,9.0,0,50
99,0,9.0,0,250
100,15,137.0,2,75
101,15,161.0,0,50
102,15,154.0,2,500
103,15,181.0,2,75
104,15,214.0,2,250
105,15,100.0,0,100
106,15,253.0,0,10
107,15,112.0,0,250
108,15,126.0,0,250
109,15,192.0,0,100
110,15,406.0,2,100
111,15,115.0,0,250
112,15,207.0,0,100
113,15,141.0,0,500
114,15,82.0,0,50
115,15,233.0,0,75
116,15,182.0,0,50
117,15,344.0,0,10
118,15,153.0,0,100
119,15,136.0,0,75
120,15,123.0,0,50
121,15,126.0,0,250
122,15,147.0,0,1000
123,15,121.0,0,250
124,15,140.0,0,10
125,15,119.0,0,1000
126,15,227.0,0,250
127,15,203.0,0,75
128,15,223.0,0,100
129,15,210.0,0,75
130,15,104.0,0,250
131,15,169.0,0,50
132,15,151.0,0,10
133,15,186.0,0,50
134,15,173.0,0,10
135,15,115.0,0,50
136,15,195.0,0,500
137,15,309.0,0,100
138,15,146.0,0,75
139,15,226.0,0,50
140,15,153.0,0,100
141,15,181.0,0,10
142,15,156.0,0,50
143,15,153.0,0,250
