job_id,arrival_time,burst_time,priority,mem_util
0,0,67063.0,0,500
1,0,67064.0,0,75
2,0,67064.0,0,500
3,0,67063.0,0,50
4,0,67064.0,0,75
5,0,67064.0,0,10
6,0,67064.0,0,50
7,0,67063.0,0,50
8,0,42269.0,10,500
9,0,66374.0,0,250
10,5033,1.0,0,50
11,5033,2.0,0,50
12,5033,2.0,0,250
13,5033,2.0,0,75
14,5033,1.0,0,50
15,5033,1.0,0,50
16,5033,2.0,0,50
17,5033,2.0,0,100
18,5033,2.0,0,1000
19,5033,2.0,0,10
20,5033,2.0,6,10
21,5033,2.0,0,50
22,5033,2.0,0,500
23,5033,2.0,0,100
24,5033,2.0,0,75
25,5033,2.0,0,50
26,5033,2.0,0,100
27,5033,2.0,0,10
28,5033,1.0,0,50
29,5033,2.0,0,1000
30,5033,2.0,0,250
31,5033,2.0,0,100
32,5033,2.0,0,500
33,5033,1.0,0,1000
34,5033,2.0,0,100
35,5033,1.0,0,10
36,5033,2.0,0,10
37,5033,1.0,0,1000
38,5033,1.0,0,50
39,5033,1.0,0,1000
40,5033,2.0,0,500
41,5033,1.0,0,75
42,5033,1.0,0,500
43,5033,2.0,0,75
44,5033,1.0,0,1000
45,5033,1.0,0,50
46,5033,1.0,0,50
47,5033,1.0,0,100
48,5033,1.0,0,1000
49,5033,2.0,0,75
50,5033,2.0,0,50
51,5033,2.0,0,75
52,5033,1.0,0,10
53,5033,1.0,0,100
54,5033,2.0,0,10
55,5033,1.0,0,1000
56,5033,1.0,0,250
57,5033,1.0,0,100
58,5033,2.0,0,1000
59,5033,1.0,0,100
60,5033,2.0,0,250
61,5033,2.0,0,10
62,5033,3.0,0,250
63,5033,2.0,0,1000
64,5033,2.0,0,10
65,5033,2.0,0,75
66,5033,2.0,0,75
67,5033,2.0,0,10
68,5033,2.0,0,10
69,5033,2.0,0,100
70,5033,2.0,0,75
71,5033,2.0,0,100
72,5033,2.0,0,50
73,5033,2.0,0,1000
74,5033,3.0,0,250
75,5033,2.0,0,250
76,5033,2.0,0,500
77,5033,2.0,0,250
78,5033,2.0,0,250
79,5033,2.0,0,500
80,5033,2.0,0,500
81,5033,2.0,0,100
82,5033,3.0,0,1000
83,5033,2.0,0,100
84,5033,2.0,0,500
85,5033,2.0,0,250
86,5033,2.0,0,1000
87,5033,2.0,0,100
88,5033,2.0,0,500
89,5033,2.0,0,1000
90,5033,2.0,0,50
91,5033,2.0,0,75
92,5033,2.0,0,250
93,5033,2.0,0,500
94,5033,2.0,0,1000
95,5033,2.0,0,75
96,5033,2.0,0,100
97,5033,2.0,0,500
98,5033,1.0,0,50
99,5033,2.0,0,50
100,5033,2.0,0,100
101,5033,2.0,0,10
102,5033,2.0,0,50
103,5033,2.0,0,75
104,5033,2.0,0,10
105,5033,2.0,0,50
106,5033,2.0,0,1000
107,5033,2.0,0,1000
108,5033,2.0,0,50
109,5033,3.0,0,75
110,32554,232425.0,0,500
111,17786,15.0,10,10
112,17786,12.0,10,100
113,17786,11.0,10,1000
114,17786,622.0,0,75
115,17786,681.0,0,10
116,17786,565.0,0,250
117,17786,675.0,0,1000
