job_id,arrival_time,burst_time,priority,mem_util
0,0,3799.0,0,100
1,0,3799.0,0,250
2,0,3799.0,0,10
3,0,3799.0,0,75
4,0,3799.0,4,75
5,0,3799.0,0,1000
6,0,3799.0,4,1000
7,0,3799.0,0,10
8,0,3799.0,0,50
9,0,3799.0,4,75
10,1255,2539.0,4,100
11,1255,2539.0,10,100
12,1255,2539.0,4,10
13,1255,2539.0,0,250
14,1255,2539.0,0,50
15,1255,2539.0,0,75
16,1255,2539.0,0,50
17,1255,2539.0,10,50
18,1255,2539.0,10,100
19,1255,2539.0,10,75
20,1326,2464.0,0,500
21,1326,2464.0,0,1000
22,1326,2465.0,4,50
23,1326,2465.0,0,50
24,1326,2465.0,0,250
25,1326,2465.0,0,1000
26,1326,2465.0,0,500
27,1326,2465.0,0,1000
28,1326,2465.0,0,250
29,1326,2465.0,0,75
30,1362,2434.0,0,250
31,1362,2434.0,0,50
32,1362,2434.0,0,100
33,1362,2434.0,0,250
34,1362,2434.0,0,1000
35,1362,2434.0,0,50
36,1362,2434.0,0,10
37,1362,2435.0,0,1000
38,1362,2435.0,0,50
39,1362,2435.0,0,50
40,1505,2284.0,0,250
41,1505,2284.0,0,75
42,1505,2284.0,0,1000
43,1505,2284.0,0,250
44,1505,2284.0,0,500
45,1505,2284.0,0,75
46,1505,2284.0,0,1000
47,1505,2284.0,0,100
48,1505,2284.0,0,75
49,1505,2284.0,0,100
50,1529,1472.0,0,75
51,1529,1647.0,0,1000
52,1529,2259.0,0,250
53,1529,2269.0,0,100
54,1529,2269.0,0,10
55,1529,2269.0,0,1000
56,1529,2269.0,0,500
57,1529,2269.0,0,250
58,1529,2269.0,0,50
59,1529,2269.0,0,500
60,4029,6493.0,2,100
61,4029,6594.0,2,10
62,4029,12519.0,2,500
63,4029,12967.0,4,10
64,4029,13504.0,2,10
65,4029,22315.0,2,250
66,4029,30118.0,4,100
67,4029,30551.0,2,50
68,4029,32201.0,2,1000
69,4029,42945.0,2,100
70,4060,35532.0,4,75
71,4060,127938.0,10,500
72,4060,138165.0,10,1000
73,4060,159815.0,10,500
74,4060,200524.0,10,250
75,4060,209420.0,10,500
76,4060,254832.0,10,1000
77,4060,273296.0,10,10
78,4060,286203.0,10,250
79,4060,298573.0,10,1000
80,4098,74741.0,10,250
81,4098,81291.0,10,1000
82,4098,88374.0,10,75
83,4098,96806.0,10,250
84,4098,106382.0,10,10
85,4098,117330.0,10,1000
86,4098,210666.0,10,10
87,4098,257538.0,10,1000
88,4098,294804.0,10,1000
89,4098,309526.0,10,1000
90,4126,44601.0,2,500
91,4126,139551.0,2,10
92,4126,149375.0,2,100
93,4126,154840.0,4,10
94,4126,172726.0,2,500
95,4126,192721.0,2,1000
96,4126,215481.0,2,100
97,4126,265573.0,2,100
98,4126,279399.0,2,75
99,4126,294282.0,2,10
100,4168,1693.0,0,75
101,4168,1770.0,0,250
102,4168,2619.0,0,500
103,4168,4106.0,2,10
104,4168,4453.0,0,1000
105,4168,4883.0,0,250
106,4168,5772.0,0,1000
107,4168,6128.0,0,75
108,4168,7576.0,0,100
109,4168,10388.0,0,100
110,4213,10.0,0,250
111,4213,10.0,0,10
112,4213,10.0,0,100
113,4213,10.0,0,250
114,4213,10.0,0,250
115,4213,10.0,0,500
116,4213,10.0,0,50
117,4213,10.0,0,100
118,4213,10.0,0,1000
119,4256,739.0,0,100
120,4256,834.0,0,250
121,4256,1161.0,0,75
122,4256,1342.0,2,10
123,4256,1778.0,0,75
124,4256,2124.0,0,250
125,4256,2245.0,0,75
126,4256,2916.0,0,75
127,4256,3006.0,0,100
128,4256,4035.0,0,500
129,4285,2071.0,0,250
130,4285,2261.0,0,50
131,4285,2264.0,0,250
132,4285,2763.0,0,250
133,4285,2838.0,0,500
134,4285,2938.0,2,100
135,4285,3143.0,0,1000
136,4285,4288.0,0,10
137,4285,5899.0,0,1000
138,4285,6020.0,0,250
139,4324,2341.0,2,50
140,4324,6869.0,2,75
141,4324,7206.0,2,250
142,4324,7327.0,4,75
143,4324,7519.0,2,100
144,4324,7923.0,2,1000
145,4324,9679.0,2,100
146,4324,10243.0,2,500
147,4324,11467.0,2,50
148,4324,12766.0,2,1000
149,4352,4134.0,0,250
150,4352,5846.0,0,50
151,4352,7261.0,0,100
152,4352,7321.0,0,500
153,4352,9812.0,0,75
154,4352,10027.0,0,500
155,4352,10670.0,2,10
156,4352,11441.0,0,250
157,4352,12611.0,0,100
158,4352,14757.0,0,50
159,4382,1.0,4,10
160,4382,1.0,2,10
