job_id,machine_num,start_time,finish_time
0,14,300409.2099647344,960647.0692567008
1,103,135808.29027674097,681506.8958455911
2,39,144664.00201444168,993994.0919975075
3,21,479314.5383615776,947892.6898727887
4,100,229839.53754902282,517583.0709786376
5,6,446619.77892650786,519965.696413138
6,56,236214.67916613183,508035.5956684528
7,47,89350.84951436595,616611.6897876568
8,25,173080.76248694953,503216.7839786316
9,34,407468.4433350185,509320.7646806335
10,30,272909.6758595727,994918.2658214705
11,96,115306.45158066993,964124.3609708649
12,64,312932.50428583263,779719.5536469667
13,110,11449.08651186133,938767.8003392146
14,14,84362.67019862287,710372.7374611954
15,38,271610.25969945657,801696.1407916921
16,7,476314.2693796974,713740.878701834
17,45,50196.40132679737,518040.02265467285
18,2,378370.5344692504,957393.6370838115
19,64,347765.70022538916,577229.5888897036
20,22,417676.86151179485,999970.4540372929
21,102,404533.7761778727,819465.8399935524
22,14,111103.47621464967,757700.1297740622
23,93,3203.5386808046405,931688.744920576
24,35,106783.19213431525,877045.8625034954
25,91,262030.67752786397,991190.6119393304
26,74,28414.68624970833,990131.8280475107
27,92,466118.2415846291,910449.3151828542
28,70,194862.92110895464,739093.3682401185
29,28,169617.24003419286,578871.5557690313
30,12,422041.42111596564,614498.3648333997
31,64,468902.88678248524,794876.9951322651
32,23,230305.7820963887,595047.693581099
33,1,461578.8125589794,668463.8166615227
34,105,156582.23717731884,742610.7570027146
35,13,292322.8925022525,712228.5681100179
36,6,430689.7808877921,859995.0874781061
37,62,385822.1981409454,576619.3936431874
38,51,437065.98326243955,744003.0232955259
39,7,308996.3343568242,816996.633647904
40,74,372317.134690101,674180.2202662271
41,48,269426.60220500483,626218.7263918222
42,87,428345.3297746796,921462.0481375265
43,72,402200.0836898706,600116.4552758982
44,45,44589.89090047055,749514.3277086708
45,21,52296.08027520727,663395.5392594
46,3,182858.14557583246,629866.0327312838
47,18,267602.3638447454,787098.3705374245
48,14,311797.3776611011,718206.8042702914
49,24,470581.6343163242,509393.0752557163
50,58,3938.891786192278,804613.0838586465
51,114,323951.2221151919,804943.8358987462
52,53,142489.15417850038,907241.2813770474
53,120,225227.74234990435,644625.195978983
54,89,23555.55433112311,650832.6296876494
55,31,259900.2427848799,869178.7109016858
56,88,101501.83524318862,914756.4969816466
57,68,117575.13484476357,811256.8166307906
58,96,155079.5143610247,602492.3139591131
59,2,217342.61745605414,705879.3219758611
60,32,402763.323249683,901302.8288017709
61,54,11910.865597460019,823429.2935140766
62,89,286857.73986103584,898804.4871362015
63,8,279861.2075658392,827701.6188131208
64,56,286013.5998386688,521148.7789241932
65,90,269019.91129932663,623117.6999164083
66,104,438792.5396598074,858695.908777108
67,83,375216.5566694146,544973.8171671372
68,16,415060.9522581446,544221.5345173812
69,37,192553.7427970691,669605.6391914389
70,97,200425.67309582137,779596.7605408173
71,15,199717.28231369916,914286.5534250047
72,43,307092.659337703,745621.1804659679
73,70,302779.8142941876,909169.6038304265
74,54,43002.782067003696,737752.5670731468
75,101,332734.7271127652,870983.7564152102
76,79,336772.52844821283,749613.1151126458
77,73,388376.24959698657,681458.8063812228
78,85,229947.63225876825,674808.9432765597
79,75,193523.80145931407,928795.8992099504
80,26,185815.20651666523,602333.8703203782
81,110,80832.93662650864,515451.57427835034
82,13,60347.93356975215,532186.114813891
83,31,31395.94789737904,992682.7113845615
84,112,95057.75063982769,597288.6863934855
85,47,428192.10571281984,686102.3227689359
86,34,333478.06594819395,863830.2075268452
87,61,348065.0189170905,936212.7161873439
88,81,19136.541450578694,770475.6269251695
89,26,288605.39204427367,883738.6837722438
90,108,130953.90419346475,576258.1242722546
91,87,430033.5610931146,952042.0785108842
92,50,477449.5726864263,588368.5696089145
93,109,331422.0225377157,711484.2302627204
94,20,451674.3485428025,553380.8672219238
95,4,2807.12308990505,801161.2888978575
96,58,319558.40543881827,960320.8244974064
97,101,95601.83606495082,688555.9327197578
98,68,416340.0314427844,755764.179324512
99,107,309757.95671951666,574260.2106823903
100,18,125197.3278335145,537287.0243730264
101,90,435522.77985929314,572842.6241247071
102,40,430021.38124764175,559238.8144748061
103,71,202838.84116082452,707074.5296286781
104,38,40196.46604575933,521319.16526998015
105,43,68427.08250391255,979368.831423454
106,17,432330.18031634507,833966.1633271151
107,122,491612.9300424643,996173.9579197059
108,58,22973.33238207633,835601.2619850584
109,118,78404.26143081835,559464.1675669315
110,58,109692.48921791253,843419.1237832473
111,72,167732.41190182487,792816.9929834129
112,87,345919.42825185903,519252.11561748176
113,48,166945.28895636502,737861.3872022113
114,79,287208.39682415634,948275.3142350037
115,11,404788.6372057967,692617.776087791
116,52,431035.5086107049,874815.3692558337
117,32,205151.62062920321,940638.3805163628
118,36,280380.0687582546,515780.9537645496
119,21,488648.4471632468,969698.8028330306
120,71,249467.9387216987,527369.7050704216
121,24,75362.33743253723,768960.148336455
122,68,13423.380345521984,804012.1847250782
123,33,294435.4373483149,670127.2512729678
124,74,308157.43818945566,876883.413160028
125,73,208167.60441198805,675484.0584632278
126,22,431644.58976322797,894710.0683336749
127,7,156480.12862374168,513620.8397760012
128,96,204041.47584766374,561440.9298405647
129,93,380619.91688804945,680448.9770250375
130,103,53772.79162010862,836935.9136239642
131,121,19139.81843810303,585304.5474514398
132,16,277113.09934778546,852098.9358125547
133,89,304521.27947467065,813290.9881608958
134,52,203954.15338940403,640678.2968959297
135,93,363513.9678338439,965615.6097209947
136,11,234346.32880284335,631363.2081675446
137,44,289576.4546905882,518164.7994862513
138,84,124584.12091122278,766559.9174089929
139,87,451591.5149981442,782283.890794586
140,10,17821.666874738352,864009.178271114
141,120,99520.20272157124,515022.2159820804
142,38,278107.36542596965,904337.5228721565
143,83,365504.8343890792,909643.1563069897
144,32,221689.03356554825,977526.156238165
145,76,219528.58694744436,520870.74198553583
146,4,74463.10652960386,539532.1074734417
147,82,265713.9124080354,579360.8890082531
148,106,442576.3215644792,982310.4734160332
149,61,230152.90328138194,932085.1110079738
150,12,57727.66605552521,781293.7626136546
151,78,111228.43033234154,974627.273281916
152,4,342464.3914023483,585196.5264191459
153,113,224121.0906397802,630121.9613016348
154,37,434131.2054585431,696422.7966912425
155,45,212359.53351076948,732241.7516467117
