job_id,machine_num,start_time,finish_time
0,77,277077.64295270346,575499.2147437389
1,26,126497.74204798487,963651.4910130131
2,19,63780.98791019232,729947.9097171046
3,7,344586.22148574656,713674.1118315817
4,42,378213.22195373644,974114.7954562819
5,102,14090.57243240691,637426.8777388756
6,60,198209.1336317998,802541.5274290715
7,113,95056.27794806848,723968.2980416936
8,13,482242.0345450736,715080.0166967409
9,0,21538.86423514717,600102.1599132422
10,7,368792.7190809563,619417.6851519023
11,24,360070.71824045683,753237.170146738
12,17,246033.42763505343,935998.8685322348
13,62,432154.02701825765,662407.4612504189
14,42,85653.89848825044,718289.4416838636
15,108,118604.19468278022,818737.9809655023
16,88,366634.1831123118,700138.5972139891
17,100,408442.1213805104,598397.5247723864
18,117,127496.15406019859,567610.720459266
19,18,223895.51862505302,649412.499144372
20,93,419598.72839085275,501814.2681866213
21,9,496793.92893736006,904531.9879790267
22,73,227312.54222489128,709823.7153846343
23,11,480608.42509291635,532872.2827467491
24,67,23930.050349240282,852548.7915656472
25,34,486829.8729713628,610078.7068997837
26,7,305270.28801032633,587328.1810021289
27,42,12310.79239041305,645290.6311903473
28,111,21764.016609436276,575358.5669560151
29,89,274437.5605789111,553877.1766220042
30,110,140093.75030614386,961205.1335278896
31,118,73765.90024047314,573260.3536904975
32,56,484331.07374723663,805435.4428127687
33,44,230966.17698110116,978015.1927000994
34,11,226166.74415306342,508017.53089323576
35,63,141644.70040992473,967726.4282274425
36,116,343609.34368956217,531876.3301874528
37,107,196885.7294189339,924493.9056979187
38,78,291191.10643216886,993699.4385038458
39,84,21996.199981909103,506980.9566215173
40,50,312367.44682993303,605721.5880457507
41,119,331817.41886292846,747166.0502461233
42,26,452298.4631627835,766008.2147007948
43,24,377180.0815212072,957599.9685614535
44,117,316363.36526371806,542554.1742218019
45,35,359747.79897765734,847201.9388648231
46,55,244955.97779058342,916484.4677023881
47,21,309925.82230634056,887851.1428132306
48,95,41.040665729519255,855718.5040766537
49,103,386457.19186311815,532206.157514218
50,60,458263.3613344543,881692.3599400634
51,49,222191.84011678066,696394.5805749414
52,31,105926.47571856146,520106.18714388786
53,121,225813.98981966422,864841.1403335485
54,18,268770.5694699621,895425.8079743085
55,47,256689.45220104605,792542.2486916357
56,64,336680.2444288924,791525.3529039456
57,114,404889.24034726043,726629.9833947193
58,95,473629.13942542113,708176.0771676953
59,59,364034.8901804598,774700.5653292288
60,108,126290.30582041456,509802.6605100504
61,73,2876.7215822936287,564682.3718857334
62,2,273159.4929943673,901602.0949942123
63,21,455072.1155246728,676686.3370729389
64,108,162086.18746476434,609591.2259581821
65,78,461623.46161377756,909027.8767392682
66,121,328816.74094853544,980888.9234802264
67,92,436721.4422437716,875627.5524702833
68,107,434035.7829617373,877860.4236147741
69,86,208144.8701368609,936203.4129935259
70,49,463239.45885321684,543891.0224833849
71,115,258058.72395598912,888552.9797938559
72,35,479255.0205472193,654718.5689487968
73,113,51435.306170125485,806275.9866031557
74,55,32281.024880456032,694152.5360250733
75,27,237406.9823610115,957388.012169204
76,48,431973.3228520454,719885.9698782363
77,5,3831.6246869485317,713161.2438857929
78,32,341820.0742131659,817944.0658201457
79,95,11920.293979439944,687799.5518337779
80,53,465583.86120903626,678595.751207135
81,33,137292.05920698016,624597.8033473808
82,48,493188.3374878051,959234.4361804775
83,63,398071.3406845508,586176.0214001543
84,70,423008.8222455488,726848.7747553592
85,35,436992.9384748016,659265.8723293704
86,90,37574.676248930125,502112.12892430404
87,54,183394.83989380047,928272.2465638262
88,26,345853.9754447906,864980.0312324659
89,90,44843.77849453025,625074.8814682087
90,81,480593.97497505316,778506.3188687272
91,12,420461.1840275048,662572.9401475834
92,118,470496.13383051887,874438.7880194099
93,29,71400.57740154355,939578.8771634519
94,49,49432.09490970718,743738.165438911
95,114,407116.950312691,938804.5174364792
96,122,66377.87174706339,554473.155895922
97,6,372281.8665391192,816323.8596321036
98,0,101904.19378640004,550571.9130975046
99,29,285310.2006216227,692775.5604954686
100,106,428002.7105849158,541561.5845286722
101,55,347970.1172475854,785606.2841873446
102,67,455963.9627835714,779421.4028989694
103,99,377311.21952096967,868900.5149525775
104,31,470454.1646497458,855056.1242598088
105,50,475687.8314918562,532600.2489631615
106,114,220194.13770052782,547946.0456622014
107,111,136193.73558995695,606116.5138638894
108,48,13361.319628118374,692769.7113313437
109,88,225475.51178723728,560285.0702523104
110,115,104760.46948200595,579065.324066299
111,81,96455.28632857614,630037.8866638101
112,89,70114.45913583336,501777.69881392684
113,23,2608.602743716548,788590.5932089288
114,49,189150.54145277423,702049.4173225241
115,54,360483.16873819416,521734.04233298654
116,47,379327.2283094852,573725.2194629705
117,102,260875.52151497005,717561.0543930813
118,49,452978.2810086002,525164.0961227695
119,9,231988.0063388033,781047.7169895812
120,95,116873.4891190592,715996.0837290916
121,65,249071.3211657309,787972.4015975862
122,8,143346.8348749598,609652.7167938349
