job_id,machine_num,start_time,finish_time
0,50,127839.7441450207,574495.3656557051
1,80,493444.86756469094,816733.1763898379
2,40,377955.8130155084,804076.5506472054
3,50,246275.33450459182,911159.1333008835
4,67,79307.25638406827,574468.581310832
5,78,295510.5203324254,582133.4048702595
6,34,69608.94588325145,600793.9466932546
7,97,155827.60149961172,664565.543328198
8,112,411332.9059030223,704588.4385661199
9,93,166816.89692458956,957846.0781875144
10,118,182062.00334569943,650711.8985260057
11,118,417332.1066702364,862933.7246558997
12,121,378549.47169211897,732544.4742098788
13,84,262012.524518288,868443.2794546068
14,24,208583.09311034,761285.1229263728
15,31,282387.5489672684,797052.737659198
16,41,64768.613111450046,915831.8057632775
17,12,424396.955921284,813892.9659985298
18,1,376899.9646468566,746365.1278985136
19,41,77483.55158935627,775510.5705007917
20,74,451875.33121293865,947404.2951862523
21,38,274340.31899938034,752242.7270728778
22,69,137669.2647836405,915013.2730307651
23,68,286950.3452612681,538689.9942659399
24,78,413796.2130609406,609337.7199145341
25,115,413550.3301478264,517124.04645017197
26,81,288931.55358235986,719850.9803040322
27,31,320122.73872495693,688687.1592926412
28,21,278033.7018768939,723567.2269869719
29,8,310564.17452679743,962428.6830184738
30,19,10367.828586708594,587903.2929362388
31,11,294494.45829095255,587375.3907045886
32,24,103585.48796230527,752020.8779251961
33,12,443027.4433712425,501499.3006383014
34,20,404659.89670257794,842311.5665452259
35,59,203951.64560124135,626796.4917981923
36,17,327987.4567981006,912715.3847770847
37,92,83904.00171276074,850877.3883412639
38,78,65308.19597306398,812108.453622143
39,93,213842.0752687279,612608.0562969941
40,67,151278.7021628997,523634.20086682186
41,52,119037.64792716037,566642.6376542201
42,36,77198.57833526467,700004.2544525347
43,0,129557.07516728104,604223.4516581828
44,61,244195.04635861993,622753.0504717662
45,16,100882.76443593181,891089.2704754884
46,44,446956.7056285058,681223.1289017668
47,0,74903.39916243532,865925.7739755373
48,119,388578.39361041394,799619.7494905433
49,110,186454.7356522391,587393.6920089382
50,96,35916.09479166769,634056.9375882698
51,56,321757.7942769245,905701.275866075
52,121,276399.37773524196,976687.5444179375
53,63,191699.20625831553,983277.8819869963
54,12,260284.66546539913,605355.2809332885
55,90,396964.2423669238,783904.0162461457
56,3,402231.5239220085,980991.8089191655
57,41,217275.1708974487,578346.7708145102
58,19,46778.50718382831,689686.5742593341
59,38,491650.8849637126,911257.8692900126
