job_id,machine_num,start_time,finish_time
0,73,71281.97173798206,602118.1965366091
1,89,334800.6289280884,821579.2008785772
2,60,323887.0682593088,696134.5947916561
3,37,89511.50904789989,669081.3853668093
4,37,417897.991518357,710364.51838941
5,106,422500.49403517664,825102.4225747676
6,68,164486.79263078098,941726.7736315253
7,62,73499.27293072728,657093.8808502905
8,107,8117.747474358949,676451.2796469654
9,111,454992.66316632106,848424.3329061616
10,102,169299.112088881,861401.8471499879
11,45,321800.60235232936,626782.5830352433
12,19,24583.125870768054,573218.9491473405
13,33,127536.76241132822,613493.9679497802
14,54,322883.4084043538,822013.5662285679
15,40,467655.64781333355,559305.0942514353
16,0,163220.54171990312,890682.8791097688
17,55,67266.03784449825,758138.8845505833
18,52,284367.111697439,664070.1330159509
19,91,74125.42530598692,529820.4348177357
20,33,294434.7564925018,613351.3924812771
21,102,77826.42785945504,956891.3606313693
22,8,489710.71662476216,521284.42143186653
23,79,124681.30551899104,548577.3368578237
24,107,419250.5708217148,663755.744546566
25,55,71692.29076470868,727577.4054644222
26,117,363171.67638217576,869964.7126909428
27,109,226090.6853001814,733041.7429485433
28,64,490504.59753432346,818310.1569273046
29,107,281507.78002551856,571680.4878786207
30,93,352482.442530793,688451.1548893423
31,43,365156.8643418191,712400.6417855918
32,112,170816.5580367878,736576.2474337417
33,3,457248.89663104044,734878.7592791476
34,104,450307.4578551028,512561.16406439285
35,115,454911.7255902037,985507.3156510501
36,52,445940.22274666675,688992.2034215678
37,68,270555.654612836,654036.3020612067
38,58,420834.50164013554,503461.82501946203
39,109,368388.6288119679,602486.6989828094
40,29,318150.0056887407,878050.1794321539
41,19,63157.28997043368,525095.4461863872
42,16,401035.1950194048,779860.9549346117
43,68,472175.4729330384,594030.9919704692
44,78,69482.29734899431,551575.3173468709
45,1,339628.22024780465,917702.1240528547
46,100,35288.65527104757,675934.6030463084
47,83,308646.3859283116,782217.343354343
48,1,469223.61152152397,539857.4047145792
49,63,146217.23936446846,942796.4991443858
50,26,87065.32802405981,525975.9827533304
51,77,56891.02667131768,575831.3826779661
52,121,58274.333187699645,930041.4007168325
53,7,262501.8303112436,697101.3854088634
54,98,21410.440172495106,953952.7892411414
55,115,436621.3374164083,625980.718112618
56,32,112027.8512519356,708466.6729776795
57,80,187251.8716234306,861619.1685848648
58,14,213893.78970844208,754143.8851356483
59,33,61323.19933673808,713126.5523861712
60,118,396386.6240485386,645856.3088749482
61,104,230655.71099726507,554450.2306037088
