job_id,machine_num,start_time,finish_time
0,81,71127.78385227347,686197.0680965954
1,13,101157.16836256262,857111.8715317878
2,17,16253.056549754896,883038.9194217124
3,70,194149.12079444536,842317.9107831712
4,54,359330.2405452136,844132.8032285668
5,64,484996.44857580244,522286.9851706607
6,2,289803.8562469141,912341.9812883402
7,16,262513.016178324,999797.7585931686
8,92,265242.24178064964,653059.4304709246
9,116,248043.40613710403,903332.5324001653
10,25,471403.1641607023,745372.7547610148
11,39,104509.84687849219,743086.7559586416
12,117,395349.0657476233,841139.1167213137
13,9,152044.6739810813,829301.8578036814
14,14,307866.80691749067,962338.7976632003
15,55,256730.14373881088,792863.9779661004
16,7,54226.266894197295,981023.5860984097
17,105,314137.3886278319,916968.9412318565
18,122,419716.33210751566,852105.3714443401
19,26,416797.8029091126,603965.0707750855
20,16,144829.61823310575,519679.73512315727
21,75,418256.8060229206,785068.3403244542
22,41,403758.6455567672,528689.1216989956
23,18,444698.34982464765,558320.6161513191
24,89,409723.4898012031,942374.7065228929
25,38,264852.9564632761,579630.9759925744
26,92,314930.536880958,695904.0143105572
27,1,107400.40724643046,888603.2166787582
28,53,293171.97909308603,932736.2764656211
29,62,113776.83900186924,620451.8500454664
30,78,56757.66919061071,952948.8817858814
31,62,179698.21873319725,857310.8173508891
32,95,26613.886332728707,556252.6706105887
33,34,112898.72478528823,736901.4663595639
34,68,8019.169549012883,949996.4715536891
35,122,153596.1759459995,870515.3796368547
36,108,119530.22282227226,617179.2487194331
37,11,118333.04553987956,906288.1926107882
38,12,49743.99925840412,785224.0404003435
39,3,400895.1466522617,974326.8390511672
40,30,411097.53244757827,930806.5965748362
41,15,439251.39503685397,526834.1458054452
42,119,397340.6460603432,735736.5647481072
43,42,130373.70203162935,643393.3846675984
44,61,197667.6285642181,591381.1100191246
45,115,248044.38871971375,616759.6044853951
46,29,491636.188647193,596859.0742266062
47,52,451276.7493960118,550815.4676353608
48,44,301708.3705373455,646278.1236332529
49,107,93688.05285269093,582480.7365184142
50,27,344657.4153131452,935577.4357755661
51,110,282202.76839832356,789505.1301732135
52,90,404251.3939601151,852955.9985450443
53,102,255067.82927243426,947714.9993499343
54,78,322061.4971413871,778427.8264827912
55,107,88614.60183615766,902855.19948897
56,16,82278.71887399834,812434.6121451503
57,83,185825.86969402488,796916.477096821
58,100,352008.54969358863,719848.1118754455
59,3,278306.8988541375,690608.89747006
60,51,279523.9627242087,727331.8672986395
61,48,372526.90763393266,637175.47394994
62,15,115012.41868549434,765872.4754238196
63,6,398502.0875326345,658551.0962132668
64,86,83091.38147890515,845443.1535365402
65,95,35268.402400223335,659330.0288223341
66,101,111169.0365271612,644793.7132147922
67,1,31000.59765915386,863393.1082211616
68,91,91421.49661638033,900313.3975905245
69,57,433246.2398643622,745477.5177068294
70,122,460116.4026189945,796047.7285855145
71,10,25867.587679652028,692158.0944108649
72,49,226625.9296165744,624913.3295023934
73,81,313519.3314586138,816458.3858199685
74,12,301851.9335446675,577135.1863582102
75,47,94961.6180053185,628766.2881611879
76,49,133752.49582864525,719942.4552172914
77,10,33231.146820891954,656466.374209764
78,34,85805.68014475904,518382.26189610176
79,109,427051.8301711871,541738.462297275
80,112,126108.54519984449,994121.1568264746
81,66,276633.44302958954,570745.0378205243
82,28,444642.9853598914,910563.8224372228
83,93,7196.819987905278,768183.3911969613
84,18,413312.5860654997,614304.7390327455
85,122,457021.8741671082,910186.034719153
86,92,313960.8357972398,686562.9266261591
