job_id,machine_num,start_time,finish_time
0,54,462490.1667866627,610956.337595214
1,73,132211.49641901153,714075.7440674591
2,22,212662.29001789173,655714.813312595
3,29,411048.9219283439,984687.3622820572
4,119,310991.2366284058,988043.0916168748
5,97,273653.6810632726,732932.0540239374
6,74,294352.91829047346,766355.9033610412
7,110,435899.2393663244,859745.8250392845
8,108,466976.51244511304,839138.4766961248
9,83,212074.5278459602,677307.2776687144
10,93,337894.634055326,845291.5354576863
11,43,132418.69669729983,981364.7498711059
12,7,237653.98361697156,531949.8383463601
13,82,183705.1896425411,849264.1495123496
14,85,487299.5369169692,561423.8260630419
15,104,242678.14682769828,839135.9374286807
16,118,437286.7106840204,740642.4493437888
17,66,311290.4831771094,867523.5429247743
18,98,211380.90216206035,931722.9895388216
19,76,276556.031936753,749554.0510069237
20,113,11832.802388324737,854656.2169546096
21,43,38326.613615953465,896106.1865840568
22,79,260340.82775287775,761146.0402386982
23,85,105656.7481548541,781586.1682871538
24,45,429557.53842186084,821981.5211099206
25,9,389116.7507491133,876872.272839932
26,70,492107.6497487406,830070.5296455172
27,82,315792.4960823208,508995.37285871897
28,72,360148.252871664,710653.0586439839
29,92,139769.1482300672,988410.9484817833
30,102,95525.58053179477,578668.8718743945
31,46,499908.27837626875,580052.9064697603
32,11,167945.34652432735,859124.1100131483
33,120,242119.6946137499,741513.1067950178
34,79,453224.50631648983,647670.3277905053
35,80,88314.67930055647,649597.1106777529
36,24,437068.73699023324,728834.5350199263
37,49,134522.7863788044,956695.0826582848
38,61,164287.92175863904,887640.3091032901
39,58,240432.45281709568,964576.5868899645
40,25,228945.55531661632,874891.9838998478
41,60,249948.4679668047,609408.5597445513
42,97,128523.79575483814,606525.1678865134
43,95,324746.94040796056,756680.5329717482
44,71,490166.5768514837,750367.9543013163
45,53,196175.72223747498,771653.0480519217
46,116,385507.2502745911,700340.1577063667
47,101,26514.94713202418,820290.8320732771
48,94,186476.4308547046,640498.8919465406
49,7,186975.67060350746,666110.4746490528
50,90,236906.93465590733,737165.3607456158
51,91,220282.43089033818,595155.2095317788
52,10,74391.42700823153,831225.4697043138
53,103,309081.7199603623,715081.2164677631
54,90,499322.33042803674,693191.4207077031
55,84,120988.4848648024,697339.8112650075
56,62,186842.69504152922,830875.1888900618
57,19,367897.3910447372,980920.5617395295
58,89,19259.20443438456,621412.4200435643
59,79,58499.00552169807,923115.4673207828
60,64,485287.89135864517,922046.1274008935
61,37,309220.57626516727,801379.1297026891
