job_id,machine_num,start_time,finish_time
0,91,413786.6258919869,854566.0070188242
1,93,482925.965954199,969350.9695461879
2,84,290843.4165825594,894662.9659541604
3,29,294254.7297996753,668556.9826561451
4,110,308849.63768891,973659.0247494286
5,109,182381.06787377363,610809.8919390023
6,74,192932.24226544192,855901.6940205705
7,0,98741.68503733499,517628.97775826504
8,111,23412.85432987761,911679.040564938
9,69,446783.9062204736,582306.7867689824
10,97,34358.33606008737,871178.6769778938
11,56,427569.3688583944,735967.985646779
12,108,25047.78047394013,981645.1729947999
13,61,232411.7104553084,637846.135233762
14,72,387753.4744417837,988886.6552083943
15,97,94386.08697863699,861398.5269746089
16,9,70925.46422348017,650588.5256154641
17,81,86154.52487405378,622256.5896658261
18,121,189538.61842310987,540222.7623450328
19,99,499786.92287220224,528147.1192531765
20,1,462571.4791485229,969095.6772339975
21,68,198449.94014131217,570452.3944294341
22,114,262989.5470808088,667213.4910979493
23,61,479002.59117143194,805873.2754566222
24,25,73619.69182250366,737808.2019256816
25,15,264803.3686652585,842991.5887171074
26,86,307508.01924094034,676730.9743710046
27,119,122209.1401816528,741129.6892724159
28,9,298931.62631157646,644172.8776719738
29,34,43339.226548261664,595138.9593683921
30,56,499761.26998017554,583668.249742159
31,113,13029.03297859087,815457.763369516
32,112,384494.66447990347,575281.7909334662
33,97,169538.93799582165,851578.0383110228
34,0,468419.65197209147,892483.8250329371
35,33,87647.18010686385,851683.5521875934
36,115,380946.2285465978,817331.5134695657
37,85,471743.30891462235,755642.5968089683
38,32,65752.48965708286,899831.5848289949
39,93,426118.29300726944,612930.8607737456
40,9,362918.99364332075,926863.2960756479
41,101,182121.94918964742,809539.6366360311
42,28,443013.19175049727,939195.6670182664
43,39,274730.36575183936,846045.6924145559
44,64,26149.550428390066,849177.9350671426
45,18,153956.46201795727,783984.8537345452
46,103,50746.59186389213,657540.615954781
47,82,144035.32293893624,634943.5784755938
48,113,259781.93175562547,506584.485833752
49,16,266733.65054062,738599.0754821737
50,45,257192.00284664705,914932.4345379809
51,110,355496.15501994465,714573.0096358377
52,110,262312.4528331571,858950.4286107474
53,107,382615.74132790917,560832.174167748
54,35,342560.753732712,869509.4496826294
55,37,129161.6302615452,948596.7937626508
56,11,41092.47160765722,626663.2371173666
57,105,273161.40569110645,796102.7033143506
58,52,483986.7721911258,545886.9147416758
59,15,315940.3481824592,772776.5011537413
60,111,470798.1237478135,552951.5446844895
61,7,115388.58592951622,839559.759085802
62,34,183336.29570773392,996065.4252893981
63,104,214464.91542365626,617230.8663806804
64,45,145692.97690167715,980658.8958582939
65,107,112149.43194095528,506356.4989600484
66,6,422318.3042903263,989843.7854068686
67,87,26663.55205883697,667822.2973522804
68,19,135004.6707523631,848444.4897173715
69,83,27149.00632069095,608128.1616424207
70,69,207462.60037340358,708220.9057690648
71,93,178227.5463970255,907845.7575207236
72,42,210798.74658495217,730742.8934377842
73,7,48987.46110728475,685343.9575194578
74,109,490702.5835054369,634629.1892384579
75,72,214185.7640627991,968794.3190130927
76,44,152825.3685438012,816130.9229597732
77,4,126304.20255890435,761377.8778513954
78,36,228903.0970843502,663879.8860503882
79,36,177762.52846235834,509086.84791910235
80,89,224563.54274477848,647169.3892209269
81,51,428972.90560372826,990209.5385758276
82,33,476367.81975480577,929090.106097029
83,114,192388.92349927034,937642.0255953607
84,82,117012.79167215894,837968.9706877824
85,16,147336.25631227688,631026.9441749386
86,72,65162.33894141044,734903.1266059538
87,104,290200.18244871,821920.9856606551
88,83,29606.7493371473,998346.8833576653
89,10,366240.43816346116,732050.1644794795
90,106,166868.30389685743,658744.0479763312
91,30,445866.97043791955,793582.3962698191
92,81,348090.7486195107,825693.5320020979
93,53,271906.1537628067,983869.7302850354
94,31,224628.83472387085,604075.944216251
95,97,191411.46439839684,509027.2383255873
96,54,116959.69465586059,800394.4884542442
97,37,261717.66707283966,681523.4696318712
98,26,385254.04787708033,977383.7131428706
99,38,65499.378826932574,911063.7179546896
100,61,149104.07548774756,633507.351155019
101,18,128256.71500486108,686598.2765898329
102,93,310252.42645916104,997055.5893368907
103,120,281551.98341527936,874450.0231888113
104,35,113576.41504026417,520403.31252080575
105,85,143563.73113835862,869017.9739412462
106,104,54878.234634742505,711816.3379810149
107,47,54495.17031175932,994292.9078849377
108,66,67662.98625269062,719365.9313927321
109,18,429491.65442816215,812945.149832337
110,105,252677.98129751458,730923.2160132654
111,35,281682.22043244785,784344.0994033256
112,112,83666.20553055359,798414.6655706135
113,26,217734.3708051545,907931.0339903431
114,12,358249.32283366675,717895.5579020868
115,73,129925.94096777754,874582.450113764
116,7,442433.93825268705,665624.7966192616
117,30,113000.26032403887,517579.75706428714
118,103,186556.727802658,897891.7923999608
119,9,198337.15396701114,613649.8530334587
120,31,128335.6536279468,788101.8397747811
121,111,492605.17617757013,823864.2881886542
122,20,90073.83331394303,535898.6122474221
123,7,406820.0002188323,974577.0760463758
124,92,288691.9789828129,767472.4170044176
125,76,427520.03365321417,537511.5224458562
126,4,264708.9074125771,552937.8062673997
127,68,309141.80019758875,587392.2670810714
128,30,54650.23580388978,820433.4502243416
129,15,160737.5891231627,852411.2508219404
130,120,38230.27887953362,821753.1780882289
131,52,440977.71304968226,604845.2633605272
132,50,175194.46992205063,701513.1833116934
133,73,455520.6500304601,989792.6077708981
134,80,197664.66468150512,973132.0927078574
135,102,276302.32877122203,928114.7403553375
136,50,482731.11012512736,890432.2853803823
137,59,273825.4281505843,595459.752668167
138,6,248798.3253638384,670517.2049362004
139,102,32989.352190733014,742542.7680773323
140,47,275321.2327434369,764273.7123307099
141,70,457671.9660941695,786084.3549616421
142,115,113306.8476879287,552947.8705515142
143,80,202425.14809845207,836418.6893828013
144,80,486349.10839263827,773510.7698688718
145,47,399208.7094713274,740848.5710832688
146,57,230855.1142734017,770953.9729760878
147,85,468123.3989634294,762966.7904827511
