job_id,machine_num,start_time,finish_time
0,80,204540.3338053014,974456.8864071127
1,74,327358.93841508665,549408.190614585
2,38,116546.35795061763,953324.5441023761
3,47,134499.25729553303,504956.16595352755
4,122,87025.08102760898,852369.9937436348
5,1,74029.3972554652,714356.4316271179
6,16,454794.18476099434,797154.351228962
7,45,255888.85010626522,568697.8310987665
8,89,435446.08781686384,698022.2860161366
9,86,272529.18394002406,856269.3051186197
10,16,82186.40463357713,654854.4319677765
11,2,313439.1850033305,949959.116486011
12,120,331563.52586886426,894252.6440886469
13,86,37790.395491045296,676186.0831438282
14,77,403209.5428617594,576662.1075909166
15,70,301375.89568708197,502804.2824441843
16,35,331489.18330417015,642462.9939269474
17,102,335364.367146487,687885.285663626
18,49,467665.7685915646,731199.4506445962
19,110,425198.30426392,549425.3165917367
20,99,107447.8031226136,718373.8556466036
21,31,487088.85483166616,659874.3861708114
22,2,106065.10706959393,605518.7596872199
23,121,376215.85474672704,716103.435667051
24,50,140045.5542619188,899467.2879763795
25,50,95823.03168052714,670537.666349914
26,71,160770.0812025895,974199.1956422478
27,34,378574.4866655914,556061.9157439212
28,9,130494.5926461285,723094.1199237828
29,80,390397.1881692056,596081.4977270981
30,32,25368.237074887278,653731.5575588399
31,64,326720.943384668,942207.2898892784
32,50,237579.04266577883,605720.6130335786
33,27,382333.69743315276,975087.5142988604
34,68,355890.3271131329,683485.1968548484
35,58,43551.46611767541,550210.5603937716
36,36,371548.0493862453,599704.1471761577
37,24,278470.4866950052,512474.8370119737
38,1,425104.32988823456,684763.7536444165
39,6,268755.0465740844,780392.2032057964
40,27,284660.9608740263,820968.1127237864
41,79,388564.4362092533,740132.0418210302
42,49,3250.341457465,529542.9943556286
43,19,470770.7220971647,925703.2705743504
44,60,306264.3600230052,737405.3968512561
45,92,416595.1353563292,651154.2231296357
46,64,176719.97920234624,742260.9828482389
47,69,153540.15250550417,717998.2422975058
48,103,343694.16824560944,809549.5640845089
49,48,458234.5887035455,612016.5798277213
50,79,235569.85482850455,503814.32377577707
51,90,230047.80983167182,632332.7655940304
52,58,34479.03491579157,652152.1085929574
53,81,105827.37606661419,823069.7640527047
54,14,404758.2612756391,502625.6979441338
55,45,351448.5073413902,628861.6162694306
56,69,57775.05553481665,588414.3315859739
57,26,381424.014923495,509334.94769136776
58,33,184848.4816775483,673966.0490149654
59,39,137511.98272861814,705665.9703707208
60,52,471977.9168025889,989651.151761231
61,94,203579.66989405747,643074.0654967942
62,0,320233.49997423077,620469.8396985932
63,26,475192.79171672,918263.3984472301
64,103,239771.3692355916,966873.6142627933
65,16,120969.50221692055,744615.6268956913
66,57,332130.6202917909,935297.8906627195
67,5,105001.70627729183,713539.5199621827
68,113,183851.0898695766,705261.976978769
69,12,466534.351435993,667148.2216951593
70,6,454338.87357034185,793420.4013826854
71,13,375784.595281627,529014.7056538382
72,98,364976.0797945402,628091.7407586796
73,119,477419.6643608885,700570.5000530442
74,104,202690.84609777748,900064.7828342654
75,54,369852.87319786183,735783.5509461623
76,118,135116.94671895902,961773.551347944
77,62,248186.77855215294,506987.50673345034
78,11,185845.54150191823,564003.2593555396
79,110,293369.0920344464,502172.14632851776
80,96,152153.3899369021,788732.1383445933
81,25,450533.90268657915,711624.1185620028
82,113,429935.9864523386,699438.2996854829
83,63,409552.6131691959,872837.8580688182
84,82,407882.1738249007,586794.2786301717
85,59,111287.43702642208,631775.0570038877
86,70,454784.7245012331,687651.8017359686
87,36,464021.84274486266,563572.1377839302
88,61,453134.2369588522,657897.7412126652
89,33,107249.22235097433,959742.957484822
90,115,430649.8459897307,628803.4283013664
91,47,337059.2233732862,795992.94989733
92,78,176951.2260688112,627510.7271636608
93,113,302631.79748567025,537202.8798939311
94,3,468500.53859242453,904265.5819746295
95,86,277508.8822974141,615232.2442585097
96,36,89888.08191123354,805392.0148928172
97,93,484432.4306989309,982760.8650888484
98,73,225637.00035045875,930752.4273729287
99,104,42657.73085264524,805975.0616623416
100,10,104496.27614017998,934417.5475040111
101,40,368355.9016447612,521987.48471939063
102,78,76699.37787282649,796600.9520657547
103,20,466933.02380399714,776143.6088288256
104,8,315935.5191540432,984532.5960592318
105,111,199399.39442245208,929681.151007534
106,83,121835.05213225166,575121.9891761553
107,99,190450.9241986506,681125.4774069284
108,91,382238.9350896685,759069.8708618259
109,52,310701.98048302566,603354.2446566797
110,43,480504.50039262016,676676.9576136612
111,68,270192.5815227888,754672.9423212114
112,4,154168.56215491603,904860.4929460089
113,6,196766.52795085614,725515.9865950027
114,18,158332.64640607254,863310.0939024016
115,104,459439.493474057,601543.0037549373
116,15,132694.65615344865,713120.8377256838
117,24,138076.6329441791,623180.4615310023
118,34,451207.8890177912,827891.261316813
119,29,410146.11512236216,752986.3593629627
120,60,150696.4638154762,550316.3363104592
121,46,87454.47908205667,736256.0264696097
122,82,121761.17684235571,719448.5260556387
123,58,140642.04399747943,679198.5273528658
124,103,378213.6742291481,592887.3420011308
125,16,280725.76179902226,849325.8302624886
126,16,264065.5376528336,841287.6683097447
127,50,26323.05640910021,759587.6789485796
128,35,181303.98046569034,950104.2456611701
129,48,231601.18544462073,956546.991237028
130,74,17390.47523190945,804455.3449581554
131,15,127218.92583252325,806105.3749525535
132,78,210715.77067544984,585932.5124862
133,118,406162.09836384025,832644.5119869902
