job_id,machine_num,start_time,finish_time
0,31,282132.69579121063,538300.157656088
1,99,394592.62740231544,529852.9346228256
2,29,440564.97799716773,855497.5792865162
3,122,207912.07830754932,890508.1450436465
4,92,308732.5450983014,720894.5102488378
5,90,204399.31820493194,687928.2202314221
6,22,483952.1090343509,876702.2787933481
7,61,4482.297856217066,952947.9076778052
8,66,453456.593036787,561357.2511099654
9,56,196747.19366837296,702838.9525028454
10,70,385306.54435698903,693858.6598890955
11,49,36214.84194152763,727603.4296450579
12,91,276287.5915184619,523573.3423706681
13,51,417727.8419550538,748522.0524106856
14,75,155207.63080335848,614641.7534802842
15,38,426573.5032028705,744749.732165827
16,32,176237.37827749096,763922.2587884783
17,51,316016.226521779,545643.7114606097
18,65,44833.00786955574,567897.5196014921
19,112,403872.5389345823,901513.1779765338
20,95,336571.70517700753,707852.6516768172
21,102,155134.4410086461,944799.4656200766
22,68,561.5234316405093,925869.1376003305
23,92,336286.7235075148,852964.0132165381
24,95,224975.8774264995,966896.9461772764
25,62,131919.09923394673,599465.0921647319
26,55,463761.12231813173,915103.099182324
27,105,497069.8494617926,871913.9727582645
28,84,297498.5085883257,833142.2551973637
29,93,92043.8070351951,529918.2702606021
30,85,454340.2043855192,957709.235995678
31,117,35198.26708902446,887527.5282257329
32,40,207066.05540988082,529461.1823000939
33,33,363487.6137440017,750124.2206136794
34,107,251923.28234920418,634204.1747019847
35,6,458697.7377227565,858220.4810053809
36,80,7277.898606586064,947401.8858672348
37,18,358868.73533294315,960224.7678071904
38,5,32972.32015550672,780543.6569503277
39,30,137607.69988879035,976502.880562035
40,8,200701.35098746105,702949.8564567027
41,81,6206.747596523954,840525.6730176113
42,72,221279.32188110516,960776.4309625344
43,90,311174.986400109,664683.1184054691
44,119,206544.2143181051,951174.59018393
45,107,286209.7832839808,888300.2063012903
46,66,307656.18654335197,516219.8900651597
47,86,419124.1765734431,540277.2620449448
48,75,459963.9902164205,916950.9400724361
49,36,32755.42453124147,599826.1437480525
50,113,319107.02839033003,989717.0213091383
51,102,493273.31164796045,693704.5393237007
52,99,291732.2615926159,957628.7345100611
53,116,300648.67144435004,942776.5495841275
54,114,353076.21333266114,999964.0416731344
55,62,229663.83538008583,834011.5143389922
56,45,316908.20666126086,640996.9251532143
57,101,279707.1027407346,987704.5664360357
58,50,291184.84311283083,932856.837389729
59,76,128435.14135910894,780529.8421365208
