job_id,machine_num,start_time,finish_time
0,19,453977.6897639583,528695.3165091102
1,82,200339.76666944215,954227.0249123138
2,108,454822.44570933166,762238.5713165572
3,33,441040.8648201584,663973.2097725705
4,85,123892.39418056814,803739.3368625606
5,16,123474.69626216328,826662.0140837827
6,29,323279.2314627087,510793.7562722966
7,35,57593.61498822124,939711.2358693903
8,81,291391.23125094426,665705.8911696711
9,76,316570.4141496701,823279.8506005756
10,61,181725.59421311153,827288.8499239935
11,51,229086.4686561544,570113.7809484346
12,113,23208.50056438567,640697.2299712934
13,21,186349.34133932446,657662.0051501393
14,56,478429.2746855472,635485.9037816491
15,78,70619.58542922996,694530.280663892
16,52,233289.04452313177,993471.8424882763
17,4,150460.76845123517,966659.1014859591
18,98,94941.90461774771,918074.7847932132
19,55,361562.18658763147,831523.3197772854
20,115,127384.53883161777,972631.3139532859
21,32,258199.22139331631,579839.8486565419
22,13,245800.13484888352,585695.3722486004
23,59,471432.56338224217,844615.4545222188
24,10,365907.33586615336,682996.4919891681
25,30,44634.973715332984,855052.7202138323
26,7,189120.22617645064,651409.0064122434
27,122,4675.302871100462,516599.8922586922
28,43,293984.0320751392,724294.2672651072
29,74,71514.68605707734,562926.4875496479
30,99,356601.0050250691,733114.8056462954
31,65,406819.49216136977,581178.5823989611
32,75,452690.60797301825,898257.0526267812
33,99,270824.2338917459,504596.06600459147
34,122,474566.46300970676,549751.7080110412
35,100,210199.11441741246,904489.6487506151
36,18,172428.5725020775,616091.6970445269
37,11,67415.96559461877,703761.4500004088
38,52,240334.72635567366,598788.6823081082
39,117,364542.9738772291,808509.370305045
40,63,16717.31913976887,740136.6930961888
41,34,32855.71284088251,764895.8832587108
42,69,448271.8081134688,748843.9949213851
43,109,316051.7318400033,862721.4521717075
44,58,206323.2278943583,914848.0793691555
45,13,398202.53640657995,508152.1134556016
46,122,171980.41010230876,665076.5816425785
47,27,160371.12933955278,761931.8178994157
48,18,424952.0933650298,952889.2504411142
49,81,461469.4038476918,566887.5802365869
50,74,384377.16901211184,999792.9048422314
51,65,75108.76485868312,533852.9557130021
52,98,27845.3562904476,742124.8443997465
53,68,29399.303344122996,650299.5173305143
54,51,430128.9499201602,616881.9095849071
55,96,387709.0056153943,571669.9721102156
56,25,162849.85228116828,616715.9631093225
57,34,457112.65102644695,541013.0746748466
58,45,214799.57968121555,662776.7722806043
59,1,446440.4460170262,951575.16428266
60,47,297439.5486905829,884751.8024107838
61,93,303580.2996903178,819325.4670034613
62,64,471466.43026561633,950645.4334356803
63,37,281399.5858367428,701181.9098470237
64,118,18925.350593972766,836071.9093410063
65,98,237317.93748614454,998287.6404411267
66,115,366810.85703978734,822526.2354304766
67,11,131518.83759432053,916478.3859593885
68,0,361612.65792447806,980462.5922385729
69,82,42639.40570728686,684694.6101194838
70,45,396363.5738651468,553846.0470175872
71,113,268722.7502519601,532420.2851758844
72,115,148554.64458012418,870762.3178483483
73,93,403460.8986204778,862007.2631613191
74,83,157222.77293726194,596154.0426361829
75,62,200357.35666023984,642081.1767401255
76,9,244166.2930822423,890119.2215291185
77,61,28899.673790318826,709850.4180786754
78,92,118213.21615618301,787583.0864823274
79,20,204953.5163870641,646475.0678636091
80,41,350132.655606999,729798.0383618404
81,40,126223.81245725967,898494.5799065146
82,79,491600.4877224464,737881.6498226385
83,5,191048.925820469,934444.8488732416
84,110,497832.04055271915,693809.8418666527
85,76,336204.4967336953,920403.040194415
86,97,201051.30515832725,699298.7861059085
87,23,114061.83575834616,964291.4426044291
88,39,320566.6147032461,553333.0511830067
89,116,468781.4051988744,569040.4488210427
90,68,128982.25809784008,639519.6796196928
91,90,61532.027931163466,621579.7597006138
92,37,437275.6183629536,889592.0112509679
93,56,404191.5804742274,621310.319637607
94,114,174508.56900658368,704900.34197184
95,58,239868.63456848206,732797.4877920591
96,122,279322.7765755121,942543.7667760586
97,34,299304.78687255224,644576.0803134146
98,61,59373.765899581485,619480.6498119753
99,108,319675.0296934743,785230.6114734132
100,13,297864.2409802349,659408.6944484344
101,102,304981.4894237141,906550.4594432896
102,0,403355.64106991387,908578.5511331632
103,0,413009.2789086936,674680.8808481431
104,20,435097.60470605607,984071.4310198543
105,55,180907.23799217006,543309.371158786
106,73,275559.80991039326,943193.059204695
107,96,65678.60272463234,558833.2114799363
108,100,338104.00413418876,800603.7188426042
109,15,340765.3766153548,533403.8422369688
110,71,231280.22666318316,999246.3145815502
111,14,422947.96121581114,638378.6251881974
112,47,337238.0758460934,861716.7076905322
113,109,79275.90239632709,591792.5662554633
114,81,348766.5330527121,742095.983394868
115,48,100290.1790944078,668891.7606371152
116,42,228863.07317956566,783258.2369070218
117,105,225349.5735694361,993229.817422968
118,19,165066.31688547647,710490.5247570056
119,110,370366.54755746736,714274.974043095
120,104,29452.558260153193,752907.8981214837
121,112,354860.9281529017,823259.7646645346
122,96,189139.4517054807,779035.9129884174
123,111,472373.5970469804,856091.9183320842
124,83,89957.80897952415,922499.4530734901
125,43,198260.15068715153,920581.4256444257
126,95,182197.72004487063,728403.0340002836
127,68,73928.85405109628,543060.564446698
128,71,405439.5396073898,533306.4590026076
129,10,8484.652708155903,912408.4797366068
130,83,157726.92833238395,878100.2884391586
131,38,274609.3616917225,581019.5858285818
132,78,445452.3446072362,615353.5227893359
133,100,94261.0873122724,943505.3988076625
134,94,164286.9453168765,502692.6444870322
135,9,20739.177316031477,591432.4646778397
136,45,474146.10614759836,660023.1679809269
137,27,444830.2696986261,841382.2782706327
138,21,120756.30429686641,830825.6277056405
139,65,94281.88163193407,707080.0993305964
140,31,492514.84825731034,810315.9966098408
141,30,99628.54819051642,957688.0270019476
142,79,228767.5607957349,692927.4809587373
143,21,337845.66276985506,706093.1701155442
144,21,342446.5820790119,782588.4380643019
145,68,40377.64518840259,971618.3885940696
146,114,215214.0202125654,540929.9715237216
147,39,340404.77336051094,674036.3754774437
148,108,111930.99284068076,791833.5758469172
149,71,417613.76105507405,511542.7958050812
150,82,439130.828061082,640800.04719661
151,65,370573.2164987933,568971.6286506016
152,93,16056.026243521705,904765.395758536
153,35,76970.4328866942,763876.5466364635
154,119,316598.3440527881,920711.5498791246
155,53,352586.71197973704,961796.3654052443
156,24,259194.4777866406,886428.3709369244
157,64,266899.261946157,960281.5314786253
158,47,280320.8442327272,660431.850432667
159,55,99616.05086501762,834155.2364294494
160,71,408412.19065621734,972634.0297142735
161,73,194483.81403947333,646716.0848788132
162,47,316273.41965149954,805157.3710969868
163,75,377739.2357477731,846505.3618440146
164,31,407701.7483827047,675103.297689305
165,76,202125.81491632064,636115.0324864159
166,112,245706.84181652692,526984.018111632
167,36,377810.01339438837,827509.3225234295
168,17,29644.06829380051,559512.202370965
169,23,253657.70663169696,801516.5328457693
170,88,39563.899741931695,606295.3414381936
171,12,459472.9839987509,589420.0339201521
172,63,250385.33422919456,645730.480672728
173,12,210652.4581114272,930874.6994872806
174,76,168798.08310161604,995959.3510996201
175,115,65490.29308972382,508706.6358281293
176,65,361114.06580816436,837739.273821783
177,14,396514.3926345548,862036.7513762434
178,91,393265.55559265555,895029.3752965315
179,44,332050.2707733545,676436.6353891735
180,121,202092.4453048426,838012.2559732044
181,79,475659.86198544194,756189.9971588008
182,86,142270.3222945124,770803.9407752837
183,49,279485.55299622804,674070.0148984571
184,36,107008.0556977811,889995.8227660828
185,90,343098.6460615595,786979.4057671344
186,24,310517.5557938724,638044.2699304076
187,25,391648.26159549464,576498.6362755634
188,60,30701.46460386364,660026.9493084124
189,18,346181.24877393345,622110.0442916609
190,71,372688.9573497388,932159.9462920728
191,81,312316.08645035094,775920.5892857141
192,109,387116.10063362715,726153.9491534305
193,0,191477.56623276492,638283.4295400954
194,112,126855.28204459911,964923.2884702338
195,77,137319.2535318416,870162.0730299507
196,68,265731.719079945,959274.4391713468
197,111,382505.67345171067,783916.8671633918
198,115,253806.96458152548,654873.2575056399
199,4,99434.24097486587,661275.85217546
200,101,401751.1187007531,761867.6473773916
201,71,268392.3592833826,732543.4638287907
202,30,347292.0160517122,740597.0553384984
203,28,195866.46964049435,751436.1376602943
204,5,85839.76873099986,874352.1958176435
205,108,468788.1465387149,789624.9928493872
206,103,13376.121085650671,712768.6530972699
207,23,54178.26145133114,941564.7553771164
208,77,73982.39311796217,669720.5545669826
209,98,497490.21530349704,729364.176127917
210,72,275872.327736821,857912.0251924463
211,75,257681.01515663916,853836.7904939819
212,80,419051.00790385966,670159.7810431535
213,76,29497.02507160301,870303.969839965
214,42,457076.7681065329,901778.6938168528
215,35,85391.87108774693,667982.4074642403
216,41,475601.73309272423,734794.1968462201
217,16,44928.70079198253,908320.2172162253
218,79,69023.34448737324,526700.4523291151
219,45,486402.38012801594,818144.6583894256
220,51,177905.49564547685,773454.2030220809
221,97,442014.95689361834,918709.3464327247
222,2,207775.06526175456,566199.0134322601
223,88,100458.78274934556,582975.5439503301
224,3,249334.97341839495,585180.4080394153
225,91,446387.14851494617,849917.7906590414
226,40,228087.6827149626,619404.4368732235
227,44,422832.6959387782,904798.9872753746
228,93,40701.852188348596,847022.6308711467
229,121,104304.9966838151,725868.8735282047
230,108,11538.171430158949,828206.398992907
231,12,107174.21638633129,747054.0459295976
232,30,333108.54367805,524301.464701553
233,33,177621.25689684515,509625.7083966861
234,39,242937.50727484198,825296.0163891355
235,73,166800.8313348498,713550.7058875507
236,9,199727.61492405654,531850.3913827611
237,90,171152.76269651492,702982.9506913424
238,115,19733.918334956248,956474.4220440874
239,29,156321.99116851535,954294.6109171538
240,72,121321.22364331249,862775.109089767
241,22,169114.61703024106,902527.6301674438
242,122,254963.45026098037,561570.9963227614
243,1,120437.49476818777,878516.2500004922
244,60,268760.1321324386,875593.3722482605
245,43,289128.3781662221,829415.9289440436
246,91,379177.0916284652,942189.7902601894
247,67,288967.0820644684,769554.348873226
248,18,299465.1295824105,902528.5522115903
249,12,193133.14128264374,956997.7303084151
250,52,227828.93000294708,671892.1870520894
251,3,294299.6235144837,541775.6296726072
252,51,103522.7099426746,929550.194903258
253,75,309750.9874671366,721571.9190782831
254,114,121565.77231683557,761591.3804329705
255,42,193109.60485389346,830348.9217722288
256,98,254453.23896616296,580003.7821932166
257,104,276567.39051279443,641776.4094004331
258,46,98386.23129123036,663262.5640467501
259,113,305309.4492419945,735334.9455860471
260,41,147462.45747983176,530904.3427973919
261,31,219119.77334532206,596171.1328636039
262,86,343962.8402197058,548115.2653045356
263,109,260166.19394821516,643232.6330899234
264,96,155713.1898845594,663749.3264899608
265,26,306542.37042966625,921566.4442856302
266,68,337354.8256287356,582417.3998339805
267,119,394432.4620153085,832885.7550986233
268,32,495841.4739038541,511990.3857966685
269,45,81302.53438616253,926466.823245422
270,24,347126.79788424994,579825.9911080247
271,101,147298.86142283262,801067.7604816706
272,10,39490.378907103826,790880.1867380699
273,100,468915.649131276,804599.8860837384
274,0,162671.6683563124,680847.6570506743
275,8,107876.1086485856,811613.3623028732
276,80,141383.22249813317,590136.052167634
277,3,269998.69368137914,603885.4653848145
278,27,377702.75110449095,596370.6687868279
279,115,83088.2294656155,904330.0529401875
280,9,214826.73185061812,851416.2645561624
281,52,474455.44882494496,635780.6664593674
282,101,330823.3222034194,759191.3975019054
283,101,53279.02752804148,685586.9094346369
284,100,68521.67827579053,790152.8408056014
285,111,344144.5517251814,634650.486652297
286,86,388759.143300962,888961.785741585
287,31,443115.2760223716,974870.3785968889
288,12,273273.9068491899,829345.9302964245
289,85,468218.73394423444,559213.7381025369
290,70,99616.25013548775,660043.6795939088
291,50,305312.94362836774,912438.9980641967
292,70,383783.97256158834,523906.6411148432
293,47,230458.958132504,979932.9076479084
294,118,226534.61586792284,543329.4820730248
295,32,100225.2394915425,960567.9224417424
296,51,206677.65604772852,920516.1090786736
297,88,26512.428419347754,902966.4696549402
298,118,247016.96040501553,962386.5445166868
299,107,127191.07923902829,682833.0697615664
300,106,85337.64309667052,573117.1099393407
301,33,69760.64176935915,706285.9386475005
302,118,493267.32171230303,851776.0617171868
303,121,324654.31887437537,713861.756572912
304,41,248073.92241311376,626623.1395583879
305,1,252882.42670585657,822017.3092296993
306,95,388953.44642920664,908117.0309846001
307,36,243035.94513019605,749506.8834368599
308,111,384756.14955359866,525442.6754655341
309,118,496610.964180158,837513.7295247628
310,115,121378.75050562802,915970.003262275
311,103,230351.32841580224,674768.5096702083
312,71,212455.03483874234,967952.0597011708
313,99,11447.600956861315,679522.8283755104
314,8,458872.43845500436,862618.3187191028
315,26,393534.2976950473,713147.0205966823
316,40,106920.72735417851,564166.7711823705
317,75,167024.84242181902,708684.6644028125
318,43,388465.11261666205,513444.03110715706
319,100,452294.1160398158,502767.01864061796
320,87,37781.6223073012,636685.7569457283
321,20,74739.14827084249,940314.6792035387
