job_id,machine_num,start_time,finish_time
0,43,486442.82630824565,999803.4427651912
1,15,266133.99762305105,759921.390295583
2,65,356852.0000946554,924317.133065725
3,15,298168.1353156235,941245.5561464427
4,96,178681.1169029232,867953.144139398
5,83,182602.1933380611,958357.6791237795
6,107,75159.7263109639,960880.5562616035
7,7,19943.317749278212,624169.8536110714
8,42,475786.6570119326,527186.9390389239
9,79,33173.56894746837,771917.8214650076
10,114,9660.404575935088,935878.6145570435
11,120,424133.2773852229,857974.3157895759
12,119,340536.6018881359,862843.5666725009
13,92,382013.3628125307,696359.1522145891
14,86,295525.5155709025,562166.2958850585
15,55,476568.6763090635,527069.3355725753
16,47,401881.0352463769,922258.0920347783
17,88,203989.5901929042,974175.1988320769
18,39,101291.7050214524,550083.3550760341
19,117,70875.6660864736,686058.3908448501
20,116,266511.660406649,764587.232874047
21,45,389736.73360862146,820191.0387080732
22,0,392969.99707575596,843225.694379053
23,73,24217.134171765352,968691.4305294917
24,50,235703.4108182337,772859.9837045176
25,112,467067.3692122338,588087.4090573591
26,97,213147.6530932137,759962.4656509439
27,74,393544.35787892086,734889.3318663465
28,119,221236.32314106822,524140.2739244629
29,18,54642.13147467656,512068.38759435184
30,22,358632.34140631417,944181.3547405855
31,59,168687.84296124955,568802.7993125806
32,118,181544.07952563406,585070.3315713279
33,84,100990.47225460672,572918.0468936022
34,5,240847.09380012043,901842.169687477
35,56,76625.00012772362,577493.3709954389
36,44,259784.8910766425,619574.1378613061
37,108,112299.97846700129,540861.5026976296
38,120,295600.1116214754,586629.7212826259
39,93,188240.84374692547,775702.0585087775
40,111,410270.05999966996,683304.7991533669
41,96,426500.92088559724,592022.5095776296
42,39,84920.48374196743,522903.9490189797
43,60,1755.6162874513004,517187.8081272704
44,70,58341.94613734883,546922.5766298256
45,0,165133.1994310856,727633.4149254956
46,6,320151.0051475026,600428.9585954177
47,25,169447.7751099989,591695.7338132046
48,116,81807.04020974843,862915.9618100236
49,40,182752.49051925173,694107.6895978496
50,4,139726.52286321291,532327.104187085
51,17,356296.5534712675,791379.7411248102
52,7,80707.45728707073,883319.8652547221
53,88,494740.6276257696,678824.7453747448
54,72,197989.71477242123,956777.4423283094
55,27,138700.00366472345,856372.4338337716
56,39,285080.4962630629,925896.7684642805
57,116,389376.3235838493,790081.6907664567
58,112,167697.42858681025,729641.0157341685
59,7,414924.1910509126,764906.237359357
60,64,267448.8369870566,833080.1930919518
61,31,92772.28897587796,624520.2051180757
62,5,149251.19787096523,547611.1486952623
63,35,321128.741064317,949955.7597297609
64,31,75259.62497983074,810894.4299174461
65,35,170451.54013289686,688709.9687270387
66,97,192563.12957582055,677933.1634158618
67,115,247143.70528947478,526548.5845158042
68,65,338477.84138599207,702908.158307296
69,80,479726.23060293397,943915.2433110131
70,86,198210.21218506203,820541.9145583885
71,22,280382.42485317285,708625.4025563563
72,51,249673.82920956906,547578.9616350295
73,115,181031.49521526258,755742.4006544987
74,56,437242.16516634234,948581.0491486725
75,10,68354.62874903603,616425.8785531144
76,9,274707.00107930513,528418.42125115
77,114,373435.38938976725,532070.7907157452
78,10,4583.241368224578,700998.5243830124
79,6,162909.19384229762,765076.3689958858
80,23,431916.1634470353,883168.5122535524
81,5,244783.48013651813,517789.97040778387
82,99,441192.549654863,681974.5175450186
83,96,144127.5991812883,989911.5546893588
84,25,465874.4843646731,981202.5114813827
85,53,469339.42060112144,677630.4904394797
86,92,156577.37934473742,547452.2997130032
87,52,139690.3206134033,708431.2900832448
88,17,73117.30296391367,505872.514866201
89,69,20170.261687533166,581881.7605204962
90,24,343879.77388483746,911173.3045354761
91,67,352971.8308609709,692838.262506284
92,71,10776.84022820774,613887.126682125
93,115,107826.51810911909,730754.9364707295
94,79,395990.3924105726,808142.3550149173
95,18,313381.8503889642,633140.2060701326
96,51,272552.76642120286,923278.8815599829
97,44,434266.68410392094,643929.5260642548
98,16,493463.90092629497,551225.0084646848
99,42,53227.30007990767,978446.3060241416
100,27,8732.61335637532,821029.7897708662
101,84,28459.264695836373,748480.613302465
102,4,225271.63012269224,518374.1452548333
103,22,353964.8393000235,975364.5507546498
104,12,394973.894738761,562313.9656677017
105,39,250924.02425519895,842247.0281544734
106,60,477602.88509342883,987057.3420021344
107,20,410865.02491196047,626449.9488744832
108,99,473018.89823238953,610504.5479211633
109,58,7915.0394352772155,761542.6756899246
110,69,219120.03324210955,888327.0651219963
111,63,492691.88198715204,810165.954396424
112,47,177764.26061881956,769276.0335053839
113,35,52141.74185466525,717541.6859616683
114,9,56923.971560147445,889050.225640004
115,99,137358.63010046707,915617.5395292104
116,2,433889.9806491946,791051.9953949337
117,109,357140.21743676346,917516.1935254186
118,77,188062.23857240795,853869.9746137385
119,87,295677.0051941273,763203.754494495
120,50,321221.38302729983,759396.1297716836
121,117,469608.7388853169,696995.0503982382
122,74,344684.02317813976,703387.571473056
123,22,210137.0293265345,678048.9297169847
124,39,276061.09461144824,781321.6781162157
125,95,318485.7126460822,601825.9940539657
126,91,190143.3051545448,510973.4304694567
127,121,304492.06364469347,717742.0446504032
128,61,184059.16595339545,979104.993044562
129,80,371425.5164595657,924566.2656040103
130,39,135344.78272602192,788375.0735815507
