job_id,machine_num,start_time,finish_time
0,22,432535.8803409385,676233.2403810377
1,41,184913.63107581454,817544.5232235526
2,78,362305.18611465633,697022.3772123402
3,90,354935.98198299255,734608.214074076
4,16,7585.884593283965,782435.8014829902
5,29,112931.20527555572,864625.4947056067
6,29,164006.55303530366,902561.8040273761
7,14,113227.02085737041,584238.1222711065
8,92,397739.49702402396,527538.3093329417
9,34,346531.3539506343,772917.1453226884
10,89,368835.08433833846,968283.1704163614
11,108,264471.52528352384,539573.2174467959
12,115,451420.5848751083,807857.1776748728
13,68,121273.53319975786,617742.306477431
14,89,267391.4281393564,628859.7800527101
15,107,475401.4293257582,876674.7666328577
16,12,496725.3391424587,860874.792482787
17,76,399823.17221213214,664145.1745337305
18,9,471776.76460163214,663091.5683380257
19,18,407174.2633760066,939323.1076783164
20,76,275780.41804870276,857639.5630196099
21,120,34050.14363837206,833338.1633549983
22,37,80365.43685953406,532457.5997943076
23,44,21200.034592249507,767905.3862520191
24,7,392626.6783385381,932445.7325387164
25,45,361163.1588207814,673268.8658971412
26,116,28507.987840740712,650956.7013112801
27,47,225724.45824593262,716683.4676395124
28,89,486164.15912649565,969172.336668797
29,103,373385.7026288385,604350.8567236965
30,105,185358.01584338673,731097.8220024284
31,101,266461.7532157493,963215.0530710474
32,56,177452.3118165386,730041.6389555475
33,72,151312.7225998282,561808.18806082
34,118,408891.8584918097,883529.7915843198
35,75,144907.6468001375,905352.7623619065
36,89,280992.41902255564,568468.624709096
37,76,52130.614581729074,565854.5194598831
38,24,413020.5395083785,667425.1931966855
39,55,131119.73265329463,705104.3260875642
40,47,72614.42648637135,824113.148669159
41,23,135318.61607899438,837694.1464417579
42,43,489856.9951338383,539239.6591457062
43,74,263270.0222025014,795801.0720262226
44,106,88629.61020580945,779429.931674089
45,70,364325.58591891715,892760.5613813726
46,49,349019.5593894772,734099.0958503424
47,63,308491.84526965505,885680.4713957706
48,58,217450.4337168594,839397.2764836941
49,32,3162.0029731261325,506721.25325977214
50,118,158790.98108714758,889973.9192893053
51,93,205123.5029580165,850942.4232492023
52,106,384617.3129886095,963348.5032757653
53,3,62486.88169421251,641012.0607228664
54,73,38983.40694328861,775770.2714692453
55,11,235317.16923845743,807485.3552044546
56,30,422015.55848314305,862765.2165381109
57,48,232904.70732513547,634499.9026002594
58,76,372869.8141244086,728477.1556181626
59,120,130450.00383965072,501598.8591344804
60,75,212695.97039696097,835197.730360284
61,63,151876.46930333882,624912.7110289447
62,27,240676.32300838592,772630.6094305466
63,8,491678.6088275321,625877.9079576962
64,65,398084.1097612009,889906.2639340293
65,12,110351.6320482168,969002.0022799391
66,103,51018.43726717376,773422.0903798598
67,44,459424.15280775493,827605.219394136
68,68,220662.56352007962,510685.2175203175
69,99,359935.14710195595,628628.8319227333
70,110,315506.7542685411,642457.7094989526
71,107,404794.36166571104,942525.4388434582
72,86,145964.19581123465,735596.4273558211
73,60,159620.6331083798,865985.1005517337
74,87,123383.2535575758,741516.7689463684
75,65,317102.28467771335,824092.4638653995
76,70,245609.4737268297,983601.2053553762
77,92,263480.55892105843,839206.4014121569
78,63,43676.75325437187,581947.7638179293
79,4,464843.76377969474,549051.1415058679
80,66,279061.61442844605,729265.5278705597
81,6,344194.5857678193,766042.7675530878
82,70,213298.22492423083,758930.8115546053
83,57,433456.99545166956,729849.4322328328
84,3,91867.50499773721,622431.7222832164
85,81,251742.05321377373,703387.9014523157
86,53,406244.91898165236,747655.4828448994
87,59,1039.5288410391945,685040.957840499
88,93,65526.73036700285,629801.0578080998
89,120,443993.63247152773,629252.0162806745
90,91,320158.48352104664,574215.1414710294
91,21,77197.57900556667,821958.7317189757
92,65,156979.86918658024,853719.3759247337
93,29,358491.5509179534,906791.5184424928
94,57,459577.5690290926,673702.0791883962
95,122,269986.69898803806,699438.6804414857
96,114,110806.86683668595,541720.4597977264
