job_id,machine_num,start_time,finish_time
0,98,416101.87754293426,868466.46495768
1,37,392514.90900674247,660955.2397651129
2,41,465896.6990563942,924198.6295711987
3,65,292252.8593714147,978015.6067460349
4,41,200855.82527957446,860629.5347795181
5,58,114248.6060919764,519251.5176548309
6,26,370102.5418709733,720831.7999907862
7,0,161485.36060286732,932567.5656350015
8,58,111212.02006067327,748486.7300392118
9,22,101239.97757676123,845088.2992150756
10,102,270296.42885551363,669444.9637185163
11,97,111877.43968451535,849313.3817266198
12,73,291372.91920849145,702599.9855708459
13,120,101055.31072096474,596932.6528179774
14,97,259304.60324658573,946221.5709917579
15,61,463093.4296644446,624832.48992495
16,17,439778.7075918588,882729.0150463793
17,72,24596.450679956528,969840.6600166177
18,21,498124.32801548764,885051.6111348723
19,122,52069.52989419994,899126.8872327066
20,87,258666.3745459198,776099.4294924862
21,29,22848.312002476447,752927.682206797
22,59,218180.5847964397,655127.2506951494
23,88,244991.5538974567,929566.458846626
24,74,100595.8994014231,806356.3753806008
25,98,91289.49005773252,865133.1332240088
26,46,294190.83935666544,701672.3808947678
27,87,13764.339758716937,960162.43059367
28,29,95178.12837079198,711526.6166798376
29,90,71322.42065540656,851941.3680121133
30,79,326615.25469677465,556641.9354264908
31,99,356046.24917607836,694499.9650186737
32,6,259045.78622660856,955870.4440285324
33,53,204688.16160073178,837145.5193611485
34,61,327707.55531556264,619633.4078401962
35,114,309590.28702116513,915880.9407180917
36,86,117743.86719285407,535892.7564848844
37,20,152403.98658962196,588090.413863686
38,14,440414.5419698395,697604.8408899013
39,29,22313.96257486712,683104.4751842155
40,22,339083.05582895345,644839.8330396347
41,77,497608.37899018603,618725.4790943926
42,41,311520.6086527589,933747.5034114611
43,95,374015.82836240646,751355.3505105886
44,37,186968.70863994086,811435.4038642012
45,37,193158.58080853426,845754.0902652158
46,46,249406.88133947132,744766.2151218648
47,31,426080.8266311681,753674.0430774428
48,37,82072.32792594832,859335.9247182794
49,18,357237.89853364875,546729.1215694936
50,119,442936.4290677584,814581.9956789694
51,84,435441.84831844835,962773.5137986547
52,34,279529.4853512887,712628.6913735572
53,40,72391.34420439025,914226.2743929434
54,94,420253.08473892167,775070.3426708804
55,74,490277.305987127,768273.0025683715
56,121,193815.69301401652,839679.942872767
57,84,276490.540955204,938674.7340711756
58,40,229216.20192647513,536123.042217113
59,64,43787.15130098748,814834.9937495999
60,67,27072.382239565428,801143.2683724011
61,19,256521.80262530938,591612.7361427912
62,30,366177.96223789157,830402.4450731179
63,59,234660.03843852258,886483.6125335549
64,109,12882.866547989925,569118.3936476219
65,118,451327.03424251924,591334.1738279391
66,92,99599.75024135088,700964.971638602
67,106,30050.64798094487,535710.3801764944
68,17,262144.3101551273,643249.1889942068
69,113,456834.8955281298,906680.9416179974
70,1,374774.0049780168,605796.3435059547
71,86,220873.4264639601,812550.872007115
72,13,151883.5364631106,948506.8794198885
73,33,75524.50177685988,960042.8153250711
74,51,131582.65546580617,766273.2145045553
75,29,499838.99045242777,972570.1102599215
76,82,347173.2334269221,930006.784359957
77,14,315405.2748220434,805526.5176486163
78,86,461551.07609306305,699392.2460476048
79,42,328197.8289330955,549507.1156153277
80,106,486572.6634853942,614525.753030723
81,99,30217.24461584235,686993.7256653648
82,68,263850.18333288084,626310.1625706928
83,68,221029.023234664,850405.1125093346
84,32,193006.03192743144,974215.6191663749
85,45,198671.2547486239,601076.4449737958
86,111,471694.91697625804,912777.6111910946
87,66,123642.97138838582,649292.5735814339
88,41,731.1161302824277,529480.9910620078
89,4,298170.4107937034,887541.2918420796
90,39,60910.85144773967,768152.8150050312
91,68,368447.20340997825,596679.1801746998
92,75,14181.640612249414,985777.8936998616
93,61,447437.1699053606,989598.1047065656
94,8,318087.84894573095,637128.2592369468
95,116,188615.00596114845,721181.3722127674
96,5,362358.2023908229,772110.5198534329
97,42,258118.77809896765,799168.7658217101
98,74,259119.23693652637,858137.1170456073
99,43,454094.4206978249,846205.343765972
100,47,294746.00669395074,777683.6250649195
101,35,255435.6275010125,909456.1358851383
102,103,8195.257149463563,964491.917592036
103,36,456296.34896592045,702128.739287369
104,44,86170.5426761748,843529.226680978
105,48,29186.900143951254,593796.622917953
106,47,480194.81133415824,719918.6265159597
107,108,86561.00006377255,791795.4132252752
108,111,277641.3455436124,974156.3893653152
109,91,35514.93212298151,890989.0201144863
110,9,36066.011521513894,645066.1654559503
111,66,146194.10220711216,826358.1887552436
112,32,209275.66915830525,943809.9050265779
113,71,377457.1681828774,934911.8787590195
114,4,454135.2570576553,742610.8864790503
115,58,107493.02628922286,541260.3788293385
116,44,493846.3859887134,972256.0995315559
117,36,81041.30905925322,574088.1957044416
118,119,207475.32865780027,775987.2920624847
119,91,264086.485151644,837504.5446590683
120,9,120840.68664567315,675412.0758853432
121,44,456954.3313033181,801252.4988041737
122,9,339472.0796780629,519890.85870064853
123,17,481977.30627670337,800993.9777261419
124,64,16146.185160046067,727732.0845113614
125,77,429167.4664003439,661904.7496943842
126,81,307724.5941000677,970673.4827901407
127,92,143546.8621571142,994654.2013613745
128,102,358117.762384212,587444.9618112375
129,9,221461.96923716195,593168.5827989797
130,44,472127.46822231123,729525.3273763333
131,108,196538.80269523172,557623.9172730423
132,96,180138.787959645,728058.9138372454
133,36,322312.21077425627,592899.9114084423
134,14,466120.55659270956,658052.3642692965
135,43,478940.66891905497,716839.843128107
136,99,373682.0494969798,668492.3108231018
137,61,413260.0538578696,655698.7403025308
138,58,335889.6564583125,834434.5176756994
139,21,417260.49786094646,568442.439287391
140,122,392903.05852131796,795092.5854482141
141,71,412150.49410894606,542679.1884521095
142,22,173442.56816834246,694518.4998785352
143,56,392658.96080042765,731389.7155792286
144,80,457695.03703745943,565328.6970495657
145,26,445899.54036605265,633322.5046098841
146,21,329482.5718857208,814406.9816947749
147,28,182336.40416215968,795570.7788137665
148,99,202117.43875185138,850349.9944513692
149,3,134321.5866242507,621555.1599256038
150,101,398701.69582229067,576853.2573619824
151,95,224566.68402883905,710003.4309914598
152,77,145435.91724970046,939115.9371827359
153,48,251395.74432005384,524942.1051154336
154,103,104047.6729751782,540227.9643828301
155,22,449285.7276173326,850664.142983624
156,41,62008.45833186669,710565.9729250467
157,50,340375.39476854994,755246.2833434782
158,112,385951.1023341802,578295.150647534
159,1,354392.931504664,686424.6323880852
160,67,465848.0861663083,833397.8788794366
161,29,356516.7592046173,583343.5089624629
162,77,30182.339798518253,556656.5632463067
163,23,255215.2930482086,621565.0866521569
164,2,333323.12916553963,720159.1260863035
165,41,467419.7770930699,828973.1638668625
166,37,437715.7777210847,820845.6297880354
167,23,74538.18460138417,899217.7253089175
168,36,16738.41261627079,884549.3718270843
169,100,13674.893449492187,759996.5445381559
170,54,331101.93563599966,851783.8386147628
171,118,40897.966523142204,628161.5073400852
172,95,338984.9213342464,874365.1520919589
173,75,410650.19972735114,743083.251624454
174,26,14357.480747220598,766052.3344983282
175,85,370260.01407994615,549286.384534133
176,39,218942.66479972634,793183.7835913599
177,114,227596.10613608238,581082.8879375785
178,95,122680.40139326236,587836.864436006
179,7,222723.60923566774,737876.4720831902
180,113,304883.235704517,776715.5660790894
181,101,120618.69326294694,812790.4331270908
182,45,56443.255330102525,990428.0183134857
183,46,439565.4443669584,515514.98230037437
184,36,212384.13527137588,598932.2816757403
185,113,34118.154264317855,902706.3338374654
186,3,417568.6746023192,728260.0737365243
187,101,99102.01412470105,784887.0175404511
188,44,455881.4059013375,803534.2556519995
189,11,140098.87026284912,989845.5284796739
190,33,395437.55822336837,656255.3492175967
191,9,234573.80731798228,788781.5707987901
192,47,313972.48046235525,799206.6252847904
193,3,433658.7984965922,619101.3013156021
194,22,92890.13895697267,795271.3848205464
