job_id,machine_num,start_time,finish_time
0,53,46530.35259973193,545227.0920865797
1,99,414633.95312830235,599062.0425644683
2,93,35467.78041079873,841762.7190102367
3,83,317579.14391938114,662853.9023382546
4,64,55225.97835355098,611869.5348944468
5,34,67617.29348736384,935347.3170579313
6,120,369217.87985663157,746783.5550126502
7,67,187537.6052414477,733338.4119625837
8,116,422277.478847187,711102.620051949
9,23,420086.87856448477,951476.4930866631
10,7,245308.6719299406,995547.0663742626
11,98,279529.43445332197,769856.197624174
12,81,184758.6867641733,909602.29885323
13,65,53439.07837239365,996447.9145396276
14,43,298521.0788483743,525734.8281255873
15,90,52483.82344984748,589715.4378190816
16,36,240687.17144321316,756604.8520016718
17,81,121694.12294392833,693283.4723673675
18,75,232641.41265816524,620517.49426455
19,33,286812.86908672564,567133.0757534321
20,51,110815.12280302047,938578.8620757826
21,8,356770.8767609292,929899.4725682929
22,120,390441.3385995339,862268.3792742274
23,117,370667.3212878041,573726.4994660759
24,88,17309.640085013623,806666.6240239413
25,54,90008.27133428484,578198.2387414791
26,28,223476.0271524594,846517.8608649473
27,21,78460.5877184375,567644.9372448906
28,55,473720.12427313585,917712.6273088403
29,122,464698.2204275686,597430.4705826803
30,74,83912.96338572152,997355.6049776939
31,19,61827.06422108286,750158.6339970331
32,50,93497.43429766061,610747.0888828775
33,0,191952.49200537917,954433.6331298279
34,26,118217.28540594106,949288.476168316
35,94,43817.11088864343,550855.0070701927
36,72,311224.60705391,877266.671486506
37,32,305308.65900044405,788876.7228286837
38,10,206638.57874572556,593947.0561356918
39,71,287971.1506804523,670241.170508353
40,121,187098.4103080055,907313.0564123215
41,23,444765.29435188294,877065.4930427475
42,119,56611.27915577119,929250.5195796479
43,110,412377.83834802354,750973.734202632
44,34,177551.66935935596,901843.8911952253
45,72,28210.666166775645,615134.1267867598
46,63,287244.7237295731,674344.0654180864
47,74,416917.03666232625,737730.8296769685
48,107,218218.7050674384,527221.1059175531
49,8,385168.90770616086,657805.8723069733
50,25,330407.59299770644,926868.4972913095
51,7,172911.82653325456,527501.0184478996
52,116,458277.2258781304,658362.4865041702
53,98,149376.9345049238,688785.118503449
54,51,194184.49752579146,584734.6436827845
55,23,473426.793262536,714157.0588085684
56,66,177936.41010840976,742417.0029389039
57,10,142381.88937867436,715721.8587523715
58,52,297282.69833988656,581167.012848178
59,10,267085.951268731,675255.6157614684
60,30,217479.1467665153,713129.0605946432
61,86,21257.483792670064,935746.136288018
62,59,355149.43226057844,950426.0180643027
63,38,209814.7188583257,894889.9168528736
64,117,283692.35007825686,849301.8578174219
65,51,67413.46578962487,937477.4747467487
66,110,275198.9005913682,782172.6132150686
67,82,1222.0278421458675,658229.0325973517
68,5,448490.13603167207,816921.6325512244
69,61,497567.30239557853,692158.0081669735
70,61,193837.29304385206,880017.9089521335
71,21,387757.40800480114,994222.6509284028
72,20,24015.73056697076,585517.6817871279
73,105,283653.31894334214,858702.2925523255
74,95,477674.7539388956,666767.0649769097
75,41,52588.66825628383,924934.0345747347
76,86,343993.2834834782,833179.0317748019
77,41,294084.0752405523,684068.1586250386
78,36,49178.58171980138,603963.3153776787
79,121,358260.1560185434,960254.132176889
80,84,452206.21065072104,761211.3750304262
81,109,290183.5006334539,910701.5913161612
82,118,83916.63419198114,784034.2521088384
83,114,464712.5282156356,685540.64229379
84,45,393453.08174155623,978643.7514226646
85,42,86293.58490858368,727635.7705751616
86,37,144845.87583004305,648083.2635119399
87,85,291155.2728359794,502846.1560761895
88,50,327485.3811982568,778717.1314112581
89,68,424406.87569734146,778264.6815543392
90,107,172993.20253107857,918231.4055261214
91,90,38940.50357055168,661960.977651796
92,27,294845.67325246736,923735.62693907
93,107,279014.8352090022,771402.7602065741
94,9,327775.1679608819,853250.0865401446
95,34,263028.7665246291,907084.9224541943
96,119,109122.94006859363,782512.5610792614
97,108,358574.1435952006,868058.6356427432
98,3,337184.69590829016,982950.6250495694
99,95,390917.08638417313,851243.90831557
100,46,69609.62894098039,675793.9709090431
101,47,144449.88018418782,931928.35254657
102,1,365887.39023872995,881784.3313242157
103,85,320612.20131861244,564103.5029360504
104,57,252413.28262103852,606269.1145094505
105,120,130386.18177278822,991202.0290151238
106,27,80177.7931102875,517932.09549595823
107,120,379222.9481104489,563804.0132839917
108,96,489379.399326829,684830.0455356347
109,32,185205.2745614914,674726.4490207293
110,106,371776.44153611636,839184.0501326459
111,107,119643.57510554258,907759.2922661384
112,82,91289.84889992887,557365.8143406454
113,4,333218.7661570151,931998.4268844875
114,53,230941.67890416094,560970.1091870929
115,45,157699.5429519848,738555.084873705
116,16,430623.5196457016,792650.5180270006
117,29,463387.1948617162,700113.6568547299
118,120,7187.616911465467,800452.4988343194
119,105,469597.3442302724,912707.3090426832
120,112,202158.60923070367,918517.1427560558
121,105,461043.36521100166,911543.4261894887
122,60,322617.02048330987,863036.1408002911
123,25,421261.5220287274,549091.4414849206
124,122,465316.53763904894,546357.6336706273
125,14,137012.55636830573,846886.3170445238
126,53,146133.35017355316,649084.6838253522
127,108,474886.8613835657,521772.1349004615
128,21,72580.60252861459,659140.1497758232
129,113,301375.416028385,888762.1849353802
130,94,183804.92138351596,547332.3391598851
131,26,4631.841984242768,706654.1046642857
132,119,444107.6916899151,974338.8213410936
133,26,472393.15181726747,972499.3212798866
134,85,83559.7881710296,709982.3301795032
135,13,217854.7182584436,817104.7329704238
136,118,107007.8057688843,611960.3350290321
137,83,127203.8398534227,695988.9362979633
138,91,481758.96917851,710449.0164036892
139,101,328710.4266053927,737449.8285589619
140,115,321018.85557209165,601784.2270529333
141,57,426662.31969930715,790871.1190817058
142,71,443446.2267362203,965750.8072121145
143,85,478607.9869785984,753189.1854862794
144,92,281366.63671426015,733946.9081984181
145,47,241564.87934646802,833995.5113486208
146,119,119691.59730247487,756093.3961312702
147,54,48900.77188501457,540753.3747361312
148,108,14398.547853174015,717745.762876296
149,95,254172.80814337556,664102.5815338495
150,60,47623.08393054587,987130.7923351028
151,0,390818.0694114572,715290.4813411161
152,75,457279.9906402031,820212.9551278332
153,38,142510.07609636846,919140.0911892182
154,18,157762.33379101762,735251.8909234146
155,31,318421.9956204356,978458.807168981
156,105,338401.2745296742,935846.5892491562
157,52,139540.41062079737,956614.363599435
158,39,35754.742282860854,536467.8266376654
159,73,247693.75146883205,812113.8444918992
160,79,262642.93941772875,694360.1061947541
161,110,404223.47877595783,542820.7390353713
162,82,308248.5235694098,797198.3108228315
163,46,426013.4206313972,800604.7824768014
164,29,201604.88479563044,665525.9801885148
165,88,261336.11207458546,881790.0650609286
166,89,347698.66727948893,883377.3482602164
167,56,165531.29512192443,975005.8935824858
168,100,94110.2464229962,757343.9578132913
169,95,455510.93006462586,867359.7035795948
170,95,125755.68611922444,613891.3381175457
171,6,196723.8598422823,787968.320867589
172,116,377569.3191199576,653422.0297981179
173,47,357284.8566186355,647163.5536110888
174,54,346097.56267808564,997068.850464869
175,92,29615.052155805897,673138.9731838941
176,27,399505.8721056379,870075.8071304635
177,50,494716.31945709285,794124.7534714956
178,93,96479.18914564996,581470.5253548943
179,69,52537.79882501802,809925.4487389433
180,87,190438.22011293893,805846.9002732427
