job_id,machine_num,start_time,finish_time
0,121,167601.42560744085,937338.0018216213
1,24,415649.2645064006,553824.5411987327
2,23,329879.10682430543,580469.0878828212
3,59,112510.94540184941,853046.3506194958
4,87,386055.33553791436,609390.1559902723
5,75,297654.9919945061,662540.3134669486
6,58,266477.2196700931,650033.3138575486
7,62,468493.9971033897,897495.2161022184
8,42,490762.054118121,690954.5461460468
9,120,248836.54006101913,869979.909729677
10,116,217552.7876263617,968606.8865141058
11,17,440796.16213208146,574256.3521041397
12,45,250019.36133589764,593215.7989948316
13,4,22146.879909350657,661463.2740303827
14,122,238550.09821593316,768000.4334293252
15,77,46788.5442580675,995347.9277025828
16,111,166784.4040633259,718831.8270433035
17,3,18589.273805544148,955657.9313506153
18,103,421735.2287927112,555940.404828216
19,13,284250.64513141976,544890.7919182198
20,114,156650.67922992576,703038.7670050663
21,64,132297.329514805,985035.6935465704
22,13,300870.64989911334,807411.3670592285
23,106,86032.34887339217,597943.2232259461
24,68,230093.16237074783,536333.4352556309
25,96,226585.45365370848,884608.594016749
26,75,362010.3777768641,573982.1482144429
27,56,17389.403268828595,633887.7750490957
28,13,438612.7447365097,692175.8666920805
29,59,299071.95804890513,553436.4535972436
30,74,180791.7532148192,686883.8396240236
31,66,278986.9312903808,874909.7469462277
32,15,124764.06523712918,705080.9495408344
33,104,492018.2643070686,618564.9177936336
34,101,452146.4474497332,941299.3707669503
35,10,165266.6836988267,811533.7302324628
36,77,390381.5018270766,979319.6678041134
37,49,141267.05125628685,513037.25340016244
38,57,261491.3188730364,572939.9934366168
39,83,404457.5751023913,864081.6803758191
40,96,47236.092684725896,928382.9189027674
41,73,461018.80474148324,549092.2910999962
42,90,93890.5631134429,733445.6865275984
43,83,255813.59116600294,578219.0495496197
44,102,178992.41590452552,708596.3887223748
45,100,286556.1462776245,943192.2971172039
46,120,415201.1988202798,965005.9567958971
47,60,327042.3540670549,610043.9169622386
48,88,385321.1026708649,715017.545824826
49,25,235062.1872669404,685315.8545664429
50,117,273231.21825923794,759016.9972524174
51,7,467263.4665026443,550944.1108411051
52,71,256097.99162829522,594259.5791674159
53,11,324154.9582090919,757518.4358943147
54,97,61942.599500982855,896136.3731815696
55,91,323251.26355349424,993159.7136286832
56,58,28491.772285961502,888242.2804358301
57,102,264254.6198954027,546686.4015409265
58,101,412469.57818266074,925694.5942359205
