job_id,machine_num,start_time,finish_time
0,30,45454.04499699934,660332.3244012207
1,109,372794.3389380308,697557.335003637
2,81,292860.1195814428,583677.1865676872
3,63,411617.14107313973,615473.6364906596
4,11,322922.37362755794,697475.6375107844
5,62,379351.6421472335,875213.225472098
6,93,59504.01365508723,512083.1567665324
7,62,318095.1460735173,749313.1212913562
8,84,454217.0095161391,574737.7339353279
9,77,249342.58679328524,510090.9162507794
10,25,278382.1278385595,502746.1593848535
11,54,180803.5559277482,559383.4911964776
12,101,213747.11099205524,645054.0267251462
13,93,277838.09314420307,873080.0944835944
14,104,141773.25647642452,954152.3883650824
15,20,296364.1025674749,655073.923069599
16,1,76679.94848505927,924079.9501528221
17,55,162339.46632267843,580472.075043197
18,86,469927.26876202994,781583.0361482415
19,30,360059.31415490346,728829.9194276449
20,45,318794.93304514507,947036.809936848
21,0,99724.53315162771,536493.1626343594
22,99,113156.34437284822,606793.6850153487
23,13,486040.99701236805,887350.7510387669
24,105,394579.4668242133,599647.7565221165
25,53,115167.78649086035,718559.2743868513
26,19,215233.20157517644,848218.735827411
27,56,453822.7680873913,842456.2857614603
28,52,232717.99940347753,899796.16463686
29,99,125751.35763873995,783580.018325333
30,77,46988.72100863027,920906.3168127183
31,55,451265.4668751482,742036.4196691291
32,91,92944.05869121391,670742.8861533571
33,78,75300.35556810805,555709.6410214778
34,40,194118.29551833132,724969.7858299105
35,8,351971.4503811102,681020.6702000159
36,44,472257.7251261536,988100.4651592465
37,78,356512.9418167019,720080.5117660399
38,29,80354.93873252053,734832.1101995814
39,98,399269.88294279884,595018.6590594081
40,38,123072.30485346937,862383.5389541232
41,12,21857.155879355385,922569.6779462064
42,65,130887.38539702694,810525.2148330484
43,42,320864.82183786505,658997.4297941005
44,22,45818.959694986224,834309.7652637188
45,10,270349.23682695115,672543.1824449863
46,9,248567.25168373095,535794.1997237506
47,59,154779.3827349892,598570.2145602633
48,76,209304.24880025754,681592.8236904364
49,90,155708.92831662076,633646.4477986568
50,42,405925.21564127074,537067.0115888158
51,18,107527.55185415824,919170.7418735417
52,0,170713.97580831547,983008.4800910142
53,42,404.26704212792595,915665.4572311144
54,22,304288.11074163107,781836.6220506948
55,27,243416.38863129416,627356.7888280546
56,105,404749.2629101166,596085.2597105369
57,108,441054.386460442,753753.6326819815
58,14,362632.33933502017,962884.4689176409
59,52,133717.87427556742,758755.259665948
60,15,286615.92244925624,675248.4565345491
61,69,469427.188819408,553275.3644215163
62,38,290024.2870621261,689506.6210100444
63,106,379785.53632292245,795858.8287980995
64,14,387900.75802603597,516613.992701063
65,9,45461.89283853114,658365.1058871218
66,97,289818.4702466042,934924.2833408953
67,29,270743.6588800534,651957.2310360887
68,80,76655.36570054943,946523.6207672674
69,94,321183.30972903664,521082.3525106318
70,102,256754.5480385528,799242.9901305463
71,89,150133.5534158853,533152.3951108372
72,26,49150.52863117103,665395.9207880019
73,44,72702.9511609128,951739.7670108506
74,111,58810.06501616148,626928.9424646389
75,87,213318.05245286346,566375.2964673344
76,54,157190.0375950164,806488.8691875784
77,58,96986.17845038093,925343.1223628494
78,14,294854.9013831728,766836.5279084656
79,119,234455.34364703856,657474.0487061492
80,24,160048.3648430704,603010.5358936145
81,35,171928.15655466387,720698.9652746827
82,68,452800.523641257,568577.904270493
83,86,128515.02537899817,697525.1674411846
84,61,429561.93943190086,874097.8764933962
85,93,235962.92041414708,565118.2880713909
86,23,471814.07471626473,541875.2643367155
87,43,91033.44076173997,735851.8373872666
88,1,103159.84423435404,901126.7972794439
89,66,33740.463960200585,724195.4085326035
90,57,266649.5749337882,690825.999067425
91,87,164727.13248418857,996912.9564914647
92,76,307490.4508948402,640951.6434246541
93,70,427665.3226756218,970794.2310846334
94,69,499380.3880966607,922115.5040578672
95,94,69582.38114354986,503572.98848443263
96,8,252654.23072989963,724061.6489956897
97,11,382374.6052534596,878549.9988429353
98,66,4450.0718896599565,598191.4330453047
99,9,235784.4596413674,600008.1955099948
100,112,494909.18229150877,700545.5118217926
101,108,268019.9849884103,808413.3104815606
102,113,231051.79857115043,830676.2746655438
103,28,314058.1482462052,927340.1712535506
104,86,437284.88987864484,791101.6146576281
105,3,169114.14785043904,855219.0501776973
106,94,338044.5249356228,914849.7923464756
107,66,208923.81370345413,971486.1628618931
108,80,332422.42899482074,844730.6143517913
109,8,308969.75367525214,753843.3557851338
110,86,372245.5703590788,947408.8739033893
111,92,432672.17373440415,642619.7861295358
112,120,176674.1434141512,864365.0079176279
113,30,377027.2176780725,919228.8686250047
114,86,133508.0727409964,912663.0378616345
115,68,311030.24723055714,567628.4351914516
116,29,279462.8412568189,785957.7815273595
117,28,265577.70104666665,510160.2184284092
118,103,160153.58724527236,668726.3424119127
119,112,96662.78954010227,533199.8212351237
120,114,344518.055465383,862462.8869618933
121,98,49979.38796759527,865569.4245913113
122,80,463765.24039703107,588544.9560456892
123,77,110217.80413401943,732705.8215584983
124,57,380647.08580844617,811117.5197976688
125,1,230834.22962906997,934264.024341308
126,69,60169.816020664955,932962.9977783356
127,67,178450.91636940764,740935.7232439243
128,61,400548.6755036674,555653.236970009
129,60,485274.33390315436,750277.0423961997
130,7,89111.3774124303,715538.4749468238
131,75,156651.0641833893,678357.1254948053
132,44,137745.1333181337,524479.3677863722
133,71,288037.857119683,888457.1767577503
134,75,262925.07288385055,604240.6739739883
135,39,337749.79483542405,603296.8128701027
136,21,323693.38229108776,615719.0475338086
137,85,16335.401877557997,866418.1587911763
138,30,277452.8347052716,857567.4865959542
139,3,388319.48285390745,500721.36897730996
140,27,440934.3571838511,614248.637146991
141,64,335325.3847812934,579251.0095004739
142,115,205947.13381075131,936561.0072474814
143,38,278942.1421605669,791217.5610229038
144,86,247546.75846424184,924688.7662588301
145,87,498137.426079759,729843.6045689298
146,40,419292.8410894819,872844.5008271935
147,27,240400.04763230626,604776.2937144802
