job_id,machine_num,start_time,finish_time
0,44,369387.4480677118,964153.5869394703
1,109,263699.78130193043,765517.4394718478
2,91,160292.18561875419,720391.930696586
3,16,463046.48912907514,886965.4123887011
4,56,222710.4158919879,620822.154940556
5,13,259607.34872515572,631813.3845548413
6,10,7785.1774567402335,777018.313406148
7,66,83995.21900903273,886209.2765919782
8,12,438777.9119054231,644981.8669258277
9,24,268469.4684649055,947320.4312453109
10,66,15104.66001343741,742343.9390240425
11,89,23256.19842619342,773905.4235413566
12,48,269194.8253025427,919184.005272441
13,56,414956.4042031716,799235.4673871668
14,17,410553.52592469926,990318.9585158167
15,40,13668.659086085278,528247.8576242217
16,92,127314.00005095745,577725.5179183144
17,113,384074.9106085974,668148.340050472
18,28,383527.96183409606,932237.9842667216
19,34,226251.2543312622,989207.5585375642
20,85,27335.51515851168,560357.6622843276
21,21,47000.17108704724,902425.828885791
22,66,360028.059718605,975847.1976531306
23,55,447370.8691290236,573479.3550258945
24,41,495815.6228587074,616676.4924792487
25,95,494746.0428560349,712421.6477234903
26,28,227155.52132968974,897314.3792351387
27,85,383578.1697183711,906386.2099618263
28,93,266317.01923946623,728898.7367959253
29,90,444822.88139291294,591290.9356867358
30,52,431894.02307176584,687444.9553395674
31,98,235950.685483139,646458.566433999
32,82,138671.03844257107,736707.0934527643
33,90,82273.9799565923,980529.4495482538
34,112,273524.20720626845,823436.2291097605
35,36,450999.0082502092,861493.591309438
36,83,211830.55957571135,774951.4021737224
37,52,340177.22607476567,693322.378290897
38,60,292455.06702496315,993605.5484111703
39,84,348860.27781378233,902465.4236627505
40,32,317958.8551080388,690210.9789116192
41,101,225175.558792286,662432.1030467914
42,70,134616.58347768374,907434.318797514
43,101,120296.10717750793,756821.4818532048
44,35,193881.52961227956,553946.7440612189
45,86,81032.69977564704,514097.44319373905
46,7,428711.21193588903,734876.4199572103
47,11,13234.415566924506,907127.2703447263
48,76,3748.380536223894,926115.6366419675
49,48,404185.39496982424,936521.256921905
50,61,57585.877130538756,775603.5107939397
51,99,118326.80566600795,843600.071044835
52,80,261064.70097519402,881860.2831509286
53,106,124144.61416867317,643710.7882387524
54,37,105684.39970373688,853924.9701051521
55,89,52229.48363693003,896946.1365352775
56,74,472621.8581435019,835637.3606747452
57,0,471551.95020240423,527792.8764632622
58,24,148854.78189391448,660239.2220975603
59,13,187333.9298547854,788718.5040703826
60,88,146887.35234227957,709273.8677188349
61,56,245608.66271642107,863635.1265594501
62,86,361727.98536873184,961377.5269740414
63,28,100566.23035223072,880728.0168412908
64,10,70017.42742262929,515947.70886652253
65,67,265153.1513873823,933020.6587667852
66,105,75430.70321122803,988890.1407141711
67,33,247956.62100992881,954099.2870042976
68,115,278593.45297368546,550950.9751408827
69,119,441483.4994819909,860360.9417799456
70,67,164225.2091399512,724920.0406363122
71,21,3742.011909989795,882048.190662973
72,54,30764.98085390944,910009.1692731273
73,30,284651.6913417758,911126.2199199019
74,13,438260.98167997523,794885.4262163553
75,116,399864.56559850246,622317.2808526558
76,91,2588.15976386223,539559.0017977668
77,12,402120.1013418001,819691.696342374
78,11,443034.6463485771,906061.4369459125
79,29,310335.49362475093,624854.5632503426
80,42,332379.69987604656,908344.2112079787
81,38,372184.75875454635,650163.9580087942
82,60,481990.0757291668,876304.8493149761
83,94,50033.676678418735,945321.1505903597
84,78,154642.17873185177,948630.7272988983
85,45,409574.69967788685,521559.02730023966
86,34,24018.41117483966,791121.9236359952
87,59,372459.9242747233,691388.5313691361
88,22,434960.613878017,724319.2395037975
89,85,13834.888012921154,651434.6279179701
90,1,405669.3772436018,894427.6108392286
91,78,169445.20161853204,866060.6395003083
92,101,133984.15378942108,613014.6738903759
93,116,256294.68787363535,762182.2968107171
94,66,2541.69477554822,690139.9677838888
95,9,498174.61312734056,535306.1166522893
96,100,408510.7533344236,761433.3015015471
97,95,62990.94744380401,770365.7762786902
98,96,349251.6320774438,526117.9913447375
99,119,346548.58670723165,748215.8054726216
100,77,360845.60028784303,637366.400985689
101,108,375831.7532195088,710826.0777884317
102,79,342110.9820808304,694722.3562640185
103,63,450558.2744721857,643579.605018563
104,106,337649.81055690226,932034.1439855229
105,52,114359.6370469679,630279.2142536452
106,17,402201.38060137024,850640.7380073018
107,13,413175.4494373532,972790.2909258178
108,64,431199.83012970054,887236.7034757264
109,29,63859.815501571386,529276.3318990262
110,114,398760.9492976723,993437.696312011
111,28,66460.18556535327,916283.3635504801
112,63,411495.76385606953,525519.163480664
113,77,477199.1656773629,509652.01544918236
114,91,29839.260008537705,584104.7584504083
115,102,260633.6742552422,833778.8471492685
116,77,155540.03746285805,751049.2447650174
117,36,224647.782773172,647506.9789551328
118,71,348729.08338867547,520248.9359900042
119,85,315283.91153702704,505600.9466522862
120,76,461474.10578938696,944033.4547859338
121,53,134393.98258674418,884348.3209910232
122,41,421598.3194700263,977488.1602136272
123,88,216916.66972622543,998899.7823367561
124,72,292010.85513302946,646728.2876609003
125,40,338827.4192794387,899532.3320992207
126,0,270571.574003925,698054.5269244089
127,31,5163.83885100219,625334.1551641107
128,89,336133.5778030507,790281.8937686587
129,84,216550.88668492832,988996.9925375078
130,118,353644.8272244578,722921.1011458179
131,62,444073.05720857705,686344.2213766112
132,41,17606.28421770355,608863.8757507302
133,33,315139.9101713509,845589.1013307367
134,14,138449.65310949166,859096.5893745805
135,24,39762.62389819468,742549.2488122581
136,109,153655.2964782661,653846.8828423235
137,89,214583.09483591115,775027.6707997343
138,44,417482.4928182972,626636.7769625915
139,68,241806.3361620454,702143.2325930672
140,20,380016.59327251726,977378.548074424
141,103,144423.34043985666,756076.9835207879
142,36,421813.76165998075,636266.8844985955
143,46,59372.84130246706,750293.9114561211
144,109,395374.71365557687,932757.6430536131
145,118,226751.77582074964,902338.5062174244
146,115,44645.43596381243,834426.6469699948
147,92,91728.6036258278,740864.8393460222
148,56,473728.4103916382,672407.7292156345
149,78,426324.62667101383,554362.0889418065
150,110,494592.60358331306,851381.1905189519
151,48,376804.76626754995,562521.6717539118
152,61,354014.7266242054,899081.7030078969
153,106,193984.14164889112,548427.5130292629
154,41,222372.1006134894,900021.5065081883
155,107,74487.3011027426,783687.9310293198
156,115,386589.729978949,990944.7854149118
157,29,319373.0756633206,578495.6715445684
158,57,34032.934687991015,653776.0925536238
